site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
HUSB 06AUG18 2006.6283 53965 1388 5 -121.8  -3951 -0.168158   4887103  0.339875  2038  0.410941  0.0795 0.000702 0.000964 0.002916  0.002829 -0.046704 -0.172470
HUSB 06AUG19 2006.6311 53966 1388 6 -121.8  -3951 -0.167626   4887103  0.340968  2038  0.408579  0.0795 0.000769 0.001033 0.003234 -0.024123 -0.068533 -0.162273
HUSB 06AUG20 2006.6338 53967 1389 0 -121.8  -3951 -0.168670   4887103  0.342869  2038  0.422239  0.0795 0.000653 0.000906 0.002685 -0.013722 -0.021187 -0.156844
HUSB 06AUG21 2006.6366 53968 1389 1 -121.8  -3951 -0.166503   4887103  0.341644  2038  0.420389  0.0795 0.000667 0.000918 0.002756 -0.029312 -0.025907 -0.133490
HUSB 06AUG22 2006.6393 53969 1389 2 -121.8  -3951 -0.166545   4887103  0.342017  2038  0.412873  0.0795 0.000702 0.000951 0.002890 -0.016273 -0.037695 -0.175490
HUSB 06AUG23 2006.6420 53970 1389 3 -121.8  -3951 -0.169074   4887103  0.341387  2038  0.419036  0.0795 0.000672 0.000930 0.002787 -0.020241 -0.038397 -0.150725
HUSB 06AUG24 2006.6448 53971 1389 4 -121.8  -3951 -0.168146   4887103  0.341416  2038  0.414917  0.0795 0.000687 0.000947 0.002918  0.004106 -0.032364 -0.189811
HUSB 06AUG25 2006.6475 53972 1389 5 -121.8  -3951 -0.169351   4887103  0.340884  2038  0.414133  0.0795 0.000683 0.000940 0.002842 -0.023545 -0.028131 -0.179020
HUSB 06AUG26 2006.6502 53973 1389 6 -121.8  -3951 -0.168179   4887103  0.341480  2038  0.417156  0.0795 0.000695 0.000952 0.002898 -0.016749 -0.032413 -0.200771
HUSB 06AUG27 2006.6530 53974 1390 0 -121.8  -3951 -0.167632   4887103  0.340976  2038  0.411846  0.0795 0.000700 0.000953 0.002899 -0.011596 -0.034708 -0.204228
HUSB 06AUG28 2006.6557 53975 1390 1 -121.8  -3951 -0.168256   4887103  0.342436  2038  0.413497  0.0795 0.000707 0.000967 0.002917 -0.016340 -0.035205 -0.185378
HUSB 06AUG29 2006.6585 53976 1390 2 -121.8  -3951 -0.166677   4887103  0.341757  2038  0.413420  0.0795 0.000703 0.000967 0.002924 -0.000751 -0.045845 -0.194488
HUSB 06AUG30 2006.6612 53977 1390 3 -121.8  -3951 -0.169090   4887103  0.341905  2038  0.409941  0.0795 0.000704 0.000960 0.002932 -0.010185 -0.034419 -0.215042
HUSB 06AUG31 2006.6639 53978 1390 4 -121.8  -3951 -0.170107   4887103  0.341693  2038  0.421072  0.0795 0.000695 0.000933 0.002811 -0.033476 -0.002273 -0.178987
HUSB 06SEP01 2006.6667 53979 1390 5 -121.8  -3951 -0.168309   4887103  0.342647  2038  0.412047  0.0795 0.000700 0.000948 0.002887 -0.018640 -0.020197 -0.198298
HUSB 06SEP02 2006.6694 53980 1390 6 -121.8  -3951 -0.167769   4887103  0.343266  2038  0.411033  0.0795 0.000707 0.000961 0.002954 -0.003747 -0.044533 -0.211337
HUSB 06SEP03 2006.6721 53981 1391 0 -121.8  -3951 -0.169116   4887103  0.343230  2038  0.413178  0.0795 0.000701 0.000959 0.002907 -0.016345 -0.022614 -0.202241
HUSB 06SEP04 2006.6749 53982 1391 1 -121.8  -3951 -0.168380   4887103  0.342303  2038  0.408436  0.0795 0.000722 0.001002 0.003026 -0.006339 -0.070151 -0.178372
HUSB 06SEP05 2006.6776 53983 1391 2 -121.8  -3951 -0.166662   4887103  0.343073  2038  0.408738  0.0795 0.000715 0.000991 0.002935  0.002017 -0.037380 -0.161441
HUSB 06SEP06 2006.6804 53984 1391 3 -121.8  -3951 -0.168008   4887103  0.342169  2038  0.408919  0.0795 0.000698 0.000945 0.002863 -0.005694 -0.036089 -0.192393
HUSB 06SEP07 2006.6831 53985 1391 4 -121.8  -3951 -0.169482   4887103  0.340919  2038  0.411282  0.0795 0.000717 0.000971 0.002992  0.023027 -0.058871 -0.180926
HUSB 06SEP08 2006.6858 53986 1391 5 -121.8  -3951 -0.169158   4887103  0.341814  2038  0.414531  0.0795 0.000723 0.000977 0.003024  0.031725 -0.051766 -0.196487
HUSB 06SEP09 2006.6886 53987 1391 6 -121.8  -3951 -0.170260   4887103  0.341753  2038  0.426769  0.0795 0.000688 0.000943 0.002827 -0.012476 -0.039421 -0.162526
HUSB 06SEP10 2006.6913 53988 1392 0 -121.8  -3951 -0.169572   4887103  0.343510  2038  0.422503  0.0795 0.000681 0.000933 0.002784 -0.022985 -0.018094 -0.173445
HUSB 06SEP11 2006.6940 53989 1392 1 -121.8  -3951 -0.167277   4887103  0.341195  2038  0.417631  0.0795 0.000692 0.000947 0.002855 -0.014677 -0.054463 -0.176676
HUSB 06SEP12 2006.6968 53990 1392 2 -121.8  -3951 -0.168966   4887103  0.341965  2038  0.417651  0.0795 0.000682 0.000928 0.002796 -0.010512 -0.035637 -0.175188
HUSB 06SEP13 2006.6995 53991 1392 3 -121.8  -3951 -0.167765   4887103  0.343429  2038  0.417764  0.0795 0.000690 0.000944 0.002849 -0.015007 -0.036298 -0.189074
HUSB 06SEP14 2006.7023 53992 1392 4 -121.8  -3951 -0.169617   4887103  0.343695  2038  0.417482  0.0795 0.000704 0.000977 0.002944 -0.019057 -0.035175 -0.220090
HUSB 06SEP15 2006.7050 53993 1392 5 -121.8  -3951 -0.167482   4887103  0.343580  2038  0.411864  0.0795 0.000682 0.000964 0.002887 -0.023233 -0.033467 -0.197759
HUSB 06SEP16 2006.7077 53994 1392 6 -121.8  -3951 -0.168639   4887103  0.342951  2038  0.422574  0.0795 0.000671 0.000928 0.002812 -0.015735 -0.035837 -0.183865
HUSB 06SEP17 2006.7105 53995 1393 0 -121.8  -3951 -0.168621   4887103  0.343669  2038  0.424959  0.0795 0.000665 0.000908 0.002735 -0.016689 -0.046054 -0.155056
HUSB 06SEP18 2006.7132 53996 1393 1 -121.8  -3951 -0.167508   4887103  0.345679  2038  0.420563  0.0795 0.000678 0.000925 0.002796 -0.038078 -0.043100 -0.130425
HUSB 06SEP19 2006.7159 53997 1393 2 -121.8  -3951 -0.168836   4887103  0.342312  2038  0.422172  0.0795 0.000680 0.000925 0.002815 -0.018644 -0.007474 -0.161738
HUSB 06OCT03 2006.7543 54011 1395 2 -121.8  -3951 -0.168723   4887103  0.343553  2038  0.422356  0.0795 0.000690 0.000956 0.002813 -0.006503 -0.043449 -0.163171
HUSB 06OCT04 2006.7570 54012 1395 3 -121.8  -3951 -0.167321   4887103  0.342226  2038  0.421841  0.0795 0.000676 0.000933 0.002835 -0.003634 -0.038616 -0.177141
HUSB 06OCT05 2006.7598 54013 1395 4 -121.8  -3951 -0.166338   4887103  0.343146  2038  0.411184  0.0795 0.000675 0.000933 0.002795  0.000097 -0.033112 -0.155454
HUSB 06OCT06 2006.7625 54014 1395 5 -121.8  -3951 -0.166920   4887103  0.342603  2038  0.414349  0.0795 0.000671 0.000930 0.002781 -0.011649 -0.044219 -0.160058
HUSB 06OCT07 2006.7652 54015 1395 6 -121.8  -3951 -0.167144   4887103  0.342705  2038  0.413991  0.0795 0.000690 0.000940 0.002805 -0.011178 -0.053524 -0.174200
HUSB 06OCT08 2006.7680 54016 1396 0 -121.8  -3951 -0.167216   4887103  0.342932  2038  0.411022  0.0795 0.000687 0.000941 0.002795 -0.018913 -0.031946 -0.165151
HUSB 06OCT09 2006.7707 54017 1396 1 -121.8  -3951 -0.163391   4887103  0.341602  2038  0.413365  0.0795 0.000684 0.000938 0.002812 -0.008989 -0.042548 -0.149645
HUSB 06OCT10 2006.7734 54018 1396 2 -121.8  -3951 -0.160573   4887103  0.345414  2038  0.413416  0.0795 0.000667 0.000931 0.002744 -0.016003 -0.026646 -0.137594
HUSB 06OCT11 2006.7762 54019 1396 3 -121.8  -3951 -0.167628   4887103  0.344244  2038  0.419687  0.0795 0.000672 0.000934 0.002779 -0.003651 -0.051608 -0.146644
HUSB 06OCT12 2006.7789 54020 1396 4 -121.8  -3951 -0.168316   4887103  0.343751  2038  0.419646  0.0795 0.000672 0.000923 0.002751 -0.021302 -0.035716 -0.155757
HUSB 06OCT13 2006.7817 54021 1396 5 -121.8  -3951 -0.169035   4887103  0.343080  2038  0.422996  0.0795 0.000663 0.000908 0.002718 -0.025005 -0.041337 -0.147049
HUSB 06OCT14 2006.7844 54022 1396 6 -121.8  -3951 -0.167039   4887103  0.345129  2038  0.422308  0.0795 0.000667 0.000902 0.002713 -0.010198 -0.043379 -0.150850
HUSB 06OCT15 2006.7871 54023 1397 0 -121.8  -3951 -0.168205   4887103  0.344007  2038  0.428462  0.0795 0.000694 0.000942 0.002930 -0.000301 -0.025833 -0.206005
HUSB 06OCT16 2006.7899 54024 1397 1 -121.8  -3951 -0.167924   4887103  0.344627  2038  0.432079  0.0795 0.000719 0.000994 0.003008 -0.015973 -0.065284 -0.206682
HUSB 06OCT17 2006.7926 54025 1397 2 -121.8  -3951 -0.167793   4887103  0.346095  2038  0.423509  0.0795 0.000667 0.000924 0.002840 -0.022147 -0.022287 -0.208466
HUSB 06OCT18 2006.7953 54026 1397 3 -121.8  -3951 -0.168301   4887103  0.342377  2038  0.420793  0.0795 0.000672 0.000921 0.002822 -0.004082 -0.056282 -0.193014
HUSB 06OCT19 2006.7981 54027 1397 4 -121.8  -3951 -0.167919   4887103  0.341252  2038  0.416609  0.0795 0.000695 0.000956 0.002929 -0.011668 -0.060093 -0.144011
HUSB 06OCT20 2006.8008 54028 1397 5 -121.8  -3951 -0.168444   4887103  0.342766  2038  0.419349  0.0795 0.000684 0.000940 0.002831  0.017730 -0.048147 -0.164891
HUSB 06OCT21 2006.8036 54029 1397 6 -121.8  -3951 -0.168515   4887103  0.343035  2038  0.414854  0.0795 0.000662 0.000909 0.002731  0.006410 -0.032282 -0.159892
HUSB 06OCT22 2006.8063 54030 1398 0 -121.8  -3951 -0.168780   4887103  0.342884  2038  0.414249  0.0795 0.000669 0.000907 0.002742  0.001103 -0.055089 -0.164454
HUSB 06OCT23 2006.8090 54031 1398 1 -121.8  -3951 -0.168577   4887103  0.341448  2038  0.413471  0.0795 0.000672 0.000916 0.002788 -0.006102 -0.050728 -0.168518
HUSB 06OCT24 2006.8118 54032 1398 2 -121.8  -3951 -0.167977   4887103  0.341145  2038  0.421047  0.0795 0.000685 0.000938 0.002837 -0.007520 -0.060435 -0.178009
HUSB 06OCT25 2006.8145 54033 1398 3 -121.8  -3951 -0.167164   4887103  0.342106  2038  0.413121  0.0795 0.000705 0.000962 0.002886  0.008163 -0.064083 -0.164462
HUSB 06OCT26 2006.8172 54034 1398 4 -121.8  -3951 -0.169093   4887103  0.343277  2038  0.416381  0.0795 0.000684 0.000924 0.002790  0.005590 -0.044194 -0.159900
HUSB 06OCT27 2006.8200 54035 1398 5 -121.8  -3951 -0.169453   4887103  0.345487  2038  0.408438  0.0795 0.000677 0.000924 0.002791 -0.001808 -0.046323 -0.153519
HUSB 06OCT28 2006.8227 54036 1398 6 -121.8  -3951 -0.169328   4887103  0.345681  2038  0.415455  0.0795 0.000886 0.001184 0.003585 -0.082445 -0.047040 -0.117936
HUSB 06NOV03 2006.8392 54042 1399 5 -121.8  -3951 -0.168037   4887103  0.344557  2038  0.432454  0.0795 0.000674 0.000903 0.002772 -0.000571 -0.049697 -0.174054
HUSB 06NOV04 2006.8419 54043 1399 6 -121.8  -3951 -0.166920   4887103  0.345062  2038  0.425903  0.0795 0.000678 0.000928 0.002766 -0.038795 -0.024135 -0.162742
HUSB 06NOV05 2006.8446 54044 1400 0 -121.8  -3951 -0.166809   4887103  0.343126  2038  0.430729  0.0795 0.000673 0.000928 0.002772 -0.016408 -0.048727 -0.166836
HUSB 06NOV06 2006.8474 54045 1400 1 -121.8  -3951 -0.165101   4887103  0.346282  2038  0.428349  0.0795 0.000687 0.000922 0.002845 -0.010124 -0.025466 -0.152968
HUSB 06NOV07 2006.8501 54046 1400 2 -121.8  -3951 -0.170697   4887103  0.346586  2038  0.437946  0.0795 0.000696 0.000959 0.002885 -0.050828 -0.035430 -0.177539
HUSB 06NOV08 2006.8528 54047 1400 3 -121.8  -3951 -0.172326   4887103  0.343442  2038  0.420761  0.0795 0.000704 0.000954 0.002827 -0.049679 -0.031775 -0.157653
HUSB 06NOV09 2006.8556 54048 1400 4 -121.8  -3951 -0.171144   4887103  0.345213  2038  0.423939  0.0795 0.000701 0.000950 0.002853 -0.035149 -0.037605 -0.194769
HUSB 06NOV10 2006.8583 54049 1400 5 -121.8  -3951 -0.170288   4887103  0.342717  2038  0.417795  0.0795 0.000684 0.000952 0.002867 -0.034333 -0.030334 -0.191177
HUSB 06NOV11 2006.8611 54050 1400 6 -121.8  -3951 -0.169625   4887103  0.343655  2038  0.414804  0.0795 0.000696 0.000965 0.002868 -0.023692 -0.032316 -0.189070
HUSB 06NOV12 2006.8638 54051 1401 0 -121.8  -3951 -0.171328   4887103  0.342513  2038  0.408529  0.0795 0.000705 0.000965 0.002923 -0.015931 -0.058863 -0.194570
HUSB 06NOV13 2006.8665 54052 1401 1 -121.8  -3951 -0.170033   4887103  0.344807  2038  0.432403  0.0795 0.000714 0.000969 0.002963 -0.040128 -0.031844 -0.190821
HUSB 06NOV14 2006.8693 54053 1401 2 -121.8  -3951 -0.170211   4887103  0.342760  2038  0.416978  0.0795 0.000671 0.000923 0.002831 -0.016646 -0.040619 -0.197184
HUSB 06NOV15 2006.8720 54054 1401 3 -121.8  -3951 -0.168774   4887103  0.343357  2038  0.413592  0.0795 0.000686 0.000933 0.002842 -0.010501 -0.051583 -0.133502
HUSB 06NOV16 2006.8747 54055 1401 4 -121.8  -3951 -0.169171   4887103  0.342559  2038  0.417138  0.0795 0.000673 0.000919 0.002832 -0.014554 -0.029008 -0.186723
HUSB 06NOV17 2006.8775 54056 1401 5 -121.8  -3951 -0.170239   4887103  0.342570  2038  0.406441  0.0795 0.000661 0.000892 0.002700 -0.015486 -0.021948 -0.152201
HUSB 06NOV18 2006.8802 54057 1401 6 -121.8  -3951 -0.168767   4887103  0.344454  2038  0.407951  0.0795 0.000665 0.000903 0.002765 -0.002627 -0.055750 -0.179641
HUSB 06NOV19 2006.8830 54058 1402 0 -121.8  -3951 -0.169862   4887103  0.344445  2038  0.412812  0.0795 0.000673 0.000902 0.002786 -0.008748 -0.016854 -0.176941
HUSB 06NOV20 2006.8857 54059 1402 1 -121.8  -3951 -0.168196   4887103  0.342992  2038  0.410390  0.0795 0.000680 0.000918 0.002855  0.001647 -0.026727 -0.187611
HUSB 06NOV21 2006.8884 54060 1402 2 -121.8  -3951 -0.168400   4887103  0.342411  2038  0.421194  0.0795 0.000673 0.000905 0.002794 -0.002752 -0.036460 -0.185341
HUSB 06NOV22 2006.8912 54061 1402 3 -121.8  -3951 -0.168631   4887103  0.343214  2038  0.414883  0.0795 0.000664 0.000906 0.002777 -0.013772 -0.011941 -0.189165
HUSB 06NOV23 2006.8939 54062 1402 4 -121.8  -3951 -0.167780   4887103  0.343264  2038  0.414432  0.0795 0.000684 0.000928 0.002876 -0.013583 -0.025173 -0.203314
HUSB 06NOV24 2006.8966 54063 1402 5 -121.8  -3951 -0.168829   4887103  0.341424  2038  0.424987  0.0795 0.000695 0.000927 0.002880 -0.009113 -0.011830 -0.182925
HUSB 06NOV25 2006.8994 54064 1402 6 -121.8  -3951 -0.166095   4887103  0.342665  2038  0.411884  0.0795 0.000679 0.000918 0.002847 -0.019571 -0.033797 -0.180506
HUSB 06NOV26 2006.9021 54065 1403 0 -121.8  -3951 -0.164774   4887103  0.342770  2038  0.419142  0.0795 0.000672 0.000926 0.002847  0.001702 -0.059233 -0.197929
HUSB 06NOV27 2006.9049 54066 1403 1 -121.8  -3951 -0.164024   4887103  0.343360  2038  0.422911  0.0795 0.000678 0.000943 0.002882  0.012842 -0.058017 -0.217666
HUSB 06NOV28 2006.9076 54067 1403 2 -121.8  -3951 -0.164873   4887103  0.340578  2038  0.421912  0.0795 0.000662 0.000914 0.002761 -0.001317 -0.043873 -0.185221
HUSB 06NOV29 2006.9103 54068 1403 3 -121.8  -3951 -0.164071   4887103  0.339536  2038  0.413702  0.0795 0.000664 0.000917 0.002795 -0.005439 -0.041978 -0.192898
HUSB 06NOV30 2006.9131 54069 1403 4 -121.8  -3951 -0.163584   4887103  0.339592  2038  0.418558  0.0795 0.000668 0.000922 0.002825 -0.016210 -0.034710 -0.186414
HUSB 06DEC01 2006.9158 54070 1403 5 -121.8  -3951 -0.162208   4887103  0.342917  2038  0.433314  0.0795 0.000671 0.000928 0.002827 -0.017766 -0.038791 -0.187111
HUSB 06DEC02 2006.9185 54071 1403 6 -121.8  -3951 -0.167230   4887103  0.343027  2038  0.413988  0.0795 0.000676 0.000926 0.002888  0.010390 -0.079200 -0.207502
HUSB 06DEC03 2006.9213 54072 1404 0 -121.8  -3951 -0.170060   4887103  0.343942  2038  0.409215  0.0795 0.000890 0.001250 0.003705 -0.090902 -0.037563 -0.216860
HUSB 06DEC06 2006.9295 54075 1404 3 -121.8  -3951 -0.169892   4887103  0.341662  2038  0.405720  0.0795 0.001805 0.002136 0.008181 -0.072467 -0.118791  0.036967
HUSB 06DEC07 2006.9322 54076 1404 4 -121.8  -3951 -0.170488   4887103  0.343090  2038  0.413975  0.0795 0.000676 0.000905 0.002786 -0.008405 -0.029329 -0.172274
HUSB 06DEC08 2006.9350 54077 1404 5 -121.8  -3951 -0.169561   4887103  0.339867  2038  0.412642  0.0795 0.000696 0.000920 0.002896 -0.014951 -0.069607 -0.165277
HUSB 06DEC09 2006.9377 54078 1404 6 -121.8  -3951 -0.169630   4887103  0.343744  2038  0.408542  0.0795 0.000670 0.000902 0.002742 -0.012781 -0.004834 -0.162890
HUSB 06DEC10 2006.9405 54079 1405 0 -121.8  -3951 -0.172038   4887103  0.342272  2038  0.412543  0.0795 0.000674 0.000910 0.002765 -0.009388 -0.002262 -0.161460
HUSB 06DEC11 2006.9432 54080 1405 1 -121.8  -3951 -0.170602   4887103  0.342011  2038  0.412832  0.0795 0.000685 0.000915 0.002877  0.000784 -0.053045 -0.213135
HUSB 06DEC12 2006.9459 54081 1405 2 -121.8  -3951 -0.170068   4887103  0.340190  2038  0.415099  0.0795 0.000696 0.000929 0.002955 -0.010086 -0.050587 -0.224008
HUSB 06DEC13 2006.9487 54082 1405 3 -121.8  -3951 -0.170239   4887103  0.342009  2038  0.408323  0.0795 0.000687 0.000918 0.002870  0.000286 -0.026285 -0.166502
HUSB 06DEC14 2006.9514 54083 1405 4 -121.8  -3951 -0.173434   4887103  0.340707  2038  0.420566  0.0795 0.000666 0.000903 0.002748 -0.016454 -0.010030 -0.172816
HUSB 06DEC15 2006.9541 54084 1405 5 -121.8  -3951 -0.171262   4887103  0.342919  2038  0.412219  0.0795 0.000693 0.000915 0.002839  0.018982 -0.019252 -0.196890
HUSB 06DEC16 2006.9569 54085 1405 6 -121.8  -3951 -0.172230   4887103  0.340903  2038  0.403398  0.0795 0.000671 0.000895 0.002713  0.000008 -0.033807 -0.185490
HUSB 06DEC17 2006.9596 54086 1406 0 -121.8  -3951 -0.171376   4887103  0.346092  2038  0.402714  0.0795 0.000669 0.000896 0.002751 -0.004521 -0.001168 -0.186757
HUSB 06DEC18 2006.9624 54087 1406 1 -121.8  -3951 -0.171304   4887103  0.343178  2038  0.405503  0.0795 0.000672 0.000885 0.002743  0.006016 -0.003468 -0.180338
HUSB 06DEC19 2006.9651 54088 1406 2 -121.8  -3951 -0.169807   4887103  0.343760  2038  0.407402  0.0795 0.000685 0.000900 0.002767 -0.031646 -0.007080 -0.149623
HUSB 06DEC20 2006.9678 54089 1406 3 -121.8  -3951 -0.171438   4887103  0.342890  2038  0.402210  0.0795 0.000668 0.000885 0.002750 -0.005619 -0.002806 -0.205329
HUSB 06DEC21 2006.9706 54090 1406 4 -121.8  -3951 -0.171789   4887103  0.342757  2038  0.415813  0.0795 0.000685 0.000889 0.002808  0.024306 -0.044571 -0.204067
HUSB 06DEC22 2006.9733 54091 1406 5 -121.8  -3951 -0.171995   4887103  0.343336  2038  0.404861  0.0795 0.000670 0.000890 0.002708 -0.008603 -0.026383 -0.167937
HUSB 06DEC23 2006.9760 54092 1406 6 -121.8  -3951 -0.169806   4887103  0.341309  2038  0.406496  0.0795 0.000672 0.000899 0.002745 -0.014987 -0.019369 -0.183584
HUSB 06DEC24 2006.9788 54093 1407 0 -121.8  -3951 -0.167804   4887103  0.340138  2038  0.411277  0.0795 0.000678 0.000913 0.002829  0.019340 -0.044840 -0.203353
HUSB 06DEC25 2006.9815 54094 1407 1 -121.8  -3951 -0.169419   4887103  0.342271  2038  0.414035  0.0795 0.000687 0.000922 0.002926  0.015494 -0.034433 -0.244347
HUSB 06DEC26 2006.9843 54095 1407 2 -121.8  -3951 -0.171127   4887103  0.345974  2038  0.415132  0.0795 0.000682 0.000913 0.002857  0.013203 -0.033967 -0.229075
HUSB 06DEC27 2006.9870 54096 1407 3 -121.8  -3951 -0.170705   4887103  0.342006  2038  0.417021  0.0795 0.000697 0.000934 0.002887  0.008493 -0.017768 -0.175023
HUSB 06DEC28 2006.9897 54097 1407 4 -121.8  -3951 -0.171908   4887103  0.341971  2038  0.409422  0.0795 0.000697 0.000924 0.002885  0.020993 -0.032963 -0.220324
HUSB 06DEC29 2006.9925 54098 1407 5 -121.8  -3951 -0.170343   4887103  0.343950  2038  0.403503  0.0795 0.000701 0.000906 0.002812  0.011949  0.012601 -0.176667
HUSB 06DEC30 2006.9952 54099 1407 6 -121.8  -3951 -0.171658   4887103  0.342117  2038  0.410743  0.0795 0.000684 0.000894 0.002747 -0.001265 -0.013626 -0.180510
HUSB 06DEC31 2006.9979 54100 1408 0 -121.8  -3951 -0.170594   4887103  0.344354  2038  0.397258  0.0795 0.000850 0.001177 0.003453 -0.022039  0.039586 -0.241179
HUSB 07JAN03 2007.0062 54103 1408 3 -121.8  -3951 -0.173071   4887103  0.342829  2038  0.418576  0.0795 0.000693 0.000896 0.002785 -0.000171 -0.013880 -0.179526
HUSB 07JAN04 2007.0089 54104 1408 4 -121.8  -3951 -0.173125   4887103  0.339785  2038  0.415522  0.0795 0.000690 0.000923 0.002825  0.019724 -0.017437 -0.194348
HUSB 07JAN05 2007.0116 54105 1408 5 -121.8  -3951 -0.175189   4887103  0.343561  2038  0.414957  0.0795 0.000686 0.000902 0.002808  0.033452 -0.031939 -0.217541
HUSB 07JAN06 2007.0144 54106 1408 6 -121.8  -3951 -0.172246   4887103  0.339752  2038  0.410590  0.0795 0.000703 0.000941 0.002943  0.038648 -0.041716 -0.232868
HUSB 07JAN07 2007.0171 54107 1409 0 -121.8  -3951 -0.165848   4887103  0.336507  2038  0.402770  0.0795 0.000703 0.000950 0.002953  0.016082 -0.034428 -0.228937
HUSB 07JAN08 2007.0198 54108 1409 1 -121.8  -3951 -0.161357   4887103  0.339494  2038  0.401440  0.0795 0.000697 0.000947 0.002885  0.011073 -0.054707 -0.192800
HUSB 07JAN09 2007.0226 54109 1409 2 -121.8  -3951 -0.168238   4887103  0.342591  2038  0.399219  0.0795 0.000669 0.000929 0.002763 -0.014883 -0.016729 -0.196088
HUSB 07JAN10 2007.0253 54110 1409 3 -121.8  -3951 -0.168114   4887103  0.341242  2038  0.413092  0.0795 0.000683 0.000941 0.002821  0.027360 -0.075315 -0.193782
HUSB 07JAN11 2007.0281 54111 1409 4 -121.8  -3951 -0.167893   4887103  0.340721  2038  0.407377  0.0795 0.000696 0.000978 0.003093  0.030575 -0.087920 -0.284668
HUSB 07JAN12 2007.0308 54112 1409 5 -121.8  -3951 -0.165038   4887103  0.341432  2038  0.389858  0.0795 0.000667 0.000904 0.002740 -0.020228  0.009534 -0.193992
HUSB 07JAN13 2007.0335 54113 1409 6 -121.8  -3951 -0.168366   4887103  0.340523  2038  0.397444  0.0795 0.000654 0.000881 0.002652  0.002083 -0.041342 -0.182219
HUSB 07JAN14 2007.0363 54114 1410 0 -121.8  -3951 -0.169519   4887103  0.341147  2038  0.395362  0.0795 0.000660 0.000885 0.002670  0.016778 -0.049303 -0.183415
HUSB 07JAN15 2007.0390 54115 1410 1 -121.8  -3951 -0.168829   4887103  0.341835  2038  0.390144  0.0795 0.000662 0.000896 0.002695  0.000934 -0.014450 -0.174603
HUSB 07JAN16 2007.0418 54116 1410 2 -121.8  -3951 -0.168442   4887103  0.343137  2038  0.398955  0.0795 0.000662 0.000904 0.002697  0.001290 -0.030602 -0.196526
HUSB 07JAN17 2007.0445 54117 1410 3 -121.8  -3951 -0.171373   4887103  0.342229  2038  0.398022  0.0795 0.000649 0.000878 0.002609  0.002306 -0.014643 -0.175794
HUSB 07JAN18 2007.0472 54118 1410 4 -121.8  -3951 -0.170090   4887103  0.340793  2038  0.394875  0.0795 0.000673 0.000894 0.002690  0.000851 -0.022546 -0.197343
HUSB 07JAN19 2007.0500 54119 1410 5 -121.8  -3951 -0.169722   4887103  0.343791  2038  0.397631  0.0795 0.000670 0.000908 0.002771  0.022119 -0.037401 -0.192002
HUSB 07JAN20 2007.0527 54120 1410 6 -121.8  -3951 -0.170913   4887103  0.341380  2038  0.406527  0.0795 0.000679 0.000923 0.002812  0.018506 -0.047411 -0.181848
HUSB 07JAN21 2007.0554 54121 1411 0 -121.8  -3951 -0.168822   4887103  0.341625  2038  0.402152  0.0795 0.000653 0.000883 0.002628  0.002801 -0.025321 -0.186396
HUSB 07JAN22 2007.0582 54122 1411 1 -121.8  -3951 -0.168936   4887103  0.340589  2038  0.403975  0.0795 0.000650 0.000885 0.002617 -0.005991 -0.020534 -0.185246
HUSB 07JAN23 2007.0609 54123 1411 2 -121.8  -3951 -0.169962   4887103  0.342451  2038  0.403241  0.0795 0.000653 0.000882 0.002628 -0.008700 -0.009109 -0.183305
HUSB 07JAN24 2007.0637 54124 1411 3 -121.8  -3951 -0.170168   4887103  0.341895  2038  0.404631  0.0795 0.000656 0.000888 0.002644 -0.005771 -0.033253 -0.176186
HUSB 07JAN25 2007.0664 54125 1411 4 -121.8  -3951 -0.171560   4887103  0.344974  2038  0.394998  0.0795 0.000678 0.000919 0.002731  0.001296 -0.031105 -0.193979
HUSB 07JAN26 2007.0691 54126 1411 5 -121.8  -3951 -0.169742   4887103  0.345262  2038  0.401735  0.0795 0.000687 0.000908 0.002745 -0.009562 -0.018197 -0.165401
HUSB 07JAN27 2007.0719 54127 1411 6 -121.8  -3951 -0.167206   4887103  0.344690  2038  0.402555  0.0795 0.000662 0.000893 0.002685 -0.015087 -0.003868 -0.195275
HUSB 07JAN28 2007.0746 54128 1412 0 -121.8  -3951 -0.168828   4887103  0.343830  2038  0.393251  0.0795 0.000841 0.001206 0.003539  0.006254  0.012165 -0.249967
HUSB 07JAN29 2007.0773 54129 1412 1 -121.8  -3951 -0.169969   4887103  0.345159  2038  0.406429  0.0795 0.000659 0.000883 0.002656 -0.012238 -0.001409 -0.184912
HUSB 07JAN30 2007.0801 54130 1412 2 -121.8  -3951 -0.172429   4887103  0.342659  2038  0.402064  0.0795 0.000664 0.000902 0.002702 -0.011553 -0.017495 -0.174575
HUSB 07JAN31 2007.0828 54131 1412 3 -121.8  -3951 -0.172453   4887103  0.341874  2038  0.409708  0.0795 0.000657 0.000884 0.002644 -0.010957 -0.014454 -0.184012
HUSB 07FEB01 2007.0856 54132 1412 4 -121.8  -3951 -0.168547   4887103  0.342700  2038  0.406354  0.0795 0.000675 0.000898 0.002698 -0.016421 -0.008578 -0.196573
