site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P668 12DEC14 2012.9528 56275 1718 5 -121.5   3129  0.369302   4486047  0.439755  1982  0.482927  0.0083 0.000662 0.000899 0.002961  0.029711 -0.072317  0.117560
P668 12DEC15 2012.9555 56276 1718 6 -121.5   3129  0.368254   4486047  0.438097  1982  0.479944  0.0083 0.000668 0.000897 0.002957  0.033835 -0.066181  0.101709
P668 12DEC16 2012.9582 56277 1719 0 -121.5   3129  0.362266   4486047  0.433995  1982  0.473525  0.0083 0.000670 0.000929 0.003067  0.012497 -0.072061  0.142178
P668 12DEC17 2012.9610 56278 1719 1 -121.5   3129  0.369529   4486047  0.437642  1982  0.475466  0.0083 0.000710 0.000962 0.003278  0.006002 -0.109422  0.136885
P668 12DEC18 2012.9637 56279 1719 2 -121.5   3129  0.370632   4486047  0.437301  1982  0.474921  0.0083 0.000677 0.000923 0.003083  0.012269 -0.091141  0.139259
P668 12DEC19 2012.9665 56280 1719 3 -121.5   3129  0.364916   4486047  0.439609  1982  0.472264  0.0083 0.000668 0.000924 0.003041  0.013654 -0.073573  0.131166
P668 12DEC20 2012.9692 56281 1719 4 -121.5   3129  0.368390   4486047  0.442343  1982  0.460000  0.0083 0.000685 0.000941 0.003118  0.030480 -0.076333  0.120151
P668 12DEC21 2012.9719 56282 1719 5 -121.5   3129  0.366485   4486047  0.443382  1982  0.468852  0.0083 0.000679 0.000929 0.003080  0.025045 -0.081636  0.117821
P668 12DEC22 2012.9747 56283 1719 6 -121.5   3129  0.368408   4486047  0.440479  1982  0.468065  0.0083 0.000673 0.000926 0.003032  0.005607 -0.061544  0.125615
P668 12DEC23 2012.9774 56284 1720 0 -121.5   3129  0.367537   4486047  0.441286  1982  0.462278  0.0083 0.000684 0.000926 0.003157  0.027021 -0.110054  0.139127
P668 12DEC24 2012.9802 56285 1720 1 -121.5   3129  0.364404   4486047  0.439527  1982  0.469526  0.0083 0.000713 0.000960 0.003270  0.040420 -0.144262  0.127667
P668 12DEC25 2012.9829 56286 1720 2 -121.5   3129  0.365010   4486047  0.437000  1982  0.476938  0.0083 0.000671 0.000919 0.003101  0.010146 -0.096914  0.156196
P668 12DEC26 2012.9856 56287 1720 3 -121.5   3129  0.364890   4486047  0.441580  1982  0.468196  0.0083 0.000694 0.000926 0.003179  0.026130 -0.148440  0.127061
P668 12DEC27 2012.9884 56288 1720 4 -121.5   3129  0.367316   4486047  0.439007  1982  0.472799  0.0083 0.000671 0.000920 0.003110 -0.006114 -0.096131  0.176189
P668 12DEC28 2012.9911 56289 1720 5 -121.5   3129  0.368636   4486047  0.439973  1982  0.473845  0.0083 0.000672 0.000912 0.003073  0.007128 -0.073964  0.148145
P668 12DEC29 2012.9938 56290 1720 6 -121.5   3129  0.367674   4486047  0.438794  1982  0.474034  0.0083 0.000671 0.000903 0.003018  0.002650 -0.086451  0.132687
P668 12DEC30 2012.9966 56291 1721 0 -121.5   3129  0.366012   4486047  0.437644  1982  0.474100  0.0083 0.000657 0.000886 0.002931 -0.004810 -0.057792  0.122477
P668 12DEC31 2012.9993 56292 1721 1 -121.5   3129  0.368096   4486047  0.438728  1982  0.471501  0.0083 0.000667 0.000888 0.002903 -0.006061 -0.068125  0.087643
P668 13JAN01 2013.0021 56293 1721 2 -121.5   3129  0.367121   4486047  0.437420  1982  0.466207  0.0083 0.000671 0.000889 0.002938  0.000257 -0.079726  0.086095
P668 13JAN02 2013.0048 56294 1721 3 -121.5   3129  0.367550   4486047  0.439584  1982  0.467888  0.0083 0.000667 0.000910 0.003094 -0.002921 -0.076413  0.169138
P668 13JAN03 2013.0075 56295 1721 4 -121.5   3129  0.367354   4486047  0.435954  1982  0.469505  0.0083 0.000669 0.000917 0.003075  0.004389 -0.065691  0.161432
P668 13JAN04 2013.0103 56296 1721 5 -121.5   3129  0.368486   4486047  0.440115  1982  0.468154  0.0083 0.000667 0.000913 0.003043 -0.002252 -0.049612  0.152067
P668 13JAN05 2013.0130 56297 1721 6 -121.5   3129  0.366805   4486047  0.434982  1982  0.463713  0.0083 0.000672 0.000936 0.003152  0.006248 -0.040445  0.182284
P668 13JAN06 2013.0157 56298 1722 0 -121.5   3129  0.366203   4486047  0.436323  1982  0.465083  0.0083 0.000665 0.000911 0.003041  0.025780 -0.081950  0.149114
P668 13JAN07 2013.0185 56299 1722 1 -121.5   3129  0.368452   4486047  0.437718  1982  0.471330  0.0083 0.000665 0.000909 0.003044  0.001047 -0.071976  0.162973
P668 13JAN08 2013.0212 56300 1722 2 -121.5   3129  0.368335   4486047  0.437421  1982  0.470126  0.0083 0.000670 0.000924 0.003094  0.006274 -0.057107  0.168424
P668 13JAN09 2013.0240 56301 1722 3 -121.5   3129  0.368959   4486047  0.438135  1982  0.463817  0.0083 0.000678 0.000926 0.003130  0.015868 -0.067975  0.160681
P668 13JAN10 2013.0267 56302 1722 4 -121.5   3129  0.366427   4486047  0.438633  1982  0.467616  0.0083 0.000678 0.000898 0.002911  0.017874 -0.060751  0.076422
P668 13JAN11 2013.0294 56303 1722 5 -121.5   3129  0.367703   4486047  0.436776  1982  0.468895  0.0083 0.000652 0.000874 0.002826  0.025196 -0.072373  0.076214
P668 13JAN12 2013.0322 56304 1722 6 -121.5   3129  0.367949   4486047  0.438906  1982  0.466603  0.0083 0.000651 0.000873 0.002871  0.008220 -0.054738  0.101641
P668 13JAN13 2013.0349 56305 1723 0 -121.5   3129  0.367076   4486047  0.439397  1982  0.464465  0.0083 0.000658 0.000876 0.002840  0.014961 -0.038335  0.072986
P668 13JAN14 2013.0376 56306 1723 1 -121.5   3129  0.367076   4486047  0.439195  1982  0.461791  0.0083 0.000656 0.000880 0.002860  0.031768 -0.076037  0.079843
P668 13JAN15 2013.0404 56307 1723 2 -121.5   3129  0.366867   4486047  0.437680  1982  0.459920  0.0083 0.000678 0.000927 0.003146  0.017492 -0.069579  0.166821
P668 13JAN16 2013.0431 56308 1723 3 -121.5   3129  0.366525   4486047  0.439938  1982  0.463324  0.0083 0.000682 0.000932 0.003145  0.000745 -0.060651  0.134649
P668 13JAN17 2013.0459 56309 1723 4 -121.5   3129  0.367603   4486047  0.438267  1982  0.462718  0.0083 0.000675 0.000950 0.003179  0.007308 -0.072941  0.171678
P668 13JAN18 2013.0486 56310 1723 5 -121.5   3129  0.368224   4486047  0.437933  1982  0.462190  0.0083 0.000684 0.000921 0.003056  0.018958 -0.082469  0.105069
P668 13JAN19 2013.0513 56311 1723 6 -121.5   3129  0.369133   4486047  0.439534  1982  0.462907  0.0083 0.000670 0.000922 0.003081  0.022386 -0.078081  0.149892
P668 13JAN20 2013.0541 56312 1724 0 -121.5   3129  0.367817   4486047  0.438303  1982  0.463185  0.0083 0.000667 0.000920 0.003059  0.022778 -0.079961  0.152197
P668 13JAN21 2013.0568 56313 1724 1 -121.5   3129  0.368829   4486047  0.437686  1982  0.463888  0.0083 0.000668 0.000911 0.003037  0.008723 -0.061047  0.131922
P668 13JAN22 2013.0595 56314 1724 2 -121.5   3129  0.367508   4486047  0.437922  1982  0.463470  0.0083 0.000673 0.000919 0.003115  0.012855 -0.051790  0.151410
P668 13JAN23 2013.0623 56315 1724 3 -121.5   3129  0.367176   4486047  0.435931  1982  0.453485  0.0083 0.000691 0.000963 0.003182  0.014884 -0.052470  0.133645
P668 13JAN24 2013.0650 56316 1724 4 -121.5   3129  0.367959   4486047  0.434923  1982  0.459730  0.0083 0.000699 0.000980 0.003299 -0.014163 -0.090140  0.182861
P668 13JAN25 2013.0678 56317 1724 5 -121.5   3129  0.366420   4486047  0.438390  1982  0.462647  0.0083 0.000689 0.000936 0.003176  0.012724 -0.092675  0.139380
P668 13JAN26 2013.0705 56318 1724 6 -121.5   3129  0.363782   4486047  0.435867  1982  0.460133  0.0083 0.000701 0.000963 0.003220  0.048866 -0.117122  0.102417
P668 13JAN27 2013.0732 56319 1725 0 -121.5   3129  0.364950   4486047  0.438861  1982  0.464042  0.0083 0.000660 0.000903 0.003003  0.001915 -0.026482  0.150574
P668 13JAN28 2013.0760 56320 1725 1 -121.5   3129  0.366637   4486047  0.439232  1982  0.465470  0.0083 0.000654 0.000891 0.002957  0.010701 -0.041059  0.140803
P668 13JAN29 2013.0787 56321 1725 2 -121.5   3129  0.368061   4486047  0.437933  1982  0.466897  0.0083 0.000659 0.000906 0.003002  0.020241 -0.056271  0.150833
P668 13JAN30 2013.0815 56322 1725 3 -121.5   3129  0.365184   4486047  0.436753  1982  0.456119  0.0083 0.000673 0.000928 0.003120  0.004967 -0.083981  0.172169
P668 13JAN31 2013.0842 56323 1725 4 -121.5   3129  0.365553   4486047  0.438057  1982  0.461662  0.0083 0.000673 0.000925 0.003132  0.009297 -0.072937  0.180270
P668 13FEB01 2013.0869 56324 1725 5 -121.5   3129  0.364307   4486047  0.439139  1982  0.460197  0.0083 0.000683 0.000928 0.003112  0.006903 -0.052183  0.143949
P668 13FEB02 2013.0897 56325 1725 6 -121.5   3129  0.365378   4486047  0.438165  1982  0.461320  0.0083 0.000668 0.000918 0.003067 -0.000466 -0.047360  0.162675
P668 13FEB03 2013.0924 56326 1726 0 -121.5   3129  0.365280   4486047  0.438515  1982  0.463129  0.0083 0.000661 0.000914 0.003032 -0.012062 -0.048550  0.167675
P668 13FEB04 2013.0951 56327 1726 1 -121.5   3129  0.366210   4486047  0.439268  1982  0.465705  0.0083 0.000667 0.000925 0.003054  0.018464 -0.057879  0.144028
P668 13FEB05 2013.0979 56328 1726 2 -121.5   3129  0.363501   4486047  0.436330  1982  0.457767  0.0083 0.000707 0.000942 0.003152  0.012827 -0.065885  0.111788
P668 13FEB06 2013.1006 56329 1726 3 -121.5   3129  0.364042   4486047  0.438854  1982  0.464568  0.0083 0.000706 0.000980 0.003350  0.022482 -0.094498  0.131454
P668 13FEB07 2013.1034 56330 1726 4 -121.5   3129  0.365769   4486047  0.438317  1982  0.459239  0.0083 0.000676 0.000933 0.003071 -0.002410 -0.053851  0.141040
P668 13FEB08 2013.1061 56331 1726 5 -121.5   3129  0.365845   4486047  0.438506  1982  0.469079  0.0083 0.000654 0.000890 0.002915  0.014642 -0.041832  0.120924
P668 13FEB09 2013.1088 56332 1726 6 -121.5   3129  0.363983   4486047  0.439379  1982  0.469932  0.0083 0.000650 0.000886 0.002873  0.018517 -0.036382  0.125217
P668 13FEB10 2013.1116 56333 1727 0 -121.5   3129  0.365240   4486047  0.438579  1982  0.459655  0.0083 0.000676 0.000911 0.003024 -0.004802 -0.064813  0.131006
P668 13FEB11 2013.1143 56334 1727 1 -121.5   3129  0.362449   4486047  0.439226  1982  0.461658  0.0083 0.000670 0.000910 0.003011  0.013053 -0.062058  0.128345
P668 13FEB12 2013.1170 56335 1727 2 -121.5   3129  0.364532   4486047  0.436995  1982  0.455788  0.0083 0.000686 0.000941 0.003142  0.019728 -0.041430  0.149147
P668 13FEB13 2013.1198 56336 1727 3 -121.5   3129  0.365742   4486047  0.439768  1982  0.460713  0.0083 0.000688 0.000948 0.003211 -0.000803 -0.066894  0.172388
P668 13FEB14 2013.1225 56337 1727 4 -121.5   3129  0.365117   4486047  0.438815  1982  0.462483  0.0083 0.000669 0.000924 0.003066  0.017005 -0.043893  0.162822
P668 13FEB15 2013.1253 56338 1727 5 -121.5   3129  0.366565   4486047  0.439161  1982  0.459145  0.0083 0.000664 0.000923 0.003082 -0.001728 -0.053783  0.185070
P668 13FEB16 2013.1280 56339 1727 6 -121.5   3129  0.361929   4486047  0.436810  1982  0.447681  0.0083 0.000666 0.000914 0.003063  0.003964 -0.063285  0.174583
P668 13FEB17 2013.1307 56340 1728 0 -121.5   3129  0.363734   4486047  0.438536  1982  0.458450  0.0083 0.000669 0.000918 0.003044 -0.006326 -0.040212  0.145912
P668 13FEB18 2013.1335 56341 1728 1 -121.5   3129  0.365372   4486047  0.437800  1982  0.455462  0.0083 0.000670 0.000926 0.003108  0.018627 -0.059765  0.165595
P668 13FEB19 2013.1362 56342 1728 2 -121.5   3129  0.365327   4486047  0.437797  1982  0.463816  0.0083 0.000667 0.000906 0.003012  0.015908 -0.070625  0.137627
P668 13FEB20 2013.1389 56343 1728 3 -121.5   3129  0.364999   4486047  0.437661  1982  0.477022  0.0083 0.000667 0.000890 0.002960  0.035472 -0.101680  0.115053
P668 13FEB21 2013.1417 56344 1728 4 -121.5   3129  0.365181   4486047  0.437348  1982  0.470565  0.0083 0.000678 0.000910 0.003000  0.023414 -0.112817  0.086327
P668 13FEB22 2013.1444 56345 1728 5 -121.5   3129  0.365320   4486047  0.436036  1982  0.466347  0.0083 0.000694 0.000954 0.003146  0.019412 -0.062569  0.148556
P668 13FEB23 2013.1472 56346 1728 6 -121.5   3129  0.363681   4486047  0.438093  1982  0.464926  0.0083 0.000695 0.000946 0.003153  0.005701 -0.067174  0.139702
P668 13FEB24 2013.1499 56347 1729 0 -121.5   3129  0.364620   4486047  0.439327  1982  0.462917  0.0083 0.000662 0.000893 0.002944  0.012358 -0.059425  0.124235
P668 13FEB25 2013.1526 56348 1729 1 -121.5   3129  0.365144   4486047  0.438596  1982  0.455808  0.0083 0.000666 0.000915 0.003046  0.021420 -0.059289  0.159301
P668 13FEB26 2013.1554 56349 1729 2 -121.5   3129  0.367180   4486047  0.437654  1982  0.456952  0.0083 0.000669 0.000911 0.003034  0.016467 -0.032282  0.147471
P668 13FEB27 2013.1581 56350 1729 3 -121.5   3129  0.365204   4486047  0.440510  1982  0.455888  0.0083 0.000667 0.000918 0.003092  0.019651 -0.052260  0.182380
P668 13FEB28 2013.1608 56351 1729 4 -121.5   3129  0.364290   4486047  0.437353  1982  0.458946  0.0083 0.000671 0.000924 0.003110 -0.001273 -0.044416  0.178912
P668 13MAR01 2013.1636 56352 1729 5 -121.5   3129  0.364503   4486047  0.440071  1982  0.455632  0.0083 0.000671 0.000941 0.003163 -0.000723 -0.048599  0.195552
P668 13MAR02 2013.1663 56353 1729 6 -121.5   3129  0.361651   4486047  0.434943  1982  0.455727  0.0083 0.000669 0.000926 0.003110  0.019254 -0.048645  0.176854
P668 13MAR03 2013.1691 56354 1730 0 -121.5   3129  0.361066   4486047  0.436865  1982  0.459675  0.0083 0.000678 0.000953 0.003167  0.029139 -0.048743  0.181224
P668 13MAR04 2013.1718 56355 1730 1 -121.5   3129  0.365108   4486047  0.438059  1982  0.464976  0.0083 0.000673 0.000937 0.003151  0.016362 -0.081280  0.181098
P668 13MAR05 2013.1745 56356 1730 2 -121.5   3129  0.366064   4486047  0.440183  1982  0.453303  0.0083 0.000696 0.000952 0.003215  0.008594 -0.044649  0.160132
P668 13MAR06 2013.1773 56357 1730 3 -121.5   3129  0.365074   4486047  0.440525  1982  0.458003  0.0083 0.000673 0.000934 0.003123 -0.029249 -0.041492  0.171623
P668 13MAR07 2013.1800 56358 1730 4 -121.5   3129  0.364263   4486047  0.438638  1982  0.456484  0.0083 0.000670 0.000912 0.003004 -0.033824 -0.046885  0.139737
P668 13MAR08 2013.1828 56359 1730 5 -121.5   3129  0.364789   4486047  0.438946  1982  0.464825  0.0083 0.000658 0.000902 0.002968  0.014953 -0.058063  0.146106
P668 13MAR09 2013.1855 56360 1730 6 -121.5   3129  0.364295   4486047  0.437182  1982  0.467673  0.0083 0.000664 0.000912 0.003022  0.016553 -0.060566  0.160676
P668 13MAR10 2013.1882 56361 1731 0 -121.5   3129  0.364383   4486047  0.436764  1982  0.462163  0.0083 0.000668 0.000918 0.003055  0.022012 -0.058311  0.167935
P668 13MAR11 2013.1910 56362 1731 1 -121.5   3129  0.363813   4486047  0.436783  1982  0.461277  0.0083 0.000673 0.000917 0.003107  0.005682 -0.070962  0.171386
P668 13MAR12 2013.1937 56363 1731 2 -121.5   3129  0.362404   4486047  0.434467  1982  0.459623  0.0083 0.000664 0.000913 0.003049  0.007870 -0.064282  0.167309
P668 13MAR13 2013.1964 56364 1731 3 -121.5   3129  0.364045   4486047  0.434437  1982  0.459464  0.0083 0.000674 0.000918 0.003106 -0.001863 -0.073766  0.173332
P668 13MAR14 2013.1992 56365 1731 4 -121.5   3129  0.361483   4486047  0.436617  1982  0.459270  0.0083 0.000678 0.000942 0.003171  0.012764 -0.077704  0.165287
P668 13MAR15 2013.2019 56366 1731 5 -121.5   3129  0.359453   4486047  0.434346  1982  0.469064  0.0083 0.000687 0.000944 0.003164  0.007830 -0.088028  0.149447
P668 13MAR16 2013.2047 56367 1731 6 -121.5   3129  0.361216   4486047  0.435844  1982  0.463724  0.0083 0.000676 0.000931 0.003150  0.015896 -0.096064  0.175367
P668 13MAR17 2013.2074 56368 1732 0 -121.5   3129  0.361988   4486047  0.435450  1982  0.474063  0.0083 0.000686 0.000930 0.003148  0.038532 -0.117524  0.148221
P668 13MAR18 2013.2101 56369 1732 1 -121.5   3129  0.362268   4486047  0.438363  1982  0.470310  0.0083 0.000677 0.000928 0.003145  0.032839 -0.109388  0.165650
P668 13MAR19 2013.2129 56370 1732 2 -121.5   3129  0.361525   4486047  0.434767  1982  0.468038  0.0083 0.000685 0.000937 0.003209  0.006211 -0.099804  0.176961
P668 13MAR20 2013.2156 56371 1732 3 -121.5   3129  0.364841   4486047  0.431094  1982  0.454215  0.0083 0.000702 0.000949 0.003226  0.057579 -0.139892  0.126986
P668 13MAR21 2013.2183 56372 1732 4 -121.5   3129  0.360995   4486047  0.434009  1982  0.462043  0.0083 0.000693 0.000932 0.003123  0.031577 -0.084333  0.132485
P668 13MAR22 2013.2211 56373 1732 5 -121.5   3129  0.364009   4486047  0.437022  1982  0.470850  0.0083 0.000680 0.000905 0.003025  0.035487 -0.084483  0.125826
P668 13MAR23 2013.2238 56374 1732 6 -121.5   3129  0.363859   4486047  0.435951  1982  0.469351  0.0083 0.000674 0.000914 0.003047  0.031576 -0.094434  0.139676
P668 13MAR24 2013.2266 56375 1733 0 -121.5   3129  0.360273   4486047  0.435787  1982  0.467766  0.0083 0.000685 0.000918 0.003141  0.014176 -0.104824  0.153998
P668 13MAR25 2013.2293 56376 1733 1 -121.5   3129  0.361979   4486047  0.436437  1982  0.466057  0.0083 0.000681 0.000912 0.003050  0.031648 -0.093369  0.138669
P668 13MAR26 2013.2320 56377 1733 2 -121.5   3129  0.360128   4486047  0.432831  1982  0.470026  0.0083 0.000692 0.000928 0.003147  0.034754 -0.114820  0.137230
P668 13MAR27 2013.2348 56378 1733 3 -121.5   3129  0.358991   4486047  0.433075  1982  0.459038  0.0083 0.000687 0.000936 0.003204  0.036268 -0.103679  0.168023
P668 13MAR28 2013.2375 56379 1733 4 -121.5   3129  0.360635   4486047  0.431014  1982  0.460084  0.0083 0.000722 0.000956 0.003344  0.035128 -0.134988  0.132253
P668 13MAR29 2013.2402 56380 1733 5 -121.5   3129  0.363212   4486047  0.434771  1982  0.460270  0.0083 0.000709 0.000963 0.003381  0.037568 -0.138272  0.172675
P668 13MAR30 2013.2430 56381 1733 6 -121.5   3129  0.361704   4486047  0.434146  1982  0.471136  0.0083 0.000705 0.000982 0.003356  0.041113 -0.135165  0.175527
P668 13MAR31 2013.2457 56382 1734 0 -121.5   3129  0.359285   4486047  0.435321  1982  0.472677  0.0083 0.000712 0.000958 0.003318 -0.000720 -0.090249  0.173128
P668 13APR01 2013.2485 56383 1734 1 -121.5   3129  0.359471   4486047  0.435317  1982  0.468064  0.0083 0.000708 0.000946 0.003255  0.020974 -0.118935  0.136248
P668 13APR02 2013.2512 56384 1734 2 -121.5   3129  0.362084   4486047  0.437531  1982  0.471781  0.0083 0.000699 0.000933 0.003238  0.007443 -0.124792  0.157461
P668 13APR03 2013.2539 56385 1734 3 -121.5   3129  0.362119   4486047  0.435152  1982  0.467851  0.0083 0.000703 0.000955 0.003244  0.026717 -0.117844  0.139585
P668 13APR04 2013.2567 56386 1734 4 -121.5   3129  0.361031   4486047  0.438358  1982  0.464980  0.0083 0.000736 0.000987 0.003419  0.073081 -0.134886  0.140903
P668 13APR05 2013.2594 56387 1734 5 -121.5   3129  0.359121   4486047  0.434143  1982  0.458675  0.0083 0.000706 0.000949 0.003285  0.016738 -0.136753  0.160501
P668 13APR06 2013.2621 56388 1734 6 -121.5   3129  0.356677   4486047  0.431123  1982  0.455996  0.0083 0.000706 0.000947 0.003286  0.017536 -0.130467  0.156033
P668 13APR07 2013.2649 56389 1735 0 -121.5   3129  0.358639   4486047  0.434173  1982  0.464467  0.0083 0.000733 0.000974 0.003426  0.045561 -0.129528  0.152299
P668 13APR08 2013.2676 56390 1735 1 -121.5   3129  0.359831   4486047  0.435522  1982  0.472310  0.0083 0.000712 0.000925 0.003231  0.028612 -0.105868  0.132533
P668 13APR09 2013.2704 56391 1735 2 -121.5   3129  0.361684   4486047  0.436242  1982  0.470815  0.0083 0.000691 0.000933 0.003206  0.021942 -0.128392  0.155335
P668 13APR10 2013.2731 56392 1735 3 -121.5   3129  0.360294   4486047  0.437216  1982  0.474114  0.0083 0.000705 0.000977 0.003337 -0.006809 -0.090715  0.169107
P668 13APR11 2013.2758 56393 1735 4 -121.5   3129  0.360476   4486047  0.435234  1982  0.477607  0.0083 0.000720 0.000950 0.003202 -0.007001 -0.142064  0.120987
P668 13APR12 2013.2786 56394 1735 5 -121.5   3129  0.359471   4486047  0.435706  1982  0.474140  0.0083 0.000730 0.000945 0.003277 -0.020446 -0.126697  0.161708
P668 13APR13 2013.2813 56395 1735 6 -121.5   3129  0.358269   4486047  0.434302  1982  0.477263  0.0083 0.000700 0.000936 0.003237  0.013487 -0.111134  0.160184
P668 13APR14 2013.2841 56396 1736 0 -121.5   3129  0.361096   4486047  0.433825  1982  0.472013  0.0083 0.000702 0.000924 0.003157  0.032599 -0.110351  0.115665
P668 13APR15 2013.2868 56397 1736 1 -121.5   3129  0.359514   4486047  0.435308  1982  0.470512  0.0083 0.000686 0.000922 0.003115  0.012678 -0.104488  0.139967
P668 13APR16 2013.2895 56398 1736 2 -121.5   3129  0.362775   4486047  0.437349  1982  0.474535  0.0083 0.000684 0.000901 0.002988  0.032357 -0.119723  0.071281
P668 13APR17 2013.2923 56399 1736 3 -121.5   3129  0.360576   4486047  0.437634  1982  0.466958  0.0083 0.000682 0.000903 0.002987  0.017983 -0.099703  0.095371
P668 13APR18 2013.2950 56400 1736 4 -121.5   3129  0.361197   4486047  0.434397  1982  0.469057  0.0083 0.000699 0.000933 0.003209  0.011808 -0.119327  0.142476
P668 13APR19 2013.2977 56401 1736 5 -121.5   3129  0.363202   4486047  0.433501  1982  0.463013  0.0083 0.000691 0.000937 0.003173  0.013141 -0.113597  0.139595
P668 13APR20 2013.3005 56402 1736 6 -121.5   3129  0.362266   4486047  0.435822  1982  0.469993  0.0083 0.000702 0.000949 0.003283  0.025634 -0.091123  0.148020
P668 13APR21 2013.3032 56403 1737 0 -121.5   3129  0.362239   4486047  0.435094  1982  0.468203  0.0083 0.000682 0.000913 0.003099  0.014138 -0.102588  0.132686
P668 13APR22 2013.3060 56404 1737 1 -121.5   3129  0.361833   4486047  0.435671  1982  0.471836  0.0083 0.000688 0.000919 0.003102  0.024110 -0.106832  0.131799
P668 13APR23 2013.3087 56405 1737 2 -121.5   3129  0.359408   4486047  0.435503  1982  0.466317  0.0083 0.000692 0.000922 0.003165  0.007538 -0.114388  0.146727
P668 13APR24 2013.3114 56406 1737 3 -121.5   3129  0.361970   4486047  0.435074  1982  0.466975  0.0083 0.000693 0.000930 0.003193  0.004038 -0.100345  0.153947
P668 13APR25 2013.3142 56407 1737 4 -121.5   3129  0.361901   4486047  0.435834  1982  0.470714  0.0083 0.000697 0.000929 0.003136  0.010853 -0.100891  0.130077
P668 13APR26 2013.3169 56408 1737 5 -121.5   3129  0.360222   4486047  0.434138  1982  0.468674  0.0083 0.000687 0.000909 0.003068  0.011042 -0.105650  0.116847
P668 13APR27 2013.3196 56409 1737 6 -121.5   3129  0.358309   4486047  0.433880  1982  0.471670  0.0083 0.000693 0.000934 0.003191  0.010347 -0.074506  0.168617
P668 13APR28 2013.3224 56410 1738 0 -121.5   3129  0.357566   4486047  0.433758  1982  0.467907  0.0083 0.000700 0.000932 0.003234  0.018814 -0.130067  0.149484
P668 13APR29 2013.3251 56411 1738 1 -121.5   3129  0.358461   4486047  0.435376  1982  0.469077  0.0083 0.000700 0.000936 0.003184  0.024991 -0.114907  0.130844
P668 13APR30 2013.3279 56412 1738 2 -121.5   3129  0.358977   4486047  0.435916  1982  0.471199  0.0083 0.000693 0.000928 0.003148  0.030898 -0.129880  0.122038
P668 13MAY01 2013.3306 56413 1738 3 -121.5   3129  0.359734   4486047  0.434788  1982  0.467592  0.0083 0.000690 0.000923 0.003138  0.008347 -0.101784  0.151883
P668 13MAY02 2013.3333 56414 1738 4 -121.5   3129  0.360315   4486047  0.435619  1982  0.467511  0.0083 0.000691 0.000938 0.003212  0.013779 -0.104478  0.165954
P668 13MAY03 2013.3361 56415 1738 5 -121.5   3129  0.360370   4486047  0.435722  1982  0.469914  0.0083 0.000686 0.000932 0.003110  0.015768 -0.126020  0.132500
P668 13MAY04 2013.3388 56416 1738 6 -121.5   3129  0.362012   4486047  0.437744  1982  0.480405  0.0083 0.000689 0.000937 0.003204  0.019678 -0.125665  0.163231
P668 13MAY05 2013.3415 56417 1739 0 -121.5   3129  0.359797   4486047  0.435455  1982  0.470299  0.0083 0.000700 0.000926 0.003142  0.007195 -0.095790  0.125045
P668 13MAY06 2013.3443 56418 1739 1 -121.5   3129  0.359848   4486047  0.433436  1982  0.472284  0.0083 0.000695 0.000940 0.003138  0.007486 -0.118498  0.115886
P668 13MAY07 2013.3470 56419 1739 2 -121.5   3129  0.360259   4486047  0.435499  1982  0.469754  0.0083 0.000696 0.000935 0.003202  0.015106 -0.113447  0.154882
P668 13MAY08 2013.3498 56420 1739 3 -121.5   3129  0.359810   4486047  0.433922  1982  0.472180  0.0083 0.000698 0.000941 0.003209  0.019312 -0.118646  0.155176
P668 13MAY09 2013.3525 56421 1739 4 -121.5   3129  0.359278   4486047  0.434040  1982  0.466639  0.0083 0.000704 0.000947 0.003229  0.009245 -0.150077  0.151852
P668 13MAY10 2013.3552 56422 1739 5 -121.5   3129  0.357603   4486047  0.434992  1982  0.466057  0.0083 0.000730 0.000957 0.003255  0.037141 -0.147829  0.092783
P668 13MAY11 2013.3580 56423 1739 6 -121.5   3129  0.357920   4486047  0.435695  1982  0.470248  0.0083 0.000703 0.000943 0.003209  0.028311 -0.138983  0.123794
P668 13MAY12 2013.3607 56424 1740 0 -121.5   3129  0.356353   4486047  0.434652  1982  0.453851  0.0083 0.000705 0.000960 0.003276  0.014835 -0.137430  0.162619
P668 13MAY13 2013.3634 56425 1740 1 -121.5   3129  0.356814   4486047  0.430737  1982  0.468773  0.0083 0.000708 0.000965 0.003243  0.025055 -0.143981  0.126805
P668 13MAY14 2013.3662 56426 1740 2 -121.5   3129  0.358805   4486047  0.432428  1982  0.460150  0.0083 0.000709 0.000947 0.003207  0.031905 -0.134786  0.123314
P668 13MAY15 2013.3689 56427 1740 3 -121.5   3129  0.351252   4486047  0.431468  1982  0.461947  0.0083 0.000700 0.000967 0.003255  0.041558 -0.124222  0.162386
P668 13MAY16 2013.3717 56428 1740 4 -121.5   3129  0.357418   4486047  0.434485  1982  0.462717  0.0083 0.000697 0.000945 0.003180  0.042867 -0.120994  0.130259
P668 13MAY17 2013.3744 56429 1740 5 -121.5   3129  0.358337   4486047  0.432627  1982  0.465384  0.0083 0.000707 0.000961 0.003211  0.039872 -0.110885  0.137557
P668 13MAY18 2013.3771 56430 1740 6 -121.5   3129  0.358227   4486047  0.433647  1982  0.466452  0.0083 0.000709 0.000937 0.003144  0.026673 -0.108898  0.092050
