site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
BEND 12AUG27 2012.6543 56166 1703 1 -121.3  -1216 -0.909859   4880173  0.419255  1095  0.838435  0.0000 0.000709 0.000990 0.003067  0.032739  0.016254 -0.073255
BEND 12AUG28 2012.6571 56167 1703 2 -121.3  -1216 -0.910681   4880173  0.415948  1095  0.833968  0.0000 0.000717 0.000997 0.003085  0.041538 -0.006577 -0.021750
BEND 12AUG29 2012.6598 56168 1703 3 -121.3  -1216 -0.911242   4880173  0.417461  1095  0.836591  0.0000 0.000737 0.001007 0.003163  0.039588 -0.011616 -0.063657
BEND 12AUG30 2012.6626 56169 1703 4 -121.3  -1216 -0.910755   4880173  0.417358  1095  0.839296  0.0000 0.000702 0.000981 0.003000  0.045253 -0.020137 -0.077322
BEND 12AUG31 2012.6653 56170 1703 5 -121.3  -1216 -0.912026   4880173  0.417419  1095  0.842835  0.0000 0.000701 0.000981 0.003009  0.045727  0.007621 -0.087618
BEND 12SEP01 2012.6680 56171 1703 6 -121.3  -1216 -0.910050   4880173  0.416328  1095  0.840667  0.0000 0.000704 0.000973 0.002994  0.045856 -0.011361 -0.078595
BEND 12SEP02 2012.6708 56172 1704 0 -121.3  -1216 -0.911064   4880173  0.417297  1095  0.837402  0.0000 0.000699 0.000975 0.002982  0.051135  0.002368 -0.056424
BEND 12SEP03 2012.6735 56173 1704 1 -121.3  -1216 -0.911879   4880173  0.418815  1095  0.832503  0.0000 0.000699 0.000979 0.002979  0.038890 -0.008497 -0.055303
BEND 12SEP04 2012.6762 56174 1704 2 -121.3  -1216 -0.910687   4880173  0.417610  1095  0.838684  0.0000 0.000696 0.000981 0.002973  0.048058 -0.007552 -0.055038
BEND 12SEP05 2012.6790 56175 1704 3 -121.3  -1216 -0.914558   4880173  0.416997  1095  0.839210  0.0000 0.000701 0.000983 0.003008  0.037423 -0.010957 -0.096894
BEND 12SEP06 2012.6817 56176 1704 4 -121.3  -1216 -0.910189   4880173  0.418273  1095  0.844362  0.0000 0.000708 0.000985 0.003042  0.053603  0.011606 -0.067662
BEND 12SEP07 2012.6845 56177 1704 5 -121.3  -1216 -0.910279   4880173  0.416906  1095  0.837333  0.0000 0.000711 0.000988 0.003029  0.055424 -0.015440 -0.086970
BEND 12SEP08 2012.6872 56178 1704 6 -121.3  -1216 -0.909579   4880173  0.417224  1095  0.836503  0.0000 0.000705 0.000991 0.003031  0.055526 -0.026607 -0.072650
BEND 12SEP09 2012.6899 56179 1705 0 -121.3  -1216 -0.909422   4880173  0.418222  1095  0.840775  0.0000 0.000716 0.000986 0.003062  0.052537  0.011712 -0.077643
BEND 12SEP10 2012.6927 56180 1705 1 -121.3  -1216 -0.909364   4880173  0.416022  1095  0.838858  0.0000 0.000718 0.000990 0.003055  0.040179 -0.029866 -0.082501
BEND 12SEP11 2012.6954 56181 1705 2 -121.3  -1216 -0.910412   4880173  0.417126  1095  0.833201  0.0000 0.000717 0.000994 0.003056  0.040078 -0.020208 -0.086412
BEND 12SEP12 2012.6982 56182 1705 3 -121.3  -1216 -0.910687   4880173  0.416881  1095  0.827990  0.0000 0.000722 0.000994 0.003080  0.042849 -0.020059 -0.087071
BEND 12SEP13 2012.7009 56183 1705 4 -121.3  -1216 -0.909666   4880173  0.417087  1095  0.824453  0.0000 0.000711 0.001004 0.003047  0.043071 -0.033521 -0.066643
BEND 12SEP14 2012.7036 56184 1705 5 -121.3  -1216 -0.910294   4880173  0.417214  1095  0.832153  0.0000 0.000727 0.001004 0.003109  0.059536 -0.030068 -0.060330
BEND 12SEP15 2012.7064 56185 1705 6 -121.3  -1216 -0.910133   4880173  0.418001  1095  0.832333  0.0000 0.000709 0.000997 0.003049  0.042686 -0.024558 -0.075187
BEND 12SEP16 2012.7091 56186 1706 0 -121.3  -1216 -0.912440   4880173  0.416807  1095  0.830930  0.0000 0.000701 0.000978 0.003009  0.048136 -0.010451 -0.059749
BEND 12SEP17 2012.7118 56187 1706 1 -121.3  -1216 -0.912602   4880173  0.416954  1095  0.828638  0.0000 0.000701 0.000985 0.003014  0.044793 -0.025079 -0.089480
BEND 12SEP18 2012.7146 56188 1706 2 -121.3  -1216 -0.914308   4880173  0.417979  1095  0.828157  0.0000 0.000702 0.000976 0.002994  0.047596 -0.002951 -0.081101
BEND 12SEP19 2012.7173 56189 1706 3 -121.3  -1216 -0.913629   4880173  0.417738  1095  0.832499  0.0000 0.000698 0.000980 0.002988  0.049464 -0.026567 -0.083249
BEND 12SEP20 2012.7201 56190 1706 4 -121.3  -1216 -0.912547   4880173  0.416423  1095  0.831485  0.0000 0.000697 0.000977 0.002969  0.055293 -0.040024 -0.081918
BEND 12SEP21 2012.7228 56191 1706 5 -121.3  -1216 -0.912784   4880173  0.416606  1095  0.837589  0.0000 0.000704 0.000985 0.003024  0.041589 -0.014071 -0.049146
BEND 12SEP22 2012.7255 56192 1706 6 -121.3  -1216 -0.912497   4880173  0.417663  1095  0.833673  0.0000 0.000711 0.000987 0.003046  0.040301 -0.015338 -0.088020
BEND 12SEP23 2012.7283 56193 1707 0 -121.3  -1216 -0.912913   4880173  0.416650  1095  0.837035  0.0000 0.000722 0.001019 0.003144  0.046202 -0.015959 -0.059141
BEND 12SEP24 2012.7310 56194 1707 1 -121.3  -1216 -0.912251   4880173  0.417571  1095  0.831685  0.0000 0.000721 0.001005 0.003054  0.064170 -0.060838 -0.101752
BEND 12SEP25 2012.7337 56195 1707 2 -121.3  -1216 -0.911281   4880173  0.417797  1095  0.834725  0.0000 0.000715 0.000988 0.003025  0.047391 -0.017929 -0.097257
BEND 12SEP26 2012.7365 56196 1707 3 -121.3  -1216 -0.912037   4880173  0.417601  1095  0.830379  0.0000 0.000699 0.000981 0.002998  0.040346 -0.014326 -0.079809
BEND 12SEP27 2012.7392 56197 1707 4 -121.3  -1216 -0.913593   4880173  0.417028  1095  0.833542  0.0000 0.000715 0.001000 0.003055  0.034596 -0.008845 -0.090527
BEND 12SEP28 2012.7420 56198 1707 5 -121.3  -1216 -0.911533   4880173  0.416154  1095  0.835589  0.0000 0.000714 0.001005 0.003064  0.045606 -0.017757 -0.077693
BEND 12SEP29 2012.7447 56199 1707 6 -121.3  -1216 -0.911112   4880173  0.417787  1095  0.831438  0.0000 0.000711 0.000986 0.003037  0.043878 -0.009928 -0.063105
BEND 12SEP30 2012.7474 56200 1708 0 -121.3  -1216 -0.912413   4880173  0.417165  1095  0.835659  0.0000 0.000705 0.000981 0.003013  0.039642 -0.004934 -0.070308
BEND 12OCT01 2012.7502 56201 1708 1 -121.3  -1216 -0.911650   4880173  0.417662  1095  0.831630  0.0000 0.000701 0.000992 0.003000  0.060106 -0.021747 -0.096828
BEND 12OCT02 2012.7529 56202 1708 2 -121.3  -1216 -0.912088   4880173  0.417565  1095  0.833499  0.0000 0.000701 0.000984 0.003019  0.037257 -0.000405 -0.076039
BEND 12OCT03 2012.7556 56203 1708 3 -121.3  -1216 -0.912009   4880173  0.419449  1095  0.833119  0.0000 0.000699 0.000983 0.002988  0.029165 -0.015641 -0.079880
BEND 12OCT04 2012.7584 56204 1708 4 -121.3  -1216 -0.911438   4880173  0.419073  1095  0.831420  0.0000 0.000702 0.000981 0.003000  0.055803 -0.017205 -0.080849
BEND 12OCT05 2012.7611 56205 1708 5 -121.3  -1216 -0.909498   4880173  0.419055  1095  0.836127  0.0000 0.000699 0.000975 0.002981  0.044367 -0.018068 -0.073376
BEND 12OCT06 2012.7639 56206 1708 6 -121.3  -1216 -0.909868   4880173  0.417359  1095  0.839182  0.0000 0.000696 0.000976 0.002956  0.053733 -0.015209 -0.068702
BEND 12OCT07 2012.7666 56207 1709 0 -121.3  -1216 -0.909266   4880173  0.417735  1095  0.840130  0.0000 0.000708 0.001002 0.003026  0.054061 -0.046028 -0.086792
BEND 12OCT08 2012.7693 56208 1709 1 -121.3  -1216 -0.911939   4880173  0.417119  1095  0.837032  0.0000 0.000710 0.000990 0.003012  0.049149 -0.005654 -0.085529
BEND 12OCT09 2012.7721 56209 1709 2 -121.3  -1216 -0.910634   4880173  0.419016  1095  0.836786  0.0000 0.000713 0.001002 0.003048  0.059643 -0.026373 -0.096584
BEND 12OCT10 2012.7748 56210 1709 3 -121.3  -1216 -0.913028   4880173  0.419104  1095  0.834034  0.0000 0.000717 0.001002 0.003061  0.061831 -0.022123 -0.093598
BEND 12OCT11 2012.7775 56211 1709 4 -121.3  -1216 -0.911089   4880173  0.417992  1095  0.840309  0.0000 0.000707 0.000987 0.003002  0.039743 -0.038320 -0.091326
BEND 12OCT12 2012.7803 56212 1709 5 -121.3  -1216 -0.911227   4880173  0.417182  1095  0.842610  0.0000 0.000717 0.001018 0.003085  0.054035 -0.038173 -0.070226
BEND 12OCT13 2012.7830 56213 1709 6 -121.3  -1216 -0.910699   4880173  0.416858  1095  0.835836  0.0000 0.000718 0.001013 0.003088  0.064650 -0.028537 -0.078621
BEND 12OCT14 2012.7858 56214 1710 0 -121.3  -1216 -0.913782   4880173  0.418170  1095  0.827669  0.0000 0.000721 0.001010 0.003100  0.056324  0.009885 -0.067698
BEND 12OCT15 2012.7885 56215 1710 1 -121.3  -1216 -0.916741   4880173  0.416366  1095  0.842211  0.0000 0.000740 0.001012 0.003173  0.040940  0.012644 -0.079997
BEND 12OCT16 2012.7912 56216 1710 2 -121.3  -1216 -0.913955   4880173  0.416706  1095  0.832327  0.0000 0.000752 0.001047 0.003271  0.058777 -0.043550 -0.071397
BEND 12OCT17 2012.7940 56217 1710 3 -121.3  -1216 -0.915429   4880173  0.419103  1095  0.831129  0.0000 0.000712 0.000996 0.003047  0.047261 -0.010423 -0.092320
BEND 12OCT18 2012.7967 56218 1710 4 -121.3  -1216 -0.913083   4880173  0.419243  1095  0.830870  0.0000 0.000703 0.000993 0.002997  0.033285 -0.009965 -0.096757
BEND 12OCT19 2012.7995 56219 1710 5 -121.3  -1216 -0.913475   4880173  0.418047  1095  0.843468  0.0000 0.000725 0.001016 0.003114  0.054543 -0.032053 -0.069651
BEND 12OCT20 2012.8022 56220 1710 6 -121.3  -1216 -0.903140   4880173  0.423417  1095  0.849796  0.0000 0.000741 0.001034 0.003234  0.048994  0.012122 -0.088515
BEND 12OCT21 2012.8049 56221 1711 0 -121.3  -1216 -0.913837   4880173  0.420053  1095  0.838328  0.0000 0.000711 0.000997 0.003031  0.041494 -0.023133 -0.078577
BEND 12OCT22 2012.8077 56222 1711 1 -121.3  -1216 -0.913772   4880173  0.418797  1095  0.837433  0.0000 0.000717 0.001002 0.003061  0.050949 -0.042521 -0.101620
BEND 12OCT23 2012.8104 56223 1711 2 -121.3  -1216 -0.912108   4880173  0.421485  1095  0.837054  0.0000 0.000712 0.000995 0.003038  0.050051 -0.013491 -0.097747
BEND 12OCT24 2012.8131 56224 1711 3 -121.3  -1216 -0.911116   4880173  0.421936  1095  0.836555  0.0000 0.000709 0.001006 0.003038  0.041051  0.001382 -0.067571
BEND 12OCT25 2012.8159 56225 1711 4 -121.3  -1216 -0.912591   4880173  0.420458  1095  0.832571  0.0000 0.000711 0.001005 0.003036  0.044188 -0.012439 -0.068431
BEND 12OCT26 2012.8186 56226 1711 5 -121.3  -1216 -0.913366   4880173  0.419378  1095  0.829989  0.0000 0.000730 0.001028 0.003124  0.067244 -0.023022 -0.070191
BEND 12OCT27 2012.8214 56227 1711 6 -121.3  -1216 -0.915084   4880173  0.418230  1095  0.827878  0.0000 0.000724 0.001012 0.003097  0.054234 -0.019180 -0.086453
BEND 12OCT28 2012.8241 56228 1712 0 -121.3  -1216 -0.911091   4880173  0.417344  1095  0.845824  0.0000 0.000729 0.001019 0.003162  0.047595  0.007061 -0.103339
BEND 12OCT29 2012.8268 56229 1712 1 -121.3  -1216 -0.919539   4880173  0.418554  1095  0.832402  0.0000 0.000725 0.001036 0.003162  0.038409 -0.019093 -0.070825
BEND 12OCT30 2012.8296 56230 1712 2 -121.3  -1216 -0.915289   4880173  0.416023  1095  0.838358  0.0000 0.000722 0.001018 0.003113  0.058687 -0.019775 -0.053469
BEND 12OCT31 2012.8323 56231 1712 3 -121.3  -1216 -0.917333   4880173  0.416599  1095  0.832288  0.0000 0.000717 0.001000 0.003045  0.050470 -0.030851 -0.081358
BEND 12NOV01 2012.8350 56232 1712 4 -121.3  -1216 -0.915597   4880173  0.417459  1095  0.836799  0.0000 0.000732 0.001028 0.003166  0.025311 -0.028512 -0.072303
BEND 12NOV02 2012.8378 56233 1712 5 -121.3  -1216 -0.915142   4880173  0.419148  1095  0.831111  0.0000 0.000712 0.001007 0.003040  0.055716 -0.062404 -0.084644
BEND 12NOV03 2012.8405 56234 1712 6 -121.3  -1216 -0.913635   4880173  0.419563  1095  0.836189  0.0000 0.000716 0.001013 0.003068  0.013959 -0.051570 -0.069117
BEND 12NOV04 2012.8433 56235 1713 0 -121.3  -1216 -0.915675   4880173  0.417883  1095  0.829642  0.0000 0.000718 0.001005 0.003055  0.039136 -0.030097 -0.053440
BEND 12NOV05 2012.8460 56236 1713 1 -121.3  -1216 -0.914220   4880173  0.416593  1095  0.828181  0.0000 0.000715 0.001005 0.003048  0.037097 -0.028692 -0.061101
BEND 12NOV06 2012.8487 56237 1713 2 -121.3  -1216 -0.913551   4880173  0.417656  1095  0.828182  0.0000 0.000720 0.001013 0.003089  0.044920 -0.039557 -0.062028
BEND 12NOV07 2012.8515 56238 1713 3 -121.3  -1216 -0.914670   4880173  0.417671  1095  0.835829  0.0000 0.000721 0.001006 0.003079  0.052251 -0.038961 -0.084387
BEND 12NOV08 2012.8542 56239 1713 4 -121.3  -1216 -0.913434   4880173  0.420741  1095  0.835580  0.0000 0.000713 0.000997 0.003030  0.038389 -0.015834 -0.069943
BEND 12NOV09 2012.8569 56240 1713 5 -121.3  -1216 -0.914235   4880173  0.420885  1095  0.834581  0.0000 0.000715 0.000996 0.003023  0.050417 -0.050369 -0.066500
BEND 12NOV10 2012.8597 56241 1713 6 -121.3  -1216 -0.914754   4880173  0.420123  1095  0.830681  0.0000 0.000712 0.000997 0.003019  0.036289 -0.041428 -0.059066
BEND 12NOV11 2012.8624 56242 1714 0 -121.3  -1216 -0.915204   4880173  0.419680  1095  0.829490  0.0000 0.000719 0.001003 0.003061  0.043647 -0.048733 -0.069455
BEND 12NOV12 2012.8652 56243 1714 1 -121.3  -1216 -0.913001   4880173  0.421610  1095  0.835399  0.0000 0.000720 0.001000 0.003058  0.037351 -0.042753 -0.067762
BEND 12NOV13 2012.8679 56244 1714 2 -121.3  -1216 -0.914698   4880173  0.419873  1095  0.834577  0.0000 0.000728 0.001014 0.003108  0.000523 -0.028394 -0.052648
BEND 12NOV14 2012.8706 56245 1714 3 -121.3  -1216 -0.914910   4880173  0.419556  1095  0.829748  0.0000 0.000707 0.000993 0.002991  0.052332 -0.029586 -0.076557
BEND 12NOV15 2012.8734 56246 1714 4 -121.3  -1216 -0.915179   4880173  0.420241  1095  0.827873  0.0000 0.000717 0.001005 0.003056  0.031663 -0.056118 -0.081103
BEND 12NOV16 2012.8761 56247 1714 5 -121.3  -1216 -0.913811   4880173  0.420899  1095  0.837170  0.0000 0.000725 0.001011 0.003096  0.037809 -0.050042 -0.098632
BEND 12NOV17 2012.8789 56248 1714 6 -121.3  -1216 -0.914433   4880173  0.418644  1095  0.834105  0.0000 0.000708 0.000982 0.003016  0.035407 -0.034925 -0.094629
BEND 12NOV18 2012.8816 56249 1715 0 -121.3  -1216 -0.913336   4880173  0.417408  1095  0.838713  0.0000 0.000707 0.000989 0.003029  0.047980 -0.030113 -0.096013
BEND 12NOV19 2012.8843 56250 1715 1 -121.3  -1216 -0.913890   4880173  0.417564  1095  0.828510  0.0000 0.000719 0.000998 0.003095  0.043572  0.014411 -0.085961
BEND 12NOV20 2012.8871 56251 1715 2 -121.3  -1216 -0.915894   4880173  0.418871  1095  0.831439  0.0000 0.000725 0.001009 0.003112  0.033152 -0.046742 -0.070160
BEND 12NOV21 2012.8898 56252 1715 3 -121.3  -1216 -0.917550   4880173  0.419552  1095  0.839816  0.0000 0.000731 0.001015 0.003164  0.042594 -0.020505 -0.069597
BEND 12NOV22 2012.8925 56253 1715 4 -121.3  -1216 -0.914500   4880173  0.420882  1095  0.830397  0.0000 0.000712 0.000983 0.003036  0.047724  0.006863 -0.078581
BEND 12NOV23 2012.8953 56254 1715 5 -121.3  -1216 -0.911591   4880173  0.420936  1095  0.832404  0.0000 0.000712 0.000970 0.003008  0.039375  0.000425 -0.097304
BEND 12NOV24 2012.8980 56255 1715 6 -121.3  -1216 -0.910947   4880173  0.420024  1095  0.835198  0.0000 0.000702 0.000976 0.002983  0.034060 -0.034513 -0.090859
BEND 12NOV25 2012.9008 56256 1716 0 -121.3  -1216 -0.916432   4880173  0.418534  1095  0.831858  0.0000 0.000710 0.000999 0.003063  0.047461 -0.020082 -0.098545
BEND 12NOV26 2012.9035 56257 1716 1 -121.3  -1216 -0.914913   4880173  0.419479  1095  0.829658  0.0000 0.000715 0.001011 0.003045  0.046033 -0.037894 -0.104087
BEND 12NOV27 2012.9062 56258 1716 2 -121.3  -1216 -0.914277   4880173  0.419234  1095  0.828363  0.0000 0.000711 0.000987 0.003023  0.048767 -0.044791 -0.094644
BEND 12NOV28 2012.9090 56259 1716 3 -121.3  -1216 -0.913964   4880173  0.419019  1095  0.833066  0.0000 0.000716 0.001016 0.003079  0.087842 -0.060477 -0.134727
BEND 12NOV29 2012.9117 56260 1716 4 -121.3  -1216 -0.912627   4880173  0.420600  1095  0.833472  0.0000 0.000714 0.000987 0.003036  0.059155 -0.026620 -0.099159
BEND 12NOV30 2012.9144 56261 1716 5 -121.3  -1216 -0.915798   4880173  0.421434  1095  0.832396  0.0000 0.000709 0.000987 0.003030  0.036466 -0.038182 -0.114401
BEND 12DEC01 2012.9172 56262 1716 6 -121.3  -1216 -0.916044   4880173  0.419448  1095  0.837926  0.0000 0.000736 0.001021 0.003199  0.046437 -0.004816 -0.110396
BEND 12DEC02 2012.9199 56263 1717 0 -121.3  -1216 -0.913397   4880173  0.419131  1095  0.834386  0.0000 0.000717 0.000990 0.003062  0.042235 -0.008348 -0.097647
BEND 12DEC03 2012.9227 56264 1717 1 -121.3  -1216 -0.915733   4880173  0.418944  1095  0.833884  0.0000 0.000721 0.000990 0.003080  0.049552  0.003567 -0.094776
BEND 12DEC04 2012.9254 56265 1717 2 -121.3  -1216 -0.915480   4880173  0.418065  1095  0.824938  0.0000 0.000724 0.000998 0.003110  0.051335 -0.015320 -0.089054
BEND 12DEC05 2012.9281 56266 1717 3 -121.3  -1216 -0.915536   4880173  0.420253  1095  0.828207  0.0000 0.000719 0.000989 0.003060  0.061020 -0.062658 -0.091095
BEND 12DEC06 2012.9309 56267 1717 4 -121.3  -1216 -0.917219   4880173  0.421476  1095  0.824329  0.0000 0.000734 0.000999 0.003088  0.045637 -0.062670 -0.109475
BEND 12DEC07 2012.9336 56268 1717 5 -121.3  -1216 -0.919103   4880173  0.419912  1095  0.827316  0.0000 0.000722 0.001000 0.003053  0.046543 -0.004189 -0.086101
BEND 12DEC08 2012.9363 56269 1717 6 -121.3  -1216 -0.919059   4880173  0.419883  1095  0.823305  0.0000 0.000717 0.000977 0.003030  0.055316 -0.009085 -0.079825
BEND 12DEC13 2012.9500 56274 1718 4 -121.3  -1216 -0.917846   4880173  0.418389  1095  0.832969  0.0000 0.000727 0.001004 0.003095  0.055407 -0.018176 -0.106183
BEND 12DEC14 2012.9528 56275 1718 5 -121.3  -1216 -0.915885   4880173  0.419391  1095  0.835723  0.0000 0.000704 0.000976 0.002985  0.050404 -0.026202 -0.070393
BEND 12DEC15 2012.9555 56276 1718 6 -121.3  -1216 -0.915633   4880173  0.417910  1095  0.834893  0.0000 0.000705 0.000977 0.002994  0.057590 -0.050445 -0.095397
BEND 12DEC16 2012.9582 56277 1719 0 -121.3  -1216 -0.916351   4880173  0.417888  1095  0.836409  0.0000 0.000709 0.000987 0.003026  0.038472 -0.004956 -0.078051
BEND 12DEC17 2012.9610 56278 1719 1 -121.3  -1216 -0.918645   4880173  0.415549  1095  0.839538  0.0000 0.000733 0.001012 0.003119  0.054967 -0.016630 -0.071529
BEND 12DEC18 2012.9637 56279 1719 2 -121.3  -1216 -0.916935   4880173  0.418541  1095  0.840436  0.0000 0.000717 0.001001 0.003056  0.051130 -0.032589 -0.103390
BEND 12DEC19 2012.9665 56280 1719 3 -121.3  -1216 -0.919866   4880173  0.419536  1095  0.832249  0.0000 0.000703 0.000984 0.002979  0.054575 -0.029971 -0.075694
BEND 12DEC20 2012.9692 56281 1719 4 -121.3  -1216 -0.917039   4880173  0.418575  1095  0.824299  0.0000 0.000722 0.001000 0.003084  0.056129 -0.031050 -0.080041
BEND 12DEC21 2012.9719 56282 1719 5 -121.3  -1216 -0.917514   4880173  0.419238  1095  0.830229  0.0000 0.000715 0.000985 0.003030  0.063398 -0.029899 -0.105634
BEND 12DEC22 2012.9747 56283 1719 6 -121.3  -1216 -0.917136   4880173  0.418841  1095  0.833136  0.0000 0.000704 0.000985 0.002994  0.042248 -0.030630 -0.076120
BEND 12DEC23 2012.9774 56284 1720 0 -121.3  -1216 -0.918127   4880173  0.419483  1095  0.833773  0.0000 0.000702 0.000991 0.003004  0.052648 -0.046404 -0.097384
BEND 12DEC24 2012.9802 56285 1720 1 -121.3  -1216 -0.919116   4880173  0.423777  1095  0.826272  0.0000 0.000709 0.000989 0.003029  0.039313 -0.002350 -0.091989
BEND 12DEC25 2012.9829 56286 1720 2 -121.3  -1216 -0.918917   4880173  0.419871  1095  0.828069  0.0000 0.000705 0.000978 0.002990  0.058551 -0.034898 -0.082307
BEND 12DEC26 2012.9856 56287 1720 3 -121.3  -1216 -0.919137   4880173  0.422693  1095  0.828546  0.0000 0.000701 0.000982 0.002988  0.056523 -0.028650 -0.095993
BEND 12DEC27 2012.9884 56288 1720 4 -121.3  -1216 -0.918314   4880173  0.418896  1095  0.827398  0.0000 0.000697 0.000979 0.002966  0.058394 -0.031038 -0.083528
BEND 12DEC28 2012.9911 56289 1720 5 -121.3  -1216 -0.916773   4880173  0.419732  1095  0.826129  0.0000 0.000700 0.000975 0.002970  0.040910 -0.007589 -0.084687
BEND 12DEC29 2012.9938 56290 1720 6 -121.3  -1216 -0.917885   4880173  0.418699  1095  0.826310  0.0000 0.000708 0.000977 0.003001  0.038571 -0.044529 -0.086815
BEND 12DEC30 2012.9966 56291 1721 0 -121.3  -1216 -0.919512   4880173  0.418084  1095  0.821524  0.0000 0.000698 0.000968 0.002947  0.048952 -0.030338 -0.081670
BEND 12DEC31 2012.9993 56292 1721 1 -121.3  -1216 -0.918566   4880173  0.419678  1095  0.820717  0.0000 0.000705 0.000978 0.002994  0.066498 -0.028618 -0.091601
BEND 13JAN01 2013.0021 56293 1721 2 -121.3  -1216 -0.919294   4880173  0.416791  1095  0.819011  0.0000 0.000704 0.000975 0.002995  0.055981 -0.047420 -0.086459
BEND 13JAN02 2013.0048 56294 1721 3 -121.3  -1216 -0.919000   4880173  0.419270  1095  0.819480  0.0000 0.000700 0.000970 0.002958  0.045137 -0.049816 -0.080373
BEND 13JAN03 2013.0075 56295 1721 4 -121.3  -1216 -0.917244   4880173  0.418163  1095  0.822707  0.0000 0.000704 0.000975 0.002975  0.047501 -0.044937 -0.071105
BEND 13JAN04 2013.0103 56296 1721 5 -121.3  -1216 -0.917473   4880173  0.418904  1095  0.822864  0.0000 0.000703 0.000977 0.002984  0.043196 -0.023650 -0.086703
BEND 13JAN05 2013.0130 56297 1721 6 -121.3  -1216 -0.918700   4880173  0.417929  1095  0.824046  0.0000 0.000707 0.000981 0.003014  0.059211 -0.029907 -0.087764
BEND 13JAN06 2013.0157 56298 1722 0 -121.3  -1216 -0.919104   4880173  0.418319  1095  0.825340  0.0000 0.000695 0.000970 0.002936  0.053396 -0.032252 -0.084373
BEND 13JAN07 2013.0185 56299 1722 1 -121.3  -1216 -0.919018   4880173  0.419921  1095  0.826660  0.0000 0.000714 0.000991 0.003044  0.055484 -0.032499 -0.071142
BEND 13JAN08 2013.0212 56300 1722 2 -121.3  -1216 -0.916797   4880173  0.418756  1095  0.826614  0.0000 0.000711 0.000984 0.003007  0.062645 -0.031536 -0.088827
BEND 13JAN09 2013.0240 56301 1722 3 -121.3  -1216 -0.916388   4880173  0.417083  1095  0.832743  0.0000 0.000726 0.000999 0.003102  0.051262 -0.037115 -0.083379
BEND 13JAN10 2013.0267 56302 1722 4 -121.3  -1216 -0.918962   4880173  0.419676  1095  0.830969  0.0000 0.000723 0.000990 0.003027  0.063007 -0.039317 -0.090617
BEND 13JAN11 2013.0294 56303 1722 5 -121.3  -1216 -0.917935   4880173  0.420138  1095  0.830833  0.0000 0.000708 0.000974 0.002989  0.053078 -0.040163 -0.080390
BEND 13JAN12 2013.0322 56304 1722 6 -121.3  -1216 -0.916827   4880173  0.420431  1095  0.822564  0.0000 0.000710 0.000979 0.003005  0.046179 -0.025189 -0.093312
BEND 13JAN13 2013.0349 56305 1723 0 -121.3  -1216 -0.918506   4880173  0.420808  1095  0.821609  0.0000 0.000706 0.000975 0.002989  0.052414 -0.030603 -0.072999
BEND 13JAN14 2013.0376 56306 1723 1 -121.3  -1216 -0.918773   4880173  0.419846  1095  0.822947  0.0000 0.000709 0.000979 0.003014  0.052281 -0.048749 -0.102211
BEND 13JAN15 2013.0404 56307 1723 2 -121.3  -1216 -0.919280   4880173  0.419075  1095  0.820982  0.0000 0.000706 0.000981 0.003002  0.059479 -0.038295 -0.095168
BEND 13JAN16 2013.0431 56308 1723 3 -121.3  -1216 -0.919910   4880173  0.419584  1095  0.819307  0.0000 0.000706 0.000997 0.003018  0.057401 -0.043111 -0.091045
BEND 13JAN17 2013.0459 56309 1723 4 -121.3  -1216 -0.918585   4880173  0.418839  1095  0.822360  0.0000 0.000711 0.001009 0.003056  0.051546 -0.030930 -0.102701
BEND 13JAN18 2013.0486 56310 1723 5 -121.3  -1216 -0.917279   4880173  0.418812  1095  0.822446  0.0000 0.000718 0.000992 0.003063  0.049784 -0.048249 -0.118482
BEND 13JAN19 2013.0513 56311 1723 6 -121.3  -1216 -0.915785   4880173  0.420102  1095  0.825461  0.0000 0.000711 0.000989 0.003038  0.063221 -0.033160 -0.101287
BEND 13JAN20 2013.0541 56312 1724 0 -121.3  -1216 -0.918438   4880173  0.418981  1095  0.819858  0.0000 0.000708 0.000981 0.003019  0.052944 -0.042667 -0.103331
BEND 13JAN21 2013.0568 56313 1724 1 -121.3  -1216 -0.917344   4880173  0.418533  1095  0.823361  0.0000 0.000705 0.000968 0.002974  0.051246 -0.027365 -0.093396
BEND 13JAN22 2013.0595 56314 1724 2 -121.3  -1216 -0.917122   4880173  0.420000  1095  0.824347  0.0000 0.000708 0.000971 0.002998  0.063374 -0.027330 -0.097537
BEND 13JAN23 2013.0623 56315 1724 3 -121.3  -1216 -0.916176   4880173  0.417671  1095  0.828439  0.0000 0.000733 0.001032 0.003139  0.057610 -0.026799 -0.105432
BEND 13JAN24 2013.0650 56316 1724 4 -121.3  -1216 -0.917998   4880173  0.420390  1095  0.819726  0.0000 0.000731 0.001023 0.003105  0.028178 -0.035313 -0.086584
BEND 13JAN25 2013.0678 56317 1724 5 -121.3  -1216 -0.917548   4880173  0.419803  1095  0.830212  0.0000 0.000714 0.000984 0.003033  0.070355 -0.020818 -0.082021
BEND 13JAN26 2013.0705 56318 1724 6 -121.3  -1216 -0.917058   4880173  0.419541  1095  0.827362  0.0000 0.000723 0.000999 0.003090  0.041111 -0.033379 -0.103362
