site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P666 17JUL31 2017.5797 57965 1960 1 -121.5  -1230 -0.743964   4481200  0.547181  2471  0.479192  0.0083 0.000663 0.000831 0.002665 -0.047199  0.007399 -0.197262
P666 17AUG01 2017.5825 57966 1960 2 -121.5  -1230 -0.745974   4481200  0.544449  2471  0.481964  0.0083 0.000671 0.000845 0.002697 -0.039929  0.015013 -0.196387
P666 17AUG02 2017.5852 57967 1960 3 -121.5  -1230 -0.744966   4481200  0.549039  2471  0.472441  0.0083 0.000681 0.000847 0.002762 -0.049146  0.015058 -0.216674
P666 17AUG03 2017.5880 57968 1960 4 -121.5  -1230 -0.745820   4481200  0.547181  2471  0.483246  0.0083 0.000672 0.000858 0.002768 -0.052930  0.004478 -0.211475
P666 17AUG04 2017.5907 57969 1960 5 -121.5  -1230 -0.746422   4481200  0.545975  2471  0.475078  0.0083 0.000665 0.000855 0.002728 -0.050548 -0.006248 -0.217783
P666 17AUG05 2017.5934 57970 1960 6 -121.5  -1230 -0.747776   4481200  0.545925  2471  0.478393  0.0083 0.000664 0.000831 0.002653 -0.051693  0.019603 -0.194372
P666 17AUG06 2017.5962 57971 1961 0 -121.5  -1230 -0.746201   4481200  0.545326  2471  0.482769  0.0083 0.000659 0.000824 0.002612 -0.059151  0.005785 -0.190031
P666 17AUG07 2017.5989 57972 1961 1 -121.5  -1230 -0.747007   4481200  0.546971  2471  0.478613  0.0083 0.000664 0.000832 0.002661 -0.067124  0.040848 -0.203961
P666 17AUG08 2017.6016 57973 1961 2 -121.5  -1230 -0.747292   4481200  0.546436  2471  0.478528  0.0083 0.000659 0.000829 0.002634 -0.046694  0.020122 -0.195871
P666 17AUG09 2017.6044 57974 1961 3 -121.5  -1230 -0.748655   4481200  0.549306  2471  0.476379  0.0083 0.000663 0.000841 0.002690 -0.041412 -0.013762 -0.206788
P666 17AUG10 2017.6071 57975 1961 4 -121.5  -1230 -0.749202   4481200  0.548322  2471  0.477712  0.0083 0.000682 0.000844 0.002754 -0.055371  0.034720 -0.211487
P666 17AUG11 2017.6099 57976 1961 5 -121.5  -1230 -0.748337   4481200  0.543957  2471  0.478085  0.0083 0.000678 0.000862 0.002752 -0.088772  0.044190 -0.201825
P666 17AUG12 2017.6126 57977 1961 6 -121.5  -1230 -0.749467   4481200  0.543906  2471  0.475340  0.0083 0.000660 0.000830 0.002634 -0.055574  0.002737 -0.193216
P666 17AUG13 2017.6153 57978 1962 0 -121.5  -1230 -0.748100   4481200  0.547354  2471  0.479160  0.0083 0.000655 0.000831 0.002623 -0.045526 -0.004574 -0.190590
P666 17AUG14 2017.6181 57979 1962 1 -121.5  -1230 -0.749173   4481200  0.544054  2471  0.481766  0.0083 0.000668 0.000852 0.002685 -0.068635  0.009825 -0.187516
P666 17AUG15 2017.6208 57980 1962 2 -121.5  -1230 -0.746041   4481200  0.545265  2471  0.471771  0.0083 0.000658 0.000833 0.002666 -0.034275 -0.014486 -0.211837
P666 17AUG16 2017.6235 57981 1962 3 -121.5  -1230 -0.749522   4481200  0.546295  2471  0.470758  0.0083 0.000666 0.000840 0.002681 -0.049947  0.017888 -0.195664
P666 17AUG17 2017.6263 57982 1962 4 -121.5  -1230 -0.750108   4481200  0.544853  2471  0.477111  0.0083 0.000681 0.000847 0.002708 -0.054314 -0.000024 -0.212178
P666 17AUG18 2017.6290 57983 1962 5 -121.5  -1230 -0.751500   4481200  0.544687  2471  0.478052  0.0083 0.000683 0.000859 0.002731 -0.059381 -0.016475 -0.206841
P666 17AUG19 2017.6318 57984 1962 6 -121.5  -1230 -0.747902   4481200  0.546343  2471  0.483632  0.0083 0.000667 0.000846 0.002704 -0.030027 -0.018601 -0.200317
P666 17AUG20 2017.6345 57985 1963 0 -121.5  -1230 -0.749452   4481200  0.545195  2471  0.481800  0.0083 0.000667 0.000835 0.002652 -0.048420  0.008681 -0.198732
P666 17AUG21 2017.6372 57986 1963 1 -121.5  -1230 -0.747932   4481200  0.547311  2471  0.478913  0.0083 0.000669 0.000847 0.002750 -0.027146 -0.020041 -0.236088
P666 17AUG22 2017.6400 57987 1963 2 -121.5  -1230 -0.749752   4481200  0.547026  2471  0.481621  0.0083 0.000665 0.000840 0.002651 -0.068664  0.035919 -0.170277
P666 17AUG23 2017.6427 57988 1963 3 -121.5  -1230 -0.750999   4481200  0.546333  2471  0.476654  0.0083 0.000661 0.000840 0.002626 -0.064564  0.016362 -0.167543
P666 17AUG24 2017.6454 57989 1963 4 -121.5  -1230 -0.749721   4481200  0.546367  2471  0.478262  0.0083 0.000669 0.000836 0.002674 -0.040449  0.005551 -0.200591
P666 17AUG25 2017.6482 57990 1963 5 -121.5  -1230 -0.749225   4481200  0.546267  2471  0.484596  0.0083 0.000673 0.000858 0.002715 -0.076480  0.031155 -0.188419
P666 17AUG26 2017.6509 57991 1963 6 -121.5  -1230 -0.749896   4481200  0.546801  2471  0.475053  0.0083 0.000655 0.000829 0.002620 -0.040428  0.006537 -0.201109
P666 17AUG27 2017.6537 57992 1964 0 -121.5  -1230 -0.749862   4481200  0.547745  2471  0.475722  0.0083 0.000661 0.000832 0.002660 -0.042899  0.008118 -0.208599
P666 17AUG28 2017.6564 57993 1964 1 -121.5  -1230 -0.749250   4481200  0.547574  2471  0.482032  0.0083 0.000654 0.000824 0.002575 -0.059651  0.006031 -0.180676
P666 17AUG29 2017.6591 57994 1964 2 -121.5  -1230 -0.751325   4481200  0.547261  2471  0.476361  0.0083 0.000661 0.000818 0.002602 -0.054353  0.029468 -0.195338
P666 17AUG30 2017.6619 57995 1964 3 -121.5  -1230 -0.748850   4481200  0.547385  2471  0.480968  0.0083 0.000667 0.000834 0.002666 -0.046711  0.016029 -0.201996
P666 17AUG31 2017.6646 57996 1964 4 -121.5  -1230 -0.750404   4481200  0.547330  2471  0.478469  0.0083 0.000670 0.000841 0.002670 -0.037849 -0.004038 -0.195868
P666 17SEP01 2017.6674 57997 1964 5 -121.5  -1230 -0.748991   4481200  0.547171  2471  0.478943  0.0083 0.000666 0.000838 0.002653 -0.046297  0.012766 -0.187647
P666 17SEP02 2017.6701 57998 1964 6 -121.5  -1230 -0.749658   4481200  0.545102  2471  0.483484  0.0083 0.000663 0.000833 0.002646 -0.050405  0.003986 -0.187777
P666 17SEP03 2017.6728 57999 1965 0 -121.5  -1230 -0.750554   4481200  0.545677  2471  0.481176  0.0083 0.000684 0.000842 0.002702 -0.019400 -0.006909 -0.183763
P666 17SEP04 2017.6756 58000 1965 1 -121.5  -1230 -0.750002   4481200  0.544590  2471  0.476878  0.0083 0.000669 0.000841 0.002706 -0.037952 -0.000786 -0.202035
P666 17SEP05 2017.6783 58001 1965 2 -121.5  -1230 -0.750163   4481200  0.544116  2471  0.476993  0.0083 0.000674 0.000843 0.002740 -0.034066  0.004267 -0.207543
P666 17SEP06 2017.6810 58002 1965 3 -121.5  -1230 -0.750377   4481200  0.545623  2471  0.480584  0.0083 0.000669 0.000846 0.002708 -0.037345  0.015681 -0.199439
P666 17SEP07 2017.6838 58003 1965 4 -121.5  -1230 -0.751611   4481200  0.545302  2471  0.483564  0.0083 0.000693 0.000858 0.002786 -0.061320  0.026250 -0.196751
P666 17SEP08 2017.6865 58004 1965 5 -121.5  -1230 -0.752351   4481200  0.545119  2471  0.475481  0.0083 0.000677 0.000843 0.002745 -0.051902  0.005924 -0.209768
P666 17SEP09 2017.6893 58005 1965 6 -121.5  -1230 -0.750717   4481200  0.542626  2471  0.483450  0.0083 0.000677 0.000840 0.002741 -0.046191 -0.002761 -0.198056
P666 17SEP10 2017.6920 58006 1966 0 -121.5  -1230 -0.751325   4481200  0.546117  2471  0.478842  0.0083 0.000654 0.000830 0.002600 -0.043932  0.001916 -0.181156
P666 17SEP11 2017.6947 58007 1966 1 -121.5  -1230 -0.754234   4481200  0.546450  2471  0.477130  0.0083 0.000661 0.000831 0.002652 -0.035734  0.011229 -0.199733
P666 17SEP12 2017.6975 58008 1966 2 -121.5  -1230 -0.749518   4481200  0.544260  2471  0.484455  0.0083 0.000696 0.000869 0.002831 -0.039130  0.049324 -0.195802
P666 17SEP13 2017.7002 58009 1966 3 -121.5  -1230 -0.751035   4481200  0.546125  2471  0.479938  0.0083 0.000702 0.000859 0.002845 -0.052302  0.031678 -0.203637
P666 17SEP14 2017.7029 58010 1966 4 -121.5  -1230 -0.751463   4481200  0.544776  2471  0.480142  0.0083 0.000700 0.000859 0.002794 -0.034232  0.011921 -0.198268
P666 17SEP15 2017.7057 58011 1966 5 -121.5  -1230 -0.750309   4481200  0.547102  2471  0.487157  0.0083 0.000685 0.000837 0.002687 -0.052007  0.020254 -0.171202
P666 17SEP16 2017.7084 58012 1966 6 -121.5  -1230 -0.749746   4481200  0.544704  2471  0.482892  0.0083 0.000656 0.000823 0.002617 -0.055568  0.025971 -0.198717
P666 17SEP17 2017.7112 58013 1967 0 -121.5  -1230 -0.749013   4481200  0.544079  2471  0.480596  0.0083 0.000656 0.000832 0.002625 -0.053342 -0.005439 -0.200512
P666 17SEP18 2017.7139 58014 1967 1 -121.5  -1230 -0.752298   4481200  0.544070  2471  0.481050  0.0083 0.000670 0.000839 0.002726 -0.031702  0.003478 -0.217026
P666 17SEP19 2017.7166 58015 1967 2 -121.5  -1230 -0.752891   4481200  0.543540  2471  0.486917  0.0083 0.000667 0.000835 0.002704 -0.040427  0.003184 -0.218390
P666 17SEP20 2017.7194 58016 1967 3 -121.5  -1230 -0.750186   4481200  0.544700  2471  0.483431  0.0083 0.000667 0.000836 0.002692 -0.046251  0.004851 -0.210875
P666 17SEP21 2017.7221 58017 1967 4 -121.5  -1230 -0.751173   4481200  0.544043  2471  0.487522  0.0083 0.000659 0.000827 0.002622 -0.051342  0.016773 -0.188958
P666 17SEP22 2017.7248 58018 1967 5 -121.5  -1230 -0.751450   4481200  0.547051  2471  0.479015  0.0083 0.000655 0.000824 0.002609 -0.054195 -0.003448 -0.194125
P666 17SEP23 2017.7276 58019 1967 6 -121.5  -1230 -0.751662   4481200  0.546530  2471  0.478368  0.0083 0.000653 0.000828 0.002623 -0.047985  0.006131 -0.197983
P666 17SEP24 2017.7303 58020 1968 0 -121.5  -1230 -0.750884   4481200  0.545966  2471  0.481357  0.0083 0.000666 0.000832 0.002642 -0.066517  0.036717 -0.188449
P666 17SEP25 2017.7331 58021 1968 1 -121.5  -1230 -0.748886   4481200  0.545796  2471  0.484283  0.0083 0.000665 0.000829 0.002622 -0.054969  0.030675 -0.177346
P666 17SEP26 2017.7358 58022 1968 2 -121.5  -1230 -0.752795   4481200  0.546068  2471  0.475301  0.0083 0.000664 0.000825 0.002640 -0.059387  0.030582 -0.186781
P666 17SEP27 2017.7385 58023 1968 3 -121.5  -1230 -0.752512   4481200  0.545714  2471  0.480608  0.0083 0.000656 0.000823 0.002614 -0.053846  0.012355 -0.188777
P666 17SEP28 2017.7413 58024 1968 4 -121.5  -1230 -0.751001   4481200  0.544544  2471  0.481178  0.0083 0.000656 0.000823 0.002635 -0.049741  0.013900 -0.194644
P666 17SEP29 2017.7440 58025 1968 5 -121.5  -1230 -0.751169   4481200  0.545103  2471  0.477020  0.0083 0.000672 0.000832 0.002693 -0.055935  0.036070 -0.194977
P666 17SEP30 2017.7467 58026 1968 6 -121.5  -1230 -0.751687   4481200  0.544774  2471  0.481797  0.0083 0.000665 0.000833 0.002636 -0.066842  0.016406 -0.174044
P666 17OCT01 2017.7495 58027 1969 0 -121.5  -1230 -0.750804   4481200  0.545057  2471  0.479360  0.0083 0.000664 0.000833 0.002661 -0.050923  0.009697 -0.187225
P666 17OCT02 2017.7522 58028 1969 1 -121.5  -1230 -0.750761   4481200  0.543629  2471  0.482963  0.0083 0.000666 0.000834 0.002664 -0.030160 -0.000503 -0.183119
P666 17OCT03 2017.7550 58029 1969 2 -121.5  -1230 -0.755144   4481200  0.546414  2471  0.478860  0.0083 0.000665 0.000826 0.002657 -0.057425  0.051141 -0.194289
P666 17OCT04 2017.7577 58030 1969 3 -121.5  -1230 -0.753330   4481200  0.544693  2471  0.470896  0.0083 0.000669 0.000839 0.002705 -0.029618  0.001742 -0.201966
P666 17OCT05 2017.7604 58031 1969 4 -121.5  -1230 -0.751259   4481200  0.545631  2471  0.472652  0.0083 0.000656 0.000835 0.002648 -0.055121  0.028649 -0.189439
P666 17OCT06 2017.7632 58032 1969 5 -121.5  -1230 -0.750430   4481200  0.544932  2471  0.480438  0.0083 0.000666 0.000835 0.002675 -0.058425  0.029551 -0.200703
P666 17OCT07 2017.7659 58033 1969 6 -121.5  -1230 -0.751311   4481200  0.545192  2471  0.482093  0.0083 0.000662 0.000831 0.002672 -0.031916  0.002017 -0.197356
P666 17OCT08 2017.7687 58034 1970 0 -121.5  -1230 -0.751869   4481200  0.544533  2471  0.481459  0.0083 0.000656 0.000823 0.002616 -0.040755  0.012240 -0.186001
P666 17OCT09 2017.7714 58035 1970 1 -121.5  -1230 -0.752275   4481200  0.545303  2471  0.474073  0.0083 0.000658 0.000827 0.002632 -0.049042  0.012447 -0.189388
P666 17OCT10 2017.7741 58036 1970 2 -121.5  -1230 -0.752981   4481200  0.546820  2471  0.480256  0.0083 0.000657 0.000822 0.002614 -0.060062  0.024698 -0.185835
P666 17OCT11 2017.7769 58037 1970 3 -121.5  -1230 -0.752533   4481200  0.547134  2471  0.481764  0.0083 0.000659 0.000826 0.002605 -0.054262  0.017143 -0.172843
P666 17OCT12 2017.7796 58038 1970 4 -121.5  -1230 -0.748770   4481200  0.546852  2471  0.480995  0.0083 0.000670 0.000842 0.002670 -0.067688  0.022538 -0.195772
P666 17OCT13 2017.7823 58039 1970 5 -121.5  -1230 -0.750442   4481200  0.545764  2471  0.477094  0.0083 0.000658 0.000823 0.002583 -0.051501  0.009837 -0.185996
P666 17OCT14 2017.7851 58040 1970 6 -121.5  -1230 -0.749871   4481200  0.546785  2471  0.477075  0.0083 0.000657 0.000824 0.002603 -0.057064  0.012017 -0.195192
P666 17OCT15 2017.7878 58041 1971 0 -121.5  -1230 -0.750296   4481200  0.544799  2471  0.477122  0.0083 0.000662 0.000823 0.002633 -0.058623  0.014958 -0.202776
P666 17OCT16 2017.7906 58042 1971 1 -121.5  -1230 -0.750672   4481200  0.545718  2471  0.475729  0.0083 0.000662 0.000823 0.002624 -0.059720  0.017709 -0.190263
P666 17OCT17 2017.7933 58043 1971 2 -121.5  -1230 -0.750445   4481200  0.545997  2471  0.483088  0.0083 0.000660 0.000827 0.002627 -0.048740  0.016803 -0.196015
P666 17OCT18 2017.7960 58044 1971 3 -121.5  -1230 -0.750695   4481200  0.544948  2471  0.477688  0.0083 0.000662 0.000818 0.002587 -0.055661  0.027842 -0.181281
P666 17OCT19 2017.7988 58045 1971 4 -121.5  -1230 -0.753238   4481200  0.545884  2471  0.483479  0.0083 0.000683 0.000846 0.002735 -0.043513  0.006212 -0.233526
P666 17OCT20 2017.8015 58046 1971 5 -121.5  -1230 -0.751801   4481200  0.543900  2471  0.474119  0.0083 0.000685 0.000845 0.002718 -0.053507  0.010282 -0.210884
P666 17OCT21 2017.8042 58047 1971 6 -121.5  -1230 -0.751496   4481200  0.540944  2471  0.485105  0.0083 0.000659 0.000832 0.002653 -0.053448 -0.000092 -0.199480
P666 17OCT22 2017.8070 58048 1972 0 -121.5  -1230 -0.748987   4481200  0.541525  2471  0.475324  0.0083 0.000667 0.000832 0.002636 -0.055490  0.014441 -0.172361
P666 17OCT23 2017.8097 58049 1972 1 -121.5  -1230 -0.751455   4481200  0.546446  2471  0.464206  0.0083 0.000656 0.000819 0.002575 -0.062510  0.029600 -0.182700
P666 17OCT24 2017.8125 58050 1972 2 -121.5  -1230 -0.753040   4481200  0.545939  2471  0.472121  0.0083 0.000654 0.000820 0.002577 -0.049746  0.012712 -0.184348
P666 17OCT25 2017.8152 58051 1972 3 -121.5  -1230 -0.752123   4481200  0.548085  2471  0.471030  0.0083 0.000662 0.000829 0.002628 -0.058206  0.030831 -0.193584
P666 17OCT26 2017.8179 58052 1972 4 -121.5  -1230 -0.751087   4481200  0.546946  2471  0.480443  0.0083 0.000655 0.000819 0.002591 -0.052797  0.015394 -0.181403
P666 17OCT27 2017.8207 58053 1972 5 -121.5  -1230 -0.749718   4481200  0.547768  2471  0.478410  0.0083 0.000672 0.000848 0.002623 -0.083858  0.025400 -0.191925
P666 17OCT28 2017.8234 58054 1972 6 -121.5  -1230 -0.751265   4481200  0.547089  2471  0.476574  0.0083 0.000654 0.000818 0.002584 -0.056943  0.013393 -0.194229
P666 17OCT29 2017.8261 58055 1973 0 -121.5  -1230 -0.751876   4481200  0.545895  2471  0.481340  0.0083 0.000658 0.000821 0.002589 -0.061192  0.014954 -0.182352
P666 17OCT30 2017.8289 58056 1973 1 -121.5  -1230 -0.751438   4481200  0.546995  2471  0.475953  0.0083 0.000659 0.000825 0.002628 -0.054119  0.017134 -0.195851
P666 17OCT31 2017.8316 58057 1973 2 -121.5  -1230 -0.751279   4481200  0.548694  2471  0.477603  0.0083 0.000663 0.000828 0.002632 -0.053261  0.028356 -0.185636
P666 17NOV01 2017.8344 58058 1973 3 -121.5  -1230 -0.750304   4481200  0.549445  2471  0.476332  0.0083 0.000666 0.000824 0.002629 -0.061166  0.021386 -0.185506
P666 17NOV02 2017.8371 58059 1973 4 -121.5  -1230 -0.749401   4481200  0.549051  2471  0.478909  0.0083 0.000673 0.000844 0.002680 -0.086935  0.024555 -0.195027
P666 17NOV03 2017.8398 58060 1973 5 -121.5  -1230 -0.746067   4481200  0.549366  2471  0.475741  0.0083 0.000663 0.000829 0.002671 -0.052394 -0.010977 -0.212458
P666 17NOV04 2017.8426 58061 1973 6 -121.5  -1230 -0.748936   4481200  0.546807  2471  0.477704  0.0083 0.000661 0.000826 0.002644 -0.047780 -0.003877 -0.193945
P666 17NOV05 2017.8453 58062 1974 0 -121.5  -1230 -0.748607   4481200  0.546554  2471  0.484336  0.0083 0.000661 0.000845 0.002711 -0.036688 -0.002209 -0.221848
P666 17NOV06 2017.8480 58063 1974 1 -121.5  -1230 -0.749620   4481200  0.547681  2471  0.483158  0.0083 0.000674 0.000838 0.002735 -0.058467  0.020694 -0.222168
P666 17NOV07 2017.8508 58064 1974 2 -121.5  -1230 -0.750103   4481200  0.547305  2471  0.478256  0.0083 0.000664 0.000829 0.002653 -0.059489 -0.001187 -0.197847
P666 17NOV08 2017.8535 58065 1974 3 -121.5  -1230 -0.751984   4481200  0.549217  2471  0.481249  0.0083 0.000670 0.000840 0.002728 -0.057844 -0.007649 -0.222681
P666 17NOV09 2017.8563 58066 1974 4 -121.5  -1230 -0.748168   4481200  0.550617  2471  0.485057  0.0083 0.000683 0.000857 0.002780 -0.050352 -0.007046 -0.231439
P666 17NOV10 2017.8590 58067 1974 5 -121.5  -1230 -0.748090   4481200  0.549550  2471  0.484455  0.0083 0.000688 0.000863 0.002805 -0.050431 -0.008133 -0.215672
P666 17NOV11 2017.8617 58068 1974 6 -121.5  -1230 -0.751335   4481200  0.546436  2471  0.475069  0.0083 0.000678 0.000844 0.002746 -0.031180 -0.012111 -0.215145
P666 17NOV12 2017.8645 58069 1975 0 -121.5  -1230 -0.750505   4481200  0.547486  2471  0.473484  0.0083 0.000658 0.000830 0.002659 -0.048070 -0.015839 -0.200737
P666 17NOV13 2017.8672 58070 1975 1 -121.5  -1230 -0.749807   4481200  0.547457  2471  0.487017  0.0083 0.000671 0.000843 0.002763 -0.038433 -0.027322 -0.216744
P666 17NOV14 2017.8700 58071 1975 2 -121.5  -1230 -0.751650   4481200  0.546647  2471  0.475000  0.0083 0.000666 0.000832 0.002689 -0.044559 -0.023789 -0.215038
P666 17NOV15 2017.8727 58072 1975 3 -121.5  -1230 -0.749812   4481200  0.550441  2471  0.469732  0.0083 0.000666 0.000838 0.002689 -0.042965 -0.018580 -0.196926
P666 17NOV16 2017.8754 58073 1975 4 -121.5  -1230 -0.747234   4481200  0.546145  2471  0.481406  0.0083 0.000678 0.000843 0.002739 -0.051874  0.034939 -0.194454
P666 17NOV17 2017.8782 58074 1975 5 -121.5  -1230 -0.749465   4481200  0.547190  2471  0.478356  0.0083 0.000667 0.000831 0.002666 -0.056454  0.005878 -0.199897
P666 17NOV18 2017.8809 58075 1975 6 -121.5  -1230 -0.753211   4481200  0.546836  2471  0.474411  0.0083 0.000668 0.000830 0.002712 -0.034923 -0.019732 -0.217319
P666 17NOV19 2017.8836 58076 1976 0 -121.5  -1230 -0.752676   4481200  0.545039  2471  0.474356  0.0083 0.000668 0.000828 0.002680 -0.055260  0.007301 -0.194088
P666 17NOV20 2017.8864 58077 1976 1 -121.5  -1230 -0.747319   4481200  0.547156  2471  0.472732  0.0083 0.000666 0.000831 0.002677 -0.044540 -0.015380 -0.191408
P666 17NOV21 2017.8891 58078 1976 2 -121.5  -1230 -0.749804   4481200  0.546781  2471  0.472099  0.0083 0.000669 0.000843 0.002710 -0.030828 -0.006799 -0.191295
P666 17NOV22 2017.8919 58079 1976 3 -121.5  -1230 -0.750309   4481200  0.551148  2471  0.470430  0.0083 0.000665 0.000843 0.002712 -0.028836 -0.015810 -0.201356
P666 17NOV23 2017.8946 58080 1976 4 -121.5  -1230 -0.750886   4481200  0.548842  2471  0.474651  0.0083 0.000663 0.000829 0.002625 -0.050787  0.013062 -0.183129
P666 17NOV24 2017.8973 58081 1976 5 -121.5  -1230 -0.753620   4481200  0.546829  2471  0.476284  0.0083 0.000667 0.000829 0.002642 -0.054691  0.016932 -0.187827
P666 17NOV25 2017.9001 58082 1976 6 -121.5  -1230 -0.753426   4481200  0.548454  2471  0.472633  0.0083 0.000664 0.000827 0.002621 -0.064387  0.009855 -0.177764
P666 17NOV26 2017.9028 58083 1977 0 -121.5  -1230 -0.751240   4481200  0.551668  2471  0.477606  0.0083 0.000668 0.000835 0.002656 -0.038599  0.020702 -0.183295
P666 17NOV27 2017.9055 58084 1977 1 -121.5  -1230 -0.752771   4481200  0.548286  2471  0.469603  0.0083 0.000663 0.000841 0.002663 -0.037919 -0.005834 -0.190179
P666 17NOV28 2017.9083 58085 1977 2 -121.5  -1230 -0.752461   4481200  0.547694  2471  0.465124  0.0083 0.000662 0.000824 0.002591 -0.059769  0.013083 -0.162663
P666 17NOV29 2017.9110 58086 1977 3 -121.5  -1230 -0.754405   4481200  0.546943  2471  0.465939  0.0083 0.000663 0.000835 0.002658 -0.070097  0.005260 -0.192172
P666 17NOV30 2017.9138 58087 1977 4 -121.5  -1230 -0.752532   4481200  0.547231  2471  0.467085  0.0083 0.000665 0.000833 0.002646 -0.065623  0.010781 -0.186586
P666 17DEC01 2017.9165 58088 1977 5 -121.5  -1230 -0.752419   4481200  0.547968  2471  0.470394  0.0083 0.000656 0.000822 0.002575 -0.047594 -0.009217 -0.172120
P666 17DEC02 2017.9192 58089 1977 6 -121.5  -1230 -0.754791   4481200  0.547014  2471  0.471342  0.0083 0.000661 0.000829 0.002620 -0.041698  0.004675 -0.183730
P666 17DEC03 2017.9220 58090 1978 0 -121.5  -1230 -0.752926   4481200  0.545185  2471  0.472309  0.0083 0.000663 0.000835 0.002625 -0.051547  0.004554 -0.167272
P666 17DEC04 2017.9247 58091 1978 1 -121.5  -1230 -0.754268   4481200  0.547085  2471  0.465739  0.0083 0.000660 0.000822 0.002578 -0.064300  0.028889 -0.171748
P666 17DEC05 2017.9274 58092 1978 2 -121.5  -1230 -0.753556   4481200  0.547254  2471  0.468166  0.0083 0.000664 0.000822 0.002594 -0.072358  0.028279 -0.184299
P666 17DEC06 2017.9302 58093 1978 3 -121.5  -1230 -0.753362   4481200  0.546793  2471  0.463775  0.0083 0.000656 0.000821 0.002578 -0.044844 -0.002028 -0.172039
P666 17DEC07 2017.9329 58094 1978 4 -121.5  -1230 -0.753488   4481200  0.546749  2471  0.465708  0.0083 0.000650 0.000819 0.002550 -0.046753  0.007155 -0.171537
P666 17DEC08 2017.9357 58095 1978 5 -121.5  -1230 -0.753813   4481200  0.548986  2471  0.465501  0.0083 0.000652 0.000822 0.002557 -0.048433  0.015489 -0.165850
P666 17DEC09 2017.9384 58096 1978 6 -121.5  -1230 -0.753131   4481200  0.548033  2471  0.466989  0.0083 0.000656 0.000828 0.002622 -0.055676  0.008060 -0.186238
P666 17DEC10 2017.9411 58097 1979 0 -121.5  -1230 -0.755175   4481200  0.547581  2471  0.466613  0.0083 0.000656 0.000821 0.002567 -0.072192  0.022369 -0.173499
P666 17DEC11 2017.9439 58098 1979 1 -121.5  -1230 -0.753543   4481200  0.547893  2471  0.467655  0.0083 0.000657 0.000816 0.002553 -0.060375  0.016163 -0.170702
P666 17DEC12 2017.9466 58099 1979 2 -121.5  -1230 -0.753423   4481200  0.548031  2471  0.468164  0.0083 0.000646 0.000819 0.002534 -0.042033  0.004388 -0.172829
P666 17DEC13 2017.9493 58100 1979 3 -121.5  -1230 -0.754124   4481200  0.548599  2471  0.463975  0.0083 0.000658 0.000825 0.002588 -0.048865  0.004580 -0.172943
P666 17DEC14 2017.9521 58101 1979 4 -121.5  -1230 -0.752492   4481200  0.547542  2471  0.470859  0.0083 0.000679 0.000833 0.002632 -0.076410  0.031089 -0.167537
P666 17DEC15 2017.9548 58102 1979 5 -121.5  -1230 -0.751933   4481200  0.547557  2471  0.467125  0.0083 0.000656 0.000821 0.002567 -0.055800  0.015814 -0.170962
P666 17DEC16 2017.9576 58103 1979 6 -121.5  -1230 -0.755138   4481200  0.544906  2471  0.468448  0.0083 0.000663 0.000837 0.002660 -0.055284  0.017576 -0.184838
P666 17DEC17 2017.9603 58104 1980 0 -121.5  -1230 -0.756433   4481200  0.542686  2471  0.468306  0.0083 0.000658 0.000833 0.002638 -0.049487  0.027150 -0.188928
P666 17DEC18 2017.9630 58105 1980 1 -121.5  -1230 -0.754506   4481200  0.547954  2471  0.471091  0.0083 0.000650 0.000827 0.002572 -0.054305  0.009071 -0.175059
P666 17DEC19 2017.9658 58106 1980 2 -121.5  -1230 -0.753526   4481200  0.547514  2471  0.471352  0.0083 0.000667 0.000848 0.002656 -0.056239  0.014573 -0.192458
P666 17DEC20 2017.9685 58107 1980 3 -121.5  -1230 -0.753359   4481200  0.546483  2471  0.474572  0.0083 0.000663 0.000832 0.002631 -0.054810  0.003120 -0.183462
P666 17DEC21 2017.9713 58108 1980 4 -121.5  -1230 -0.753296   4481200  0.547267  2471  0.469476  0.0083 0.000662 0.000825 0.002631 -0.048357  0.017997 -0.182141
P666 17DEC22 2017.9740 58109 1980 5 -121.5  -1230 -0.752166   4481200  0.547970  2471  0.472415  0.0083 0.000654 0.000819 0.002561 -0.061585  0.022281 -0.175159
P666 17DEC23 2017.9767 58110 1980 6 -121.5  -1230 -0.752692   4481200  0.547824  2471  0.465196  0.0083 0.000654 0.000819 0.002547 -0.062136  0.033934 -0.163060
P666 17DEC24 2017.9795 58111 1981 0 -121.5  -1230 -0.752719   4481200  0.547718  2471  0.467271  0.0083 0.000652 0.000822 0.002571 -0.058060  0.018715 -0.177467
P666 17DEC25 2017.9822 58112 1981 1 -121.5  -1230 -0.751231   4481200  0.548120  2471  0.465891  0.0083 0.000658 0.000826 0.002586 -0.057340  0.013311 -0.180620
P666 17DEC26 2017.9849 58113 1981 2 -121.5  -1230 -0.752678   4481200  0.547634  2471  0.466990  0.0083 0.000659 0.000822 0.002598 -0.052827  0.009274 -0.181678
P666 17DEC27 2017.9877 58114 1981 3 -121.5  -1230 -0.749546   4481200  0.548199  2471  0.470608  0.0083 0.000661 0.000823 0.002595 -0.056270  0.016868 -0.172855
