site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P664 16JUN13 2016.4490 57552 1901 1 -121.5    347  0.115153   4482072  0.286903  2569  0.066564  0.0083 0.000717 0.000909 0.003367 -0.000940  0.000430 -0.373005
P664 16JUN14 2016.4517 57553 1901 2 -121.5    347  0.116491   4482072  0.288554  2569  0.070370  0.0083 0.000710 0.000918 0.003352  0.011410  0.011059 -0.376379
P664 16JUN15 2016.4545 57554 1901 3 -121.5    347  0.116730   4482072  0.285194  2569  0.066170  0.0083 0.000697 0.000914 0.003274  0.000516  0.020386 -0.366864
P664 16JUN16 2016.4572 57555 1901 4 -121.5    347  0.115114   4482072  0.287689  2569  0.060968  0.0083 0.000702 0.000906 0.003266  0.009897  0.005701 -0.370212
P664 16JUN17 2016.4600 57556 1901 5 -121.5    347  0.116398   4482072  0.287251  2569  0.069355  0.0083 0.000718 0.000922 0.003427 -0.002645  0.012607 -0.379496
P664 16JUN18 2016.4627 57557 1901 6 -121.5    347  0.114651   4482072  0.290176  2569  0.061125  0.0083 0.000704 0.000924 0.003437 -0.012671  0.055770 -0.389112
P664 16JUN19 2016.4654 57558 1902 0 -121.5    347  0.115519   4482072  0.287188  2569  0.059746  0.0083 0.000699 0.000914 0.003293  0.023036 -0.007112 -0.360317
P664 16JUN20 2016.4682 57559 1902 1 -121.5    347  0.115278   4482072  0.286048  2569  0.053552  0.0083 0.000703 0.000908 0.003363  0.007884  0.020984 -0.381267
P664 16JUN21 2016.4709 57560 1902 2 -121.5    347  0.114805   4482072  0.286732  2569  0.061413  0.0083 0.000698 0.000906 0.003315 -0.002440  0.036788 -0.368336
P664 16JUN22 2016.4736 57561 1902 3 -121.5    347  0.116609   4482072  0.286857  2569  0.064798  0.0083 0.000703 0.000910 0.003381  0.004890  0.005912 -0.378293
P664 16JUN23 2016.4764 57562 1902 4 -121.5    347  0.116155   4482072  0.287998  2569  0.071468  0.0083 0.000704 0.000910 0.003417 -0.006598  0.027404 -0.379849
P664 16JUN24 2016.4791 57563 1902 5 -121.5    347  0.114248   4482072  0.287914  2569  0.071625  0.0083 0.000723 0.000935 0.003508 -0.004379  0.039543 -0.386275
P664 16JUN25 2016.4819 57564 1902 6 -121.5    347  0.116417   4482072  0.286089  2569  0.063501  0.0083 0.000697 0.000900 0.003312 -0.000150  0.026877 -0.367358
P664 16JUN26 2016.4846 57565 1903 0 -121.5    347  0.114216   4482072  0.288028  2569  0.067333  0.0083 0.000698 0.000903 0.003355 -0.000964  0.024263 -0.379023
P664 16JUN27 2016.4873 57566 1903 1 -121.5    347  0.113653   4482072  0.288863  2569  0.061936  0.0083 0.000701 0.000908 0.003321 -0.025391  0.042131 -0.371128
P664 16JUN28 2016.4901 57567 1903 2 -121.5    347  0.115379   4482072  0.286858  2569  0.072218  0.0083 0.000699 0.000903 0.003332 -0.024099  0.032952 -0.374992
P664 16JUN29 2016.4928 57568 1903 3 -121.5    347  0.116034   4482072  0.289160  2569  0.069077  0.0083 0.000691 0.000898 0.003292 -0.000409  0.038337 -0.370505
P664 16JUN30 2016.4956 57569 1903 4 -121.5    347  0.113979   4482072  0.287472  2569  0.063363  0.0083 0.000705 0.000908 0.003405 -0.013620  0.050554 -0.381398
P664 16JUL01 2016.4983 57570 1903 5 -121.5    347  0.113482   4482072  0.287250  2569  0.066168  0.0083 0.000715 0.000924 0.003428  0.004801 -0.000745 -0.383433
P664 16JUL02 2016.5010 57571 1903 6 -121.5    347  0.115414   4482072  0.288464  2569  0.073984  0.0083 0.000702 0.000920 0.003340 -0.005680  0.022219 -0.370730
P664 16JUL03 2016.5038 57572 1904 0 -121.5    347  0.114393   4482072  0.286150  2569  0.064916  0.0083 0.000708 0.000939 0.003481 -0.039436  0.056973 -0.398276
P664 16JUL04 2016.5065 57573 1904 1 -121.5    347  0.117727   4482072  0.286624  2569  0.069956  0.0083 0.000709 0.000942 0.003479 -0.014595  0.042649 -0.389100
P664 16JUL05 2016.5092 57574 1904 2 -121.5    347  0.113109   4482072  0.285676  2569  0.072459  0.0083 0.000702 0.000921 0.003325 -0.006988  0.040076 -0.374276
P664 16JUL06 2016.5120 57575 1904 3 -121.5    347  0.115518   4482072  0.285977  2569  0.064972  0.0083 0.000694 0.000901 0.003246  0.009336  0.035085 -0.368933
P664 16JUL07 2016.5147 57576 1904 4 -121.5    347  0.113097   4482072  0.288189  2569  0.066142  0.0083 0.000695 0.000910 0.003285 -0.002066  0.058266 -0.371067
P664 16JUL08 2016.5175 57577 1904 5 -121.5    347  0.115023   4482072  0.287663  2569  0.063357  0.0083 0.000714 0.000942 0.003432 -0.045663  0.072574 -0.375487
P664 16JUL09 2016.5202 57578 1904 6 -121.5    347  0.115084   4482072  0.289355  2569  0.060709  0.0083 0.000696 0.000902 0.003246 -0.007118  0.028829 -0.354735
P664 16JUL10 2016.5229 57579 1905 0 -121.5    347  0.115336   4482072  0.284645  2569  0.064632  0.0083 0.000701 0.000908 0.003281 -0.017788  0.033918 -0.366737
P664 16JUL11 2016.5257 57580 1905 1 -121.5    347  0.112526   4482072  0.285554  2569  0.068278  0.0083 0.000694 0.000903 0.003257 -0.008457  0.046204 -0.368358
P664 16JUL12 2016.5284 57581 1905 2 -121.5    347  0.115943   4482072  0.286090  2569  0.066976  0.0083 0.000696 0.000910 0.003289 -0.010626  0.043054 -0.376240
P664 16JUL13 2016.5311 57582 1905 3 -121.5    347  0.112022   4482072  0.285883  2569  0.065830  0.0083 0.000692 0.000901 0.003232 -0.008316  0.037432 -0.363073
P664 16JUL14 2016.5339 57583 1905 4 -121.5    347  0.113682   4482072  0.285644  2569  0.067088  0.0083 0.000696 0.000901 0.003251 -0.003735  0.027315 -0.367576
P664 16JUL15 2016.5366 57584 1905 5 -121.5    347  0.113311   4482072  0.286331  2569  0.066332  0.0083 0.000702 0.000897 0.003291 -0.021065  0.042625 -0.362199
P664 16JUL16 2016.5394 57585 1905 6 -121.5    347  0.113859   4482072  0.286635  2569  0.071090  0.0083 0.000701 0.000907 0.003358 -0.027257  0.068045 -0.376602
P664 16JUL17 2016.5421 57586 1906 0 -121.5    347  0.113179   4482072  0.286951  2569  0.064339  0.0083 0.000694 0.000906 0.003279 -0.012348  0.033728 -0.375377
P664 16JUL18 2016.5448 57587 1906 1 -121.5    347  0.115690   4482072  0.286565  2569  0.067456  0.0083 0.000696 0.000902 0.003256 -0.014182  0.033040 -0.366510
P664 16JUL19 2016.5476 57588 1906 2 -121.5    347  0.115811   4482072  0.289256  2569  0.066258  0.0083 0.000696 0.000902 0.003273  0.000952  0.028917 -0.369330
P664 16JUL20 2016.5503 57589 1906 3 -121.5    347  0.112070   4482072  0.287360  2569  0.066955  0.0083 0.000706 0.000914 0.003292 -0.026298  0.041227 -0.361490
P664 16JUL21 2016.5530 57590 1906 4 -121.5    347  0.114095   4482072  0.287022  2569  0.066485  0.0083 0.000699 0.000902 0.003294 -0.015432  0.050197 -0.363897
P664 16JUL22 2016.5558 57591 1906 5 -121.5    347  0.112738   4482072  0.285074  2569  0.067824  0.0083 0.000715 0.000917 0.003327 -0.006109  0.028950 -0.369035
P664 16JUL23 2016.5585 57592 1906 6 -121.5    347  0.113020   4482072  0.285173  2569  0.063526  0.0083 0.000698 0.000910 0.003334 -0.030096  0.071719 -0.380891
P664 16JUL24 2016.5613 57593 1907 0 -121.5    347  0.113695   4482072  0.285526  2569  0.072787  0.0083 0.000706 0.000920 0.003328 -0.030061  0.070311 -0.375404
P664 16JUL25 2016.5640 57594 1907 1 -121.5    347  0.110621   4482072  0.284952  2569  0.064809  0.0083 0.000699 0.000915 0.003328 -0.015149  0.051550 -0.380201
P664 16JUL26 2016.5667 57595 1907 2 -121.5    347  0.112416   4482072  0.284483  2569  0.070257  0.0083 0.000732 0.000939 0.003430 -0.007937  0.046607 -0.378517
P664 16JUL27 2016.5695 57596 1907 3 -121.5    347  0.112762   4482072  0.284880  2569  0.067097  0.0083 0.000729 0.000948 0.003457 -0.008396  0.042236 -0.372551
P664 16JUL28 2016.5722 57597 1907 4 -121.5    347  0.114154   4482072  0.284555  2569  0.072126  0.0083 0.000700 0.000909 0.003306 -0.011111  0.046271 -0.375259
P664 16JUL29 2016.5749 57598 1907 5 -121.5    347  0.113302   4482072  0.285128  2569  0.069209  0.0083 0.000711 0.000937 0.003389 -0.043535  0.054743 -0.373799
P664 16JUL30 2016.5777 57599 1907 6 -121.5    347  0.115577   4482072  0.286125  2569  0.076202  0.0083 0.000708 0.000920 0.003326 -0.010543  0.027114 -0.379608
P664 16JUL31 2016.5804 57600 1908 0 -121.5    347  0.113921   4482072  0.286164  2569  0.075246  0.0083 0.000694 0.000902 0.003285 -0.013586  0.055509 -0.375339
P664 16AUG01 2016.5832 57601 1908 1 -121.5    347  0.113278   4482072  0.287070  2569  0.067225  0.0083 0.000696 0.000902 0.003265 -0.012726  0.052983 -0.362820
P664 16AUG02 2016.5859 57602 1908 2 -121.5    347  0.113092   4482072  0.285626  2569  0.070550  0.0083 0.000699 0.000908 0.003347 -0.013267  0.050678 -0.383743
P664 16AUG03 2016.5886 57603 1908 3 -121.5    347  0.111169   4482072  0.283641  2569  0.069800  0.0083 0.000691 0.000899 0.003263 -0.012961  0.039266 -0.371321
P664 16AUG04 2016.5914 57604 1908 4 -121.5    347  0.110230   4482072  0.287026  2569  0.070269  0.0083 0.000693 0.000897 0.003270 -0.017673  0.027973 -0.368397
P664 16AUG05 2016.5941 57605 1908 5 -121.5    347  0.111985   4482072  0.284884  2569  0.075738  0.0083 0.000695 0.000900 0.003271 -0.014987  0.042168 -0.370189
P664 16AUG06 2016.5969 57606 1908 6 -121.5    347  0.110650   4482072  0.286721  2569  0.070725  0.0083 0.000693 0.000905 0.003242 -0.006350  0.049272 -0.353758
P664 16AUG07 2016.5996 57607 1909 0 -121.5    347  0.115047   4482072  0.284051  2569  0.078118  0.0083 0.000703 0.000902 0.003333 -0.023085  0.049637 -0.376216
P664 16AUG08 2016.6023 57608 1909 1 -121.5    347  0.112455   4482072  0.287038  2569  0.070752  0.0083 0.000698 0.000909 0.003330 -0.024126  0.073048 -0.377214
P664 16AUG09 2016.6051 57609 1909 2 -121.5    347  0.111206   4482072  0.285061  2569  0.071151  0.0083 0.000698 0.000906 0.003296 -0.019894  0.046025 -0.359585
P664 16AUG10 2016.6078 57610 1909 3 -121.5    347  0.112103   4482072  0.287176  2569  0.075388  0.0083 0.000705 0.000919 0.003432 -0.033712  0.070625 -0.391515
P664 16AUG11 2016.6105 57611 1909 4 -121.5    347  0.110690   4482072  0.285235  2569  0.071165  0.0083 0.000703 0.000909 0.003377 -0.020447  0.084911 -0.380244
P664 16AUG12 2016.6133 57612 1909 5 -121.5    347  0.112680   4482072  0.284309  2569  0.070202  0.0083 0.000699 0.000905 0.003310 -0.008198  0.046596 -0.372354
P664 16AUG13 2016.6160 57613 1909 6 -121.5    347  0.111089   4482072  0.285968  2569  0.067772  0.0083 0.000702 0.000917 0.003399 -0.035540  0.083698 -0.388514
P664 16AUG14 2016.6188 57614 1910 0 -121.5    347  0.113129   4482072  0.285908  2569  0.071278  0.0083 0.000691 0.000897 0.003271 -0.014558  0.063209 -0.369093
P664 16AUG15 2016.6215 57615 1910 1 -121.5    347  0.112063   4482072  0.284336  2569  0.068686  0.0083 0.000692 0.000901 0.003326 -0.023113  0.066593 -0.385591
P664 16AUG16 2016.6242 57616 1910 2 -121.5    347  0.112639   4482072  0.286728  2569  0.069737  0.0083 0.000728 0.000936 0.003382 -0.036545  0.070505 -0.339509
P664 16AUG17 2016.6270 57617 1910 3 -121.5    347  0.110463   4482072  0.285901  2569  0.066887  0.0083 0.000704 0.000929 0.003370 -0.019163  0.061863 -0.376935
P664 16AUG18 2016.6297 57618 1910 4 -121.5    347  0.113916   4482072  0.284512  2569  0.070236  0.0083 0.000709 0.000929 0.003387 -0.034102  0.051176 -0.381867
P664 16AUG19 2016.6324 57619 1910 5 -121.5    347  0.114503   4482072  0.286900  2569  0.062271  0.0083 0.000715 0.000938 0.003503 -0.037668  0.072541 -0.397717
P664 16AUG20 2016.6352 57620 1910 6 -121.5    347  0.110095   4482072  0.283985  2569  0.062091  0.0083 0.000712 0.000917 0.003398 -0.026154  0.040078 -0.380674
P664 16AUG21 2016.6379 57621 1911 0 -121.5    347  0.112645   4482072  0.285702  2569  0.063793  0.0083 0.000703 0.000926 0.003427 -0.022422  0.051724 -0.392923
P664 16AUG22 2016.6407 57622 1911 1 -121.5    347  0.111682   4482072  0.285007  2569  0.069582  0.0083 0.000698 0.000916 0.003369 -0.004891  0.037505 -0.378026
P664 16AUG23 2016.6434 57623 1911 2 -121.5    347  0.111553   4482072  0.285676  2569  0.062545  0.0083 0.000697 0.000907 0.003316 -0.026599  0.049038 -0.374115
P664 16AUG24 2016.6461 57624 1911 3 -121.5    347  0.109951   4482072  0.284444  2569  0.065363  0.0083 0.000694 0.000905 0.003296 -0.025926  0.063497 -0.379683
P664 16AUG25 2016.6489 57625 1911 4 -121.5    347  0.111171   4482072  0.285787  2569  0.062840  0.0083 0.000701 0.000907 0.003347 -0.022693  0.062937 -0.382410
P664 16AUG26 2016.6516 57626 1911 5 -121.5    347  0.110134   4482072  0.285275  2569  0.069982  0.0083 0.000727 0.000924 0.003422 -0.000950  0.011837 -0.397307
P664 16AUG27 2016.6543 57627 1911 6 -121.5    347  0.111143   4482072  0.283972  2569  0.064827  0.0083 0.000697 0.000910 0.003402 -0.029813  0.070430 -0.392300
P664 16AUG28 2016.6571 57628 1912 0 -121.5    347  0.112492   4482072  0.284778  2569  0.060915  0.0083 0.000700 0.000927 0.003409 -0.032214  0.076017 -0.394033
P664 16AUG29 2016.6598 57629 1912 1 -121.5    347  0.111112   4482072  0.283312  2569  0.060301  0.0083 0.000701 0.000913 0.003384 -0.042146  0.074340 -0.385771
P664 16AUG30 2016.6626 57630 1912 2 -121.5    347  0.112321   4482072  0.286544  2569  0.067116  0.0083 0.000708 0.000913 0.003419 -0.025456  0.054813 -0.396252
P664 16AUG31 2016.6653 57631 1912 3 -121.5    347  0.112664   4482072  0.284718  2569  0.066888  0.0083 0.000702 0.000910 0.003369 -0.017575  0.045708 -0.389537
P664 16SEP01 2016.6680 57632 1912 4 -121.5    347  0.111628   4482072  0.284791  2569  0.066719  0.0083 0.000699 0.000905 0.003348 -0.016914  0.048970 -0.387679
P664 16SEP02 2016.6708 57633 1912 5 -121.5    347  0.110767   4482072  0.281999  2569  0.068813  0.0083 0.000721 0.000932 0.003444 -0.011483  0.036832 -0.388397
P664 16SEP03 2016.6735 57634 1912 6 -121.5    347  0.110836   4482072  0.281909  2569  0.068537  0.0083 0.000706 0.000924 0.003447 -0.038948  0.065820 -0.395095
P664 16SEP04 2016.6762 57635 1913 0 -121.5    347  0.112442   4482072  0.285120  2569  0.072400  0.0083 0.000706 0.000920 0.003449 -0.046826  0.071137 -0.394074
P664 16SEP05 2016.6790 57636 1913 1 -121.5    347  0.110470   4482072  0.284032  2569  0.073857  0.0083 0.000700 0.000910 0.003315 -0.022169  0.045216 -0.376104
P664 16SEP06 2016.6817 57637 1913 2 -121.5    347  0.110162   4482072  0.284022  2569  0.068290  0.0083 0.000699 0.000913 0.003303 -0.021803  0.054163 -0.376070
P664 16SEP07 2016.6845 57638 1913 3 -121.5    347  0.108905   4482072  0.284685  2569  0.064172  0.0083 0.000727 0.000941 0.003453 -0.021100  0.035492 -0.396986
P664 16SEP08 2016.6872 57639 1913 4 -121.5    347  0.110434   4482072  0.286915  2569  0.058559  0.0083 0.000738 0.000978 0.003573 -0.040695  0.071414 -0.408006
P664 16SEP09 2016.6899 57640 1913 5 -121.5    347  0.112118   4482072  0.282696  2569  0.068693  0.0083 0.000712 0.000938 0.003511 -0.027204  0.063576 -0.401695
P664 16SEP10 2016.6927 57641 1913 6 -121.5    347  0.112630   4482072  0.285200  2569  0.062626  0.0083 0.000701 0.000908 0.003442 -0.037939  0.076785 -0.397808
P664 16SEP11 2016.6954 57642 1914 0 -121.5    347  0.113709   4482072  0.284428  2569  0.065717  0.0083 0.000695 0.000909 0.003380 -0.034195  0.079116 -0.394770
P664 16SEP12 2016.6982 57643 1914 1 -121.5    347  0.111275   4482072  0.283226  2569  0.070425  0.0083 0.000706 0.000927 0.003479 -0.033225  0.075800 -0.396081
P664 16SEP13 2016.7009 57644 1914 2 -121.5    347  0.110082   4482072  0.284876  2569  0.063476  0.0083 0.000702 0.000910 0.003372 -0.027340  0.048580 -0.388725
P664 16SEP14 2016.7036 57645 1914 3 -121.5    347  0.110328   4482072  0.284830  2569  0.063762  0.0083 0.000724 0.000930 0.003491 -0.003384  0.046404 -0.381454
P664 16SEP15 2016.7064 57646 1914 4 -121.5    347  0.112888   4482072  0.283205  2569  0.065362  0.0083 0.000739 0.000939 0.003563  0.016614  0.035027 -0.383936
P664 16SEP16 2016.7091 57647 1914 5 -121.5    347  0.109524   4482072  0.282123  2569  0.066474  0.0083 0.000719 0.000965 0.003629 -0.010193  0.043339 -0.402342
P664 16SEP17 2016.7118 57648 1914 6 -121.5    347  0.109592   4482072  0.281959  2569  0.072224  0.0083 0.000694 0.000914 0.003357 -0.028050  0.071729 -0.383257
P664 16SEP18 2016.7146 57649 1915 0 -121.5    347  0.109440   4482072  0.284756  2569  0.069184  0.0083 0.000700 0.000910 0.003428 -0.028770  0.073009 -0.399158
P664 16SEP19 2016.7173 57650 1915 1 -121.5    347  0.112738   4482072  0.282940  2569  0.073600  0.0083 0.000695 0.000917 0.003391 -0.024831  0.061495 -0.397295
P664 16SEP20 2016.7201 57651 1915 2 -121.5    347  0.111766   4482072  0.284700  2569  0.070127  0.0083 0.000704 0.000919 0.003484 -0.045909  0.075282 -0.402879
P664 16SEP21 2016.7228 57652 1915 3 -121.5    347  0.110651   4482072  0.284405  2569  0.070434  0.0083 0.000700 0.000918 0.003440 -0.038070  0.068225 -0.400033
P664 16SEP22 2016.7255 57653 1915 4 -121.5    347  0.110629   4482072  0.280888  2569  0.071628  0.0083 0.000721 0.000935 0.003393 -0.043593  0.066202 -0.361131
P664 16SEP23 2016.7283 57654 1915 5 -121.5    347  0.108981   4482072  0.279574  2569  0.071660  0.0083 0.000723 0.000934 0.003443 -0.057182  0.074493 -0.376226
P664 16SEP24 2016.7310 57655 1915 6 -121.5    347  0.111097   4482072  0.283635  2569  0.067591  0.0083 0.000709 0.000924 0.003445 -0.035131  0.056358 -0.392332
P664 16SEP25 2016.7337 57656 1916 0 -121.5    347  0.107970   4482072  0.281659  2569  0.064599  0.0083 0.000704 0.000918 0.003429 -0.034468  0.072700 -0.393502
P664 16SEP26 2016.7365 57657 1916 1 -121.5    347  0.107814   4482072  0.281918  2569  0.067910  0.0083 0.000695 0.000913 0.003416 -0.044631  0.089912 -0.401093
P664 16SEP27 2016.7392 57658 1916 2 -121.5    347  0.108067   4482072  0.282129  2569  0.064696  0.0083 0.000697 0.000911 0.003378 -0.049184  0.088075 -0.391920
P664 16SEP28 2016.7420 57659 1916 3 -121.5    347  0.111215   4482072  0.283099  2569  0.070340  0.0083 0.000691 0.000907 0.003373 -0.038140  0.097047 -0.387893
P664 16SEP29 2016.7447 57660 1916 4 -121.5    347  0.112223   4482072  0.284216  2569  0.065041  0.0083 0.000694 0.000904 0.003378 -0.037628  0.086331 -0.388284
P664 16SEP30 2016.7474 57661 1916 5 -121.5    347  0.110855   4482072  0.286492  2569  0.069519  0.0083 0.000698 0.000907 0.003414 -0.046580  0.091177 -0.390115
P664 16OCT01 2016.7502 57662 1916 6 -121.5    347  0.112083   4482072  0.281657  2569  0.073037  0.0083 0.000694 0.000906 0.003357 -0.041507  0.068947 -0.388759
P664 16OCT02 2016.7529 57663 1917 0 -121.5    347  0.111014   4482072  0.281571  2569  0.066361  0.0083 0.000694 0.000907 0.003283 -0.038036  0.054814 -0.375326
P664 16OCT03 2016.7556 57664 1917 1 -121.5    347  0.111356   4482072  0.285150  2569  0.060117  0.0083 0.000688 0.000913 0.003285 -0.017128  0.039886 -0.376912
P664 16OCT04 2016.7584 57665 1917 2 -121.5    347  0.110300   4482072  0.284632  2569  0.067420  0.0083 0.000694 0.000907 0.003331 -0.030741  0.066012 -0.381592
P664 16OCT05 2016.7611 57666 1917 3 -121.5    347  0.111220   4482072  0.280498  2569  0.069592  0.0083 0.000692 0.000902 0.003230 -0.021017  0.040128 -0.358986
P664 16OCT06 2016.7639 57667 1917 4 -121.5    347  0.110036   4482072  0.283348  2569  0.069175  0.0083 0.000695 0.000900 0.003354 -0.035096  0.071720 -0.386321
P664 16OCT07 2016.7666 57668 1917 5 -121.5    347  0.110553   4482072  0.284325  2569  0.067259  0.0083 0.000701 0.000915 0.003453 -0.047126  0.087115 -0.400481
P664 16OCT08 2016.7693 57669 1917 6 -121.5    347  0.107731   4482072  0.281861  2569  0.068517  0.0083 0.000694 0.000912 0.003469 -0.050896  0.112940 -0.406651
P664 16OCT09 2016.7721 57670 1918 0 -121.5    347  0.109613   4482072  0.283471  2569  0.067639  0.0083 0.000689 0.000912 0.003386 -0.033769  0.074941 -0.393671
P664 16OCT10 2016.7748 57671 1918 1 -121.5    347  0.111545   4482072  0.282323  2569  0.067935  0.0083 0.000705 0.000913 0.003440 -0.042015  0.080362 -0.390080
P664 16OCT11 2016.7775 57672 1918 2 -121.5    347  0.110022   4482072  0.282754  2569  0.067205  0.0083 0.000693 0.000913 0.003362 -0.027781  0.075847 -0.380123
P664 16OCT12 2016.7803 57673 1918 3 -121.5    347  0.110257   4482072  0.282868  2569  0.069877  0.0083 0.000696 0.000903 0.003370 -0.041253  0.078587 -0.386395
P664 16OCT13 2016.7830 57674 1918 4 -121.5    347  0.108953   4482072  0.283820  2569  0.065968  0.0083 0.000696 0.000914 0.003451 -0.037518  0.082816 -0.399167
P664 16OCT14 2016.7858 57675 1918 5 -121.5    347  0.110020   4482072  0.285400  2569  0.081624  0.0083 0.000704 0.000937 0.003448 -0.044164  0.083474 -0.389016
P664 16OCT15 2016.7885 57676 1918 6 -121.5    347  0.111302   4482072  0.285447  2569  0.080401  0.0083 0.000705 0.000922 0.003435 -0.041902  0.082372 -0.389574
P664 16OCT16 2016.7912 57677 1919 0 -121.5    347  0.106967   4482072  0.284066  2569  0.076398  0.0083 0.000721 0.000943 0.003643 -0.048771  0.097247 -0.420333
P664 16OCT17 2016.7940 57678 1919 1 -121.5    347  0.111133   4482072  0.284587  2569  0.071735  0.0083 0.000718 0.000933 0.003523 -0.020634  0.061038 -0.398132
P664 16OCT18 2016.7967 57679 1919 2 -121.5    347  0.108549   4482072  0.283187  2569  0.062228  0.0083 0.000710 0.000926 0.003574 -0.042612  0.109442 -0.414629
P664 16OCT19 2016.7995 57680 1919 3 -121.5    347  0.107165   4482072  0.285794  2569  0.061198  0.0083 0.000707 0.000921 0.003456 -0.032809  0.079582 -0.392214
P664 16OCT20 2016.8022 57681 1919 4 -121.5    347  0.107525   4482072  0.285371  2569  0.062706  0.0083 0.000704 0.000927 0.003471 -0.034148  0.093223 -0.389376
P664 16OCT21 2016.8049 57682 1919 5 -121.5    347  0.109086   4482072  0.285425  2569  0.066650  0.0083 0.000702 0.000920 0.003384 -0.024506  0.072852 -0.381122
P664 16OCT22 2016.8077 57683 1919 6 -121.5    347  0.108339   4482072  0.285625  2569  0.072229  0.0083 0.000699 0.000909 0.003306 -0.024298  0.045799 -0.362398
P664 16OCT23 2016.8104 57684 1920 0 -121.5    347  0.111671   4482072  0.285155  2569  0.076257  0.0083 0.000690 0.000900 0.003371 -0.028574  0.079674 -0.384667
P664 16OCT24 2016.8131 57685 1920 1 -121.5    347  0.108080   4482072  0.289850  2569  0.069348  0.0083 0.000699 0.000920 0.003423 -0.028266  0.071575 -0.387954
P664 16OCT25 2016.8159 57686 1920 2 -121.5    347  0.113024   4482072  0.285404  2569  0.061262  0.0083 0.000713 0.000942 0.003565 -0.024150  0.076074 -0.405300
P664 16OCT26 2016.8186 57687 1920 3 -121.5    347  0.110299   4482072  0.288395  2569  0.058586  0.0083 0.000711 0.000939 0.003518 -0.017562  0.044791 -0.399535
P664 16OCT27 2016.8214 57688 1920 4 -121.5    347  0.109663   4482072  0.288328  2569  0.070154  0.0083 0.000709 0.000928 0.003436 -0.041225  0.062912 -0.391837
P664 16OCT28 2016.8241 57689 1920 5 -121.5    347  0.108233   4482072  0.284694  2569  0.070451  0.0083 0.000714 0.000911 0.003504 -0.052188  0.079292 -0.402394
P664 16OCT29 2016.8268 57690 1920 6 -121.5    347  0.109824   4482072  0.284782  2569  0.075201  0.0083 0.000710 0.000942 0.003539 -0.032931  0.061980 -0.407717
P664 16OCT30 2016.8296 57691 1921 0 -121.5    347  0.108224   4482072  0.284355  2569  0.070700  0.0083 0.000692 0.000908 0.003304 -0.023733  0.050481 -0.378981
P664 16OCT31 2016.8323 57692 1921 1 -121.5    347  0.109281   4482072  0.284406  2569  0.069362  0.0083 0.000708 0.000934 0.003507 -0.039449  0.077111 -0.407699
P664 16NOV01 2016.8350 57693 1921 2 -121.5    347  0.104923   4482072  0.283914  2569  0.064144  0.0083 0.000707 0.000940 0.003519 -0.036630  0.082268 -0.410439
P664 16NOV02 2016.8378 57694 1921 3 -121.5    347  0.106210   4482072  0.285548  2569  0.070247  0.0083 0.000700 0.000920 0.003372 -0.030813  0.074243 -0.385621
P664 16NOV03 2016.8405 57695 1921 4 -121.5    347  0.108789   4482072  0.284108  2569  0.058871  0.0083 0.000697 0.000907 0.003373 -0.028760  0.070883 -0.390999
P664 16NOV04 2016.8433 57696 1921 5 -121.5    347  0.106411   4482072  0.282388  2569  0.062437  0.0083 0.000700 0.000909 0.003436 -0.020191  0.066183 -0.395924
P664 16NOV05 2016.8460 57697 1921 6 -121.5    347  0.109890   4482072  0.282345  2569  0.067616  0.0083 0.000702 0.000927 0.003447 -0.022432  0.086196 -0.393446
P664 16NOV06 2016.8487 57698 1922 0 -121.5    347  0.110253   4482072  0.283288  2569  0.066570  0.0083 0.000702 0.000931 0.003434 -0.029023  0.090390 -0.391543
P664 16NOV07 2016.8515 57699 1922 1 -121.5    347  0.109079   4482072  0.285250  2569  0.062278  0.0083 0.000695 0.000915 0.003345 -0.026482  0.061674 -0.381187
P664 16NOV08 2016.8542 57700 1922 2 -121.5    347  0.108319   4482072  0.284693  2569  0.067752  0.0083 0.000700 0.000902 0.003390 -0.036121  0.054042 -0.390933
P664 16NOV09 2016.8569 57701 1922 3 -121.5    347  0.108662   4482072  0.283109  2569  0.071556  0.0083 0.000702 0.000902 0.003357 -0.025562  0.073405 -0.379876
P664 16NOV10 2016.8597 57702 1922 4 -121.5    347  0.107759   4482072  0.284435  2569  0.069255  0.0083 0.000706 0.000939 0.003459 -0.028061  0.071991 -0.394471
P664 16NOV11 2016.8624 57703 1922 5 -121.5    347  0.109479   4482072  0.282424  2569  0.070335  0.0083 0.000690 0.000923 0.003364 -0.023376  0.064005 -0.386845
P664 16NOV12 2016.8652 57704 1922 6 -121.5    347  0.110724   4482072  0.284744  2569  0.072360  0.0083 0.000704 0.000930 0.003422 -0.016540  0.054020 -0.386269
P664 16NOV13 2016.8679 57705 1923 0 -121.5    347  0.110020   4482072  0.282839  2569  0.059884  0.0083 0.000701 0.000916 0.003432 -0.032029  0.075158 -0.393480
P664 16NOV14 2016.8706 57706 1923 1 -121.5    347  0.108496   4482072  0.284348  2569  0.060371  0.0083 0.000698 0.000906 0.003379 -0.031541  0.073606 -0.384492
P664 16NOV15 2016.8734 57707 1923 2 -121.5    347  0.108668   4482072  0.284245  2569  0.074379  0.0083 0.000705 0.000922 0.003436 -0.018111  0.049014 -0.376665
