site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P665 13DEC30 2013.9959 56656 1773 1 -121.5  -2184 -0.689479   4480177  0.015046  2326  0.759122  0.0083 0.000660 0.000907 0.002799 -0.004802 -0.086158 -0.099170
P665 13DEC31 2013.9986 56657 1773 2 -121.5  -2184 -0.691070   4480177  0.013822  2326  0.762117  0.0083 0.000656 0.000909 0.002797 -0.018485 -0.088244 -0.078005
P665 14JAN01 2014.0014 56658 1773 3 -121.5  -2184 -0.691937   4480177  0.013568  2326  0.757158  0.0083 0.000658 0.000903 0.002801 -0.012776 -0.104435 -0.109852
P665 14JAN02 2014.0041 56659 1773 4 -121.5  -2184 -0.691822   4480177  0.013041  2326  0.761941  0.0083 0.000656 0.000914 0.002819 -0.023757 -0.099787 -0.101363
P665 14JAN03 2014.0068 56660 1773 5 -121.5  -2184 -0.693605   4480177  0.013544  2326  0.765883  0.0083 0.000660 0.000911 0.002836 -0.007472 -0.081340 -0.104549
P665 14JAN04 2014.0096 56661 1773 6 -121.5  -2184 -0.694431   4480177  0.011577  2326  0.759402  0.0083 0.000665 0.000906 0.002830 -0.022978 -0.078592 -0.094777
P665 14JAN05 2014.0123 56662 1774 0 -121.5  -2184 -0.691814   4480177  0.012624  2326  0.759009  0.0083 0.000665 0.000910 0.002828 -0.023588 -0.079776 -0.083501
P665 14JAN06 2014.0151 56663 1774 1 -121.5  -2184 -0.691351   4480177  0.013310  2326  0.758911  0.0083 0.000666 0.000920 0.002849 -0.005574 -0.094890 -0.114594
P665 14JAN07 2014.0178 56664 1774 2 -121.5  -2184 -0.691267   4480177  0.010131  2326  0.763112  0.0083 0.000666 0.000915 0.002814 -0.013794 -0.065744 -0.094310
P665 14JAN08 2014.0205 56665 1774 3 -121.5  -2184 -0.693108   4480177  0.011905  2326  0.760514  0.0083 0.000660 0.000903 0.002817 -0.020361 -0.087678 -0.108393
P665 14JAN09 2014.0233 56666 1774 4 -121.5  -2184 -0.693840   4480177  0.009728  2326  0.760136  0.0083 0.000684 0.000929 0.002919 -0.006509 -0.111580 -0.127949
P665 14JAN10 2014.0260 56667 1774 5 -121.5  -2184 -0.692918   4480177  0.008746  2326  0.763382  0.0083 0.000672 0.000916 0.002853 -0.014439 -0.085499 -0.105755
P665 14JAN11 2014.0287 56668 1774 6 -121.5  -2184 -0.693628   4480177  0.010451  2326  0.763584  0.0083 0.000660 0.000912 0.002810 -0.009912 -0.081448 -0.100792
P665 14JAN12 2014.0315 56669 1775 0 -121.5  -2184 -0.694110   4480177  0.009860  2326  0.758976  0.0083 0.000654 0.000904 0.002797 -0.012398 -0.081222 -0.101098
P665 14JAN13 2014.0342 56670 1775 1 -121.5  -2184 -0.693357   4480177  0.014647  2326  0.750674  0.0083 0.000662 0.000908 0.002844 -0.032945 -0.085121 -0.091209
P665 14JAN14 2014.0370 56671 1775 2 -121.5  -2184 -0.694327   4480177  0.011498  2326  0.751462  0.0083 0.000664 0.000904 0.002820 -0.018842 -0.093426 -0.105389
P665 14JAN15 2014.0397 56672 1775 3 -121.5  -2184 -0.694232   4480177  0.013838  2326  0.751106  0.0083 0.000660 0.000904 0.002812 -0.009055 -0.084886 -0.095858
P665 14JAN16 2014.0424 56673 1775 4 -121.5  -2184 -0.693557   4480177  0.014288  2326  0.753129  0.0083 0.000680 0.000917 0.002858 -0.019407 -0.079585 -0.064149
P665 14JAN17 2014.0452 56674 1775 5 -121.5  -2184 -0.695878   4480177  0.012771  2326  0.761243  0.0083 0.000675 0.000915 0.002832 -0.016468 -0.090232 -0.060485
P665 14JAN18 2014.0479 56675 1775 6 -121.5  -2184 -0.694714   4480177  0.013336  2326  0.757877  0.0083 0.000658 0.000894 0.002800 -0.030596 -0.088794 -0.087792
P665 14JAN19 2014.0507 56676 1776 0 -121.5  -2184 -0.696466   4480177  0.012132  2326  0.760622  0.0083 0.000660 0.000892 0.002783 -0.029383 -0.078227 -0.113703
P665 14JAN20 2014.0534 56677 1776 1 -121.5  -2184 -0.696114   4480177  0.013199  2326  0.755460  0.0083 0.000662 0.000907 0.002805 -0.039268 -0.076110 -0.073813
P665 14JAN21 2014.0561 56678 1776 2 -121.5  -2184 -0.696225   4480177  0.012767  2326  0.753276  0.0083 0.000654 0.000904 0.002771 -0.028113 -0.084356 -0.093247
P665 14JAN22 2014.0589 56679 1776 3 -121.5  -2184 -0.697199   4480177  0.011882  2326  0.752712  0.0083 0.000653 0.000900 0.002763 -0.029102 -0.082949 -0.092232
P665 14JAN23 2014.0616 56680 1776 4 -121.5  -2184 -0.696618   4480177  0.011131  2326  0.759485  0.0083 0.000661 0.000906 0.002798 -0.029314 -0.087668 -0.087777
P665 14JAN24 2014.0643 56681 1776 5 -121.5  -2184 -0.698497   4480177  0.015041  2326  0.749234  0.0083 0.000669 0.000922 0.002845 -0.073422 -0.051869 -0.094950
P665 14JAN25 2014.0671 56682 1776 6 -121.5  -2184 -0.696702   4480177  0.010464  2326  0.757184  0.0083 0.000669 0.000924 0.002828 -0.078919 -0.033187 -0.083123
P665 14JAN26 2014.0698 56683 1777 0 -121.5  -2184 -0.696279   4480177  0.012254  2326  0.761259  0.0083 0.000663 0.000918 0.002789 -0.015523 -0.065938 -0.093589
P665 14JAN27 2014.0726 56684 1777 1 -121.5  -2184 -0.695599   4480177  0.011703  2326  0.757954  0.0083 0.000657 0.000906 0.002770 -0.028614 -0.076660 -0.092975
P665 14JAN28 2014.0753 56685 1777 2 -121.5  -2184 -0.695969   4480177  0.009878  2326  0.753869  0.0083 0.000661 0.000909 0.002789 -0.050695 -0.091778 -0.060310
P665 14JAN29 2014.0780 56686 1777 3 -121.5  -2184 -0.693276   4480177  0.009364  2326  0.757333  0.0083 0.000657 0.000904 0.002767 -0.042499 -0.083947 -0.084587
P665 14JAN30 2014.0808 56687 1777 4 -121.5  -2184 -0.698042   4480177  0.011650  2326  0.762463  0.0083 0.000657 0.000908 0.002785 -0.039021 -0.096884 -0.083534
P665 14JAN31 2014.0835 56688 1777 5 -121.5  -2184 -0.696952   4480177  0.011677  2326  0.758704  0.0083 0.000644 0.000899 0.002726 -0.020696 -0.051546 -0.099487
P665 14FEB01 2014.0862 56689 1777 6 -121.5  -2184 -0.697697   4480177  0.013100  2326  0.756431  0.0083 0.000655 0.000918 0.002765 -0.013525 -0.064786 -0.101861
P665 14FEB02 2014.0890 56690 1778 0 -121.5  -2184 -0.697390   4480177  0.011804  2326  0.758409  0.0083 0.000670 0.000939 0.002848 -0.032758 -0.051493 -0.087124
P665 14FEB03 2014.0917 56691 1778 1 -121.5  -2184 -0.697178   4480177  0.011964  2326  0.759686  0.0083 0.000671 0.000932 0.002832 -0.040097 -0.051036 -0.087748
P665 14FEB04 2014.0945 56692 1778 2 -121.5  -2184 -0.697027   4480177  0.008711  2326  0.760441  0.0083 0.000646 0.000892 0.002717 -0.031342 -0.064088 -0.104639
P665 14FEB05 2014.0972 56693 1778 3 -121.5  -2184 -0.697788   4480177  0.012540  2326  0.756549  0.0083 0.000657 0.000914 0.002809 -0.029172 -0.068831 -0.120975
P665 14FEB06 2014.0999 56694 1778 4 -121.5  -2184 -0.694406   4480177  0.013228  2326  0.761877  0.0083 0.000651 0.000901 0.002765 -0.014805 -0.067145 -0.109012
P665 14FEB07 2014.1027 56695 1778 5 -121.5  -2184 -0.694539   4480177  0.011865  2326  0.759374  0.0083 0.000682 0.000920 0.002840 -0.050244 -0.087894 -0.062390
P665 14FEB08 2014.1054 56696 1778 6 -121.5  -2184 -0.693744   4480177  0.011861  2326  0.759092  0.0083 0.000662 0.000916 0.002838 -0.025693 -0.090823 -0.088957
P665 14FEB09 2014.1081 56697 1779 0 -121.5  -2184 -0.692453   4480177  0.012766  2326  0.760598  0.0083 0.000669 0.000921 0.002881 -0.036908 -0.113381 -0.079173
P665 14FEB10 2014.1109 56698 1779 1 -121.5  -2184 -0.693248   4480177  0.008959  2326  0.754515  0.0083 0.000690 0.000941 0.002927 -0.039387 -0.105122 -0.070316
P665 14FEB11 2014.1136 56699 1779 2 -121.5  -2184 -0.693649   4480177  0.012344  2326  0.756410  0.0083 0.000663 0.000915 0.002830 -0.047469 -0.084472 -0.081061
P665 14FEB12 2014.1164 56700 1779 3 -121.5  -2184 -0.692803   4480177  0.012425  2326  0.751128  0.0083 0.000667 0.000911 0.002844 -0.029951 -0.058953 -0.101424
P665 14FEB13 2014.1191 56701 1779 4 -121.5  -2184 -0.691369   4480177  0.012459  2326  0.755757  0.0083 0.000674 0.000927 0.002866 -0.051635 -0.080135 -0.094788
P665 14FEB14 2014.1218 56702 1779 5 -121.5  -2184 -0.694116   4480177  0.013028  2326  0.762233  0.0083 0.000672 0.000944 0.002884 -0.030013 -0.090877 -0.090258
P665 14FEB15 2014.1246 56703 1779 6 -121.5  -2184 -0.695756   4480177  0.014241  2326  0.760762  0.0083 0.000662 0.000908 0.002809 -0.037387 -0.074107 -0.095123
P665 14FEB16 2014.1273 56704 1780 0 -121.5  -2184 -0.694843   4480177  0.015357  2326  0.760291  0.0083 0.000665 0.000916 0.002836 -0.039099 -0.077901 -0.081696
P665 14FEB17 2014.1300 56705 1780 1 -121.5  -2184 -0.696225   4480177  0.014015  2326  0.756408  0.0083 0.000660 0.000917 0.002796 -0.040221 -0.077069 -0.090895
P665 14FEB18 2014.1328 56706 1780 2 -121.5  -2184 -0.695161   4480177  0.012053  2326  0.753094  0.0083 0.000682 0.000936 0.002876 -0.031960 -0.074929 -0.082110
P665 14FEB19 2014.1355 56707 1780 3 -121.5  -2184 -0.695315   4480177  0.011933  2326  0.761455  0.0083 0.000678 0.000926 0.002850 -0.048279 -0.073160 -0.078999
P665 14FEB20 2014.1383 56708 1780 4 -121.5  -2184 -0.695622   4480177  0.011985  2326  0.755245  0.0083 0.000660 0.000908 0.002796 -0.038872 -0.055080 -0.094565
P665 14FEB21 2014.1410 56709 1780 5 -121.5  -2184 -0.696138   4480177  0.011205  2326  0.758734  0.0083 0.000668 0.000914 0.002826 -0.029888 -0.073273 -0.084785
P665 14FEB22 2014.1437 56710 1780 6 -121.5  -2184 -0.695527   4480177  0.012898  2326  0.756623  0.0083 0.000669 0.000910 0.002799 -0.030097 -0.039363 -0.091718
P665 14FEB23 2014.1465 56711 1781 0 -121.5  -2184 -0.696665   4480177  0.011872  2326  0.758555  0.0083 0.000668 0.000927 0.002812 -0.044717 -0.048066 -0.071039
P665 14FEB24 2014.1492 56712 1781 1 -121.5  -2184 -0.696645   4480177  0.012491  2326  0.756346  0.0083 0.000662 0.000919 0.002756 -0.050087 -0.054719 -0.068212
P665 14FEB25 2014.1520 56713 1781 2 -121.5  -2184 -0.695744   4480177  0.013169  2326  0.755223  0.0083 0.000666 0.000925 0.002794 -0.043042 -0.031411 -0.076902
P665 14FEB26 2014.1547 56714 1781 3 -121.5  -2184 -0.696739   4480177  0.012841  2326  0.759612  0.0083 0.000672 0.000911 0.002783 -0.034391 -0.050903 -0.090010
P665 14FEB27 2014.1574 56715 1781 4 -121.5  -2184 -0.699086   4480177  0.014607  2326  0.764452  0.0083 0.000686 0.000917 0.002842 -0.041806 -0.092791 -0.086955
P665 14FEB28 2014.1602 56716 1781 5 -121.5  -2184 -0.699764   4480177  0.014869  2326  0.762749  0.0083 0.000705 0.000962 0.002942 -0.042375 -0.069566 -0.051672
P665 14MAR01 2014.1629 56717 1781 6 -121.5  -2184 -0.699824   4480177  0.016165  2326  0.757999  0.0083 0.000677 0.000946 0.002859 -0.031430 -0.070363 -0.030696
P665 14MAR02 2014.1656 56718 1782 0 -121.5  -2184 -0.696340   4480177  0.013474  2326  0.759734  0.0083 0.000677 0.000930 0.002861 -0.045292 -0.064588 -0.029095
P665 14MAR03 2014.1684 56719 1782 1 -121.5  -2184 -0.697369   4480177  0.014898  2326  0.761069  0.0083 0.000695 0.000969 0.002933 -0.040131 -0.062694 -0.040877
P665 14MAR04 2014.1711 56720 1782 2 -121.5  -2184 -0.698926   4480177  0.012776  2326  0.751689  0.0083 0.000697 0.000966 0.002921 -0.046053 -0.072832 -0.057526
P665 14MAR05 2014.1739 56721 1782 3 -121.5  -2184 -0.696795   4480177  0.013574  2326  0.751204  0.0083 0.000691 0.000960 0.002901 -0.034942 -0.057526 -0.068992
P665 14MAR06 2014.1766 56722 1782 4 -121.5  -2184 -0.698235   4480177  0.011228  2326  0.756773  0.0083 0.000672 0.000937 0.002822 -0.043639 -0.086067 -0.053582
P665 14MAR07 2014.1793 56723 1782 5 -121.5  -2184 -0.697445   4480177  0.013838  2326  0.754877  0.0083 0.000695 0.000978 0.002989  0.012839 -0.081536 -0.030728
P665 14MAR08 2014.1821 56724 1782 6 -121.5  -2184 -0.699526   4480177  0.011877  2326  0.754933  0.0083 0.000675 0.000937 0.002841  0.003391 -0.067855 -0.068428
P665 14MAR09 2014.1848 56725 1783 0 -121.5  -2184 -0.696509   4480177  0.013129  2326  0.752351  0.0083 0.000663 0.000909 0.002799 -0.026483 -0.065014 -0.080452
P665 14MAR10 2014.1875 56726 1783 1 -121.5  -2184 -0.696059   4480177  0.012468  2326  0.746661  0.0083 0.000674 0.000943 0.002913 -0.033152 -0.100608 -0.067728
P665 14MAR11 2014.1903 56727 1783 2 -121.5  -2184 -0.696701   4480177  0.011896  2326  0.749718  0.0083 0.000656 0.000917 0.002781 -0.024473 -0.079573 -0.065292
P665 14MAR12 2014.1930 56728 1783 3 -121.5  -2184 -0.699087   4480177  0.012139  2326  0.750309  0.0083 0.000656 0.000916 0.002764 -0.025443 -0.067538 -0.067316
P665 14MAR13 2014.1958 56729 1783 4 -121.5  -2184 -0.697766   4480177  0.010854  2326  0.751225  0.0083 0.000662 0.000912 0.002796 -0.028564 -0.049607 -0.080451
P665 14MAR14 2014.1985 56730 1783 5 -121.5  -2184 -0.698667   4480177  0.010439  2326  0.754073  0.0083 0.000667 0.000916 0.002839 -0.014767 -0.079325 -0.097597
P665 14MAR15 2014.2012 56731 1783 6 -121.5  -2184 -0.696774   4480177  0.011457  2326  0.750933  0.0083 0.000668 0.000911 0.002831 -0.027771 -0.054425 -0.094460
P665 14MAR16 2014.2040 56732 1784 0 -121.5  -2184 -0.699568   4480177  0.011710  2326  0.755679  0.0083 0.000659 0.000906 0.002775 -0.022619 -0.064183 -0.102885
P665 14MAR17 2014.2067 56733 1784 1 -121.5  -2184 -0.699601   4480177  0.011238  2326  0.755293  0.0083 0.000669 0.000922 0.002855 -0.015425 -0.082267 -0.077702
P665 14MAR18 2014.2094 56734 1784 2 -121.5  -2184 -0.695892   4480177  0.011934  2326  0.745348  0.0083 0.000656 0.000910 0.002779 -0.019177 -0.070936 -0.090809
P665 14MAR19 2014.2122 56735 1784 3 -121.5  -2184 -0.698194   4480177  0.010974  2326  0.756907  0.0083 0.000663 0.000907 0.002802 -0.021645 -0.084512 -0.104750
P665 14MAR20 2014.2149 56736 1784 4 -121.5  -2184 -0.697777   4480177  0.012250  2326  0.752862  0.0083 0.000688 0.000939 0.002900 -0.020537 -0.098809 -0.102401
P665 14MAR21 2014.2177 56737 1784 5 -121.5  -2184 -0.701068   4480177  0.012262  2326  0.755576  0.0083 0.000663 0.000908 0.002774 -0.024800 -0.066863 -0.089311
P665 14MAR22 2014.2204 56738 1784 6 -121.5  -2184 -0.696813   4480177  0.012102  2326  0.749558  0.0083 0.000669 0.000917 0.002830 -0.003216 -0.092978 -0.089886
P665 14MAR23 2014.2231 56739 1785 0 -121.5  -2184 -0.696228   4480177  0.014242  2326  0.755978  0.0083 0.000663 0.000913 0.002786 -0.020955 -0.078915 -0.071300
P665 14MAR24 2014.2259 56740 1785 1 -121.5  -2184 -0.695767   4480177  0.011873  2326  0.753916  0.0083 0.000670 0.000918 0.002840 -0.022813 -0.061972 -0.093550
P665 14MAR25 2014.2286 56741 1785 2 -121.5  -2184 -0.698014   4480177  0.012362  2326  0.759239  0.0083 0.000671 0.000923 0.002796 -0.041443 -0.054286 -0.101164
P665 14MAR26 2014.2313 56742 1785 3 -121.5  -2184 -0.697235   4480177  0.012159  2326  0.752848  0.0083 0.000664 0.000916 0.002804 -0.032253 -0.067823 -0.074479
P665 14MAR27 2014.2341 56743 1785 4 -121.5  -2184 -0.699088   4480177  0.011273  2326  0.761759  0.0083 0.000664 0.000907 0.002786 -0.028248 -0.050465 -0.086945
P665 14MAR28 2014.2368 56744 1785 5 -121.5  -2184 -0.695438   4480177  0.014294  2326  0.751016  0.0083 0.000659 0.000920 0.002800 -0.020397 -0.083928 -0.070383
P665 14MAR29 2014.2396 56745 1785 6 -121.5  -2184 -0.695118   4480177  0.012147  2326  0.757107  0.0083 0.000696 0.000980 0.003004 -0.014316 -0.111494 -0.149264
P665 14MAR30 2014.2423 56746 1786 0 -121.5  -2184 -0.698593   4480177  0.012620  2326  0.741313  0.0083 0.000702 0.000994 0.003184  0.034896 -0.151161 -0.184115
P665 14MAR31 2014.2450 56747 1786 1 -121.5  -2184 -0.698930   4480177  0.011661  2326  0.750199  0.0083 0.000708 0.000986 0.003188  0.011156 -0.152925 -0.200062
P665 14APR01 2014.2478 56748 1786 2 -121.5  -2184 -0.699124   4480177  0.004190  2326  0.778903  0.0083 0.000720 0.001022 0.003235  0.008508 -0.135234 -0.169176
P665 14APR02 2014.2505 56749 1786 3 -121.5  -2184 -0.697482   4480177  0.004076  2326  0.786581  0.0083 0.000704 0.000997 0.003203  0.025170 -0.144213 -0.198818
P665 14APR03 2014.2533 56750 1786 4 -121.5  -2184 -0.697792   4480177  0.005497  2326  0.774608  0.0083 0.000706 0.001001 0.003258  0.057209 -0.181984 -0.224830
P665 14APR04 2014.2560 56751 1786 5 -121.5  -2184 -0.696142   4480177  0.004790  2326  0.759473  0.0083 0.000727 0.001010 0.003367  0.002819 -0.154346 -0.213667
P665 14APR05 2014.2587 56752 1786 6 -121.5  -2184 -0.695799   4480177  0.005000  2326  0.783338  0.0083 0.000713 0.000992 0.003264  0.044926 -0.213188 -0.201830
P665 14APR06 2014.2615 56753 1787 0 -121.5  -2184 -0.696063   4480177  0.009272  2326  0.755594  0.0083 0.000739 0.001035 0.003498  0.036272 -0.181121 -0.240719
P665 14APR07 2014.2642 56754 1787 1 -121.5  -2184 -0.697372   4480177  0.011383  2326  0.750682  0.0083 0.000674 0.000954 0.002992  0.020280 -0.095592 -0.197979
P665 14APR08 2014.2669 56755 1787 2 -121.5  -2184 -0.697716   4480177  0.011028  2326  0.752134  0.0083 0.000665 0.000933 0.002837 -0.011180 -0.053485 -0.099661
P665 14APR09 2014.2697 56756 1787 3 -121.5  -2184 -0.699411   4480177  0.009953  2326  0.756874  0.0083 0.000655 0.000912 0.002768 -0.013412 -0.074473 -0.086028
P665 14APR10 2014.2724 56757 1787 4 -121.5  -2184 -0.698034   4480177  0.009579  2326  0.749085  0.0083 0.000661 0.000939 0.002831 -0.033328 -0.066549 -0.099112
P665 14APR11 2014.2752 56758 1787 5 -121.5  -2184 -0.697694   4480177  0.013642  2326  0.749342  0.0083 0.000678 0.000959 0.002954 -0.044113 -0.056453 -0.053196
P665 14APR12 2014.2779 56759 1787 6 -121.5  -2184 -0.696803   4480177  0.012815  2326  0.756482  0.0083 0.000667 0.000916 0.002829 -0.024013 -0.060172 -0.081383
P665 14APR13 2014.2806 56760 1788 0 -121.5  -2184 -0.696863   4480177  0.010938  2326  0.749543  0.0083 0.000672 0.000918 0.002866 -0.020235 -0.080098 -0.065835
P665 14APR14 2014.2834 56761 1788 1 -121.5  -2184 -0.699064   4480177  0.012185  2326  0.748772  0.0083 0.000665 0.000910 0.002841 -0.021367 -0.069216 -0.082960
P665 14APR15 2014.2861 56762 1788 2 -121.5  -2184 -0.699400   4480177  0.011165  2326  0.756292  0.0083 0.000683 0.000955 0.002913 -0.023724 -0.086626 -0.122217
P665 14APR16 2014.2888 56763 1788 3 -121.5  -2184 -0.697808   4480177  0.012197  2326  0.754002  0.0083 0.000702 0.000982 0.002949 -0.014102 -0.069122 -0.141617
P665 14APR17 2014.2916 56764 1788 4 -121.5  -2184 -0.699596   4480177  0.011860  2326  0.758954  0.0083 0.000670 0.000911 0.002829 -0.024538 -0.060179 -0.092140
P665 14APR18 2014.2943 56765 1788 5 -121.5  -2184 -0.699469   4480177  0.012036  2326  0.758443  0.0083 0.000668 0.000922 0.002875 -0.013158 -0.034525 -0.068348
P665 14APR19 2014.2971 56766 1788 6 -121.5  -2184 -0.701174   4480177  0.011363  2326  0.758012  0.0083 0.000665 0.000909 0.002822 -0.018157 -0.048575 -0.081982
P665 14APR20 2014.2998 56767 1789 0 -121.5  -2184 -0.699190   4480177  0.011892  2326  0.750466  0.0083 0.000675 0.000920 0.002876 -0.023149 -0.085536 -0.091575
P665 14APR21 2014.3025 56768 1789 1 -121.5  -2184 -0.700424   4480177  0.012192  2326  0.751893  0.0083 0.000670 0.000923 0.002853 -0.012035 -0.077123 -0.102062
P665 14APR22 2014.3053 56769 1789 2 -121.5  -2184 -0.699282   4480177  0.010922  2326  0.755620  0.0083 0.000672 0.000928 0.002885 -0.027283 -0.067058 -0.074619
P665 14APR23 2014.3080 56770 1789 3 -121.5  -2184 -0.700812   4480177  0.012494  2326  0.755176  0.0083 0.000663 0.000910 0.002784 -0.014406 -0.069351 -0.095290
P665 14APR24 2014.3107 56771 1789 4 -121.5  -2184 -0.699543   4480177  0.011983  2326  0.754258  0.0083 0.000664 0.000919 0.002826 -0.008127 -0.053565 -0.101794
P665 14APR25 2014.3135 56772 1789 5 -121.5  -2184 -0.700036   4480177  0.011723  2326  0.752538  0.0083 0.000665 0.000913 0.002822 -0.010148 -0.069894 -0.117285
P665 14APR26 2014.3162 56773 1789 6 -121.5  -2184 -0.701435   4480177  0.013171  2326  0.756033  0.0083 0.000657 0.000919 0.002808 -0.021306 -0.053485 -0.085629
P665 14APR27 2014.3190 56774 1790 0 -121.5  -2184 -0.700984   4480177  0.009566  2326  0.755178  0.0083 0.000663 0.000924 0.002860 -0.014384 -0.054680 -0.088445
P665 14APR28 2014.3217 56775 1790 1 -121.5  -2184 -0.699124   4480177  0.012355  2326  0.750864  0.0083 0.000684 0.000938 0.002899 -0.046130 -0.033048 -0.115392
P665 14APR29 2014.3244 56776 1790 2 -121.5  -2184 -0.696433   4480177  0.013568  2326  0.739024  0.0083 0.000679 0.000935 0.002877 -0.034763 -0.072024 -0.102664
P665 14APR30 2014.3272 56777 1790 3 -121.5  -2184 -0.698447   4480177  0.011830  2326  0.754137  0.0083 0.000673 0.000942 0.002870 -0.039578 -0.088849 -0.090393
P665 14MAY01 2014.3299 56778 1790 4 -121.5  -2184 -0.701320   4480177  0.012672  2326  0.752314  0.0083 0.000662 0.000919 0.002813 -0.018400 -0.088283 -0.106848
P665 14MAY02 2014.3326 56779 1790 5 -121.5  -2184 -0.698779   4480177  0.011964  2326  0.753835  0.0083 0.000660 0.000911 0.002777 -0.024824 -0.075035 -0.101397
P665 14MAY03 2014.3354 56780 1790 6 -121.5  -2184 -0.699027   4480177  0.013706  2326  0.750837  0.0083 0.000658 0.000909 0.002771 -0.018929 -0.042346 -0.096534
P665 14MAY04 2014.3381 56781 1791 0 -121.5  -2184 -0.700198   4480177  0.012455  2326  0.754334  0.0083 0.000678 0.000943 0.002825 -0.029845 -0.056214 -0.130514
P665 14MAY05 2014.3409 56782 1791 1 -121.5  -2184 -0.699865   4480177  0.013339  2326  0.754472  0.0083 0.000661 0.000913 0.002791 -0.025528 -0.080825 -0.078924
P665 14MAY06 2014.3436 56783 1791 2 -121.5  -2184 -0.696365   4480177  0.015659  2326  0.746785  0.0083 0.000658 0.000915 0.002792 -0.017981 -0.051490 -0.074810
P665 14MAY07 2014.3463 56784 1791 3 -121.5  -2184 -0.697551   4480177  0.013452  2326  0.754816  0.0083 0.000674 0.000924 0.002834 -0.048238 -0.074258 -0.068036
P665 14MAY08 2014.3491 56785 1791 4 -121.5  -2184 -0.700630   4480177  0.014801  2326  0.761192  0.0083 0.000679 0.000918 0.002858 -0.051353 -0.057064 -0.086357
P665 14MAY09 2014.3518 56786 1791 5 -121.5  -2184 -0.697406   4480177  0.011944  2326  0.753259  0.0083 0.000681 0.000932 0.002882 -0.062065 -0.040566 -0.061144
P665 14MAY10 2014.3546 56787 1791 6 -121.5  -2184 -0.699734   4480177  0.011107  2326  0.751768  0.0083 0.000662 0.000906 0.002766 -0.019234 -0.065580 -0.095296
P665 14MAY11 2014.3573 56788 1792 0 -121.5  -2184 -0.698848   4480177  0.013363  2326  0.751697  0.0083 0.000659 0.000916 0.002793 -0.010295 -0.063887 -0.110802
P665 14MAY12 2014.3600 56789 1792 1 -121.5  -2184 -0.699528   4480177  0.014648  2326  0.751379  0.0083 0.000663 0.000917 0.002811 -0.020446 -0.078839 -0.090061
P665 14MAY13 2014.3628 56790 1792 2 -121.5  -2184 -0.698325   4480177  0.013456  2326  0.749241  0.0083 0.000658 0.000928 0.002810 -0.023737 -0.078039 -0.080157
P665 14MAY14 2014.3655 56791 1792 3 -121.5  -2184 -0.699900   4480177  0.013979  2326  0.748430  0.0083 0.000656 0.000911 0.002775 -0.037075 -0.066871 -0.092725
P665 14MAY15 2014.3682 56792 1792 4 -121.5  -2184 -0.700157   4480177  0.014545  2326  0.752961  0.0083 0.000669 0.000921 0.002799 -0.040768 -0.049921 -0.057400
P665 14MAY16 2014.3710 56793 1792 5 -121.5  -2184 -0.701447   4480177  0.012361  2326  0.756744  0.0083 0.000661 0.000922 0.002798 -0.029807 -0.071912 -0.087844
P665 14MAY17 2014.3737 56794 1792 6 -121.5  -2184 -0.702315   4480177  0.010037  2326  0.756854  0.0083 0.000667 0.000928 0.002849 -0.022917 -0.076801 -0.068368
P665 14MAY18 2014.3765 56795 1793 0 -121.5  -2184 -0.705444   4480177  0.012898  2326  0.762799  0.0083 0.000658 0.000915 0.002790 -0.029690 -0.083868 -0.096859
P665 14MAY19 2014.3792 56796 1793 1 -121.5  -2184 -0.699487   4480177  0.011574  2326  0.759947  0.0083 0.000671 0.000924 0.002850 -0.022753 -0.082657 -0.107051
P665 14MAY20 2014.3819 56797 1793 2 -121.5  -2184 -0.698940   4480177  0.012059  2326  0.752485  0.0083 0.000667 0.000918 0.002809 -0.032444 -0.041720 -0.082214
P665 14MAY21 2014.3847 56798 1793 3 -121.5  -2184 -0.698443   4480177  0.009241  2326  0.747410  0.0083 0.000664 0.000908 0.002809 -0.024396 -0.047890 -0.095164
P665 14MAY22 2014.3874 56799 1793 4 -121.5  -2184 -0.699139   4480177  0.007779  2326  0.754902  0.0083 0.000668 0.000918 0.002801 -0.034053 -0.038224 -0.090782
P665 14MAY23 2014.3901 56800 1793 5 -121.5  -2184 -0.700578   4480177  0.012061  2326  0.752686  0.0083 0.000667 0.000924 0.002823 -0.036044 -0.054663 -0.081332
P665 14MAY24 2014.3929 56801 1793 6 -121.5  -2184 -0.702579   4480177  0.011983  2326  0.755691  0.0083 0.000679 0.000932 0.002871 -0.051243 -0.076497 -0.062893
P665 14MAY25 2014.3956 56802 1794 0 -121.5  -2184 -0.701833   4480177  0.011559  2326  0.754970  0.0083 0.000670 0.000921 0.002846 -0.032635 -0.044952 -0.070594
P665 14MAY26 2014.3984 56803 1794 1 -121.5  -2184 -0.702477   4480177  0.010110  2326  0.755639  0.0083 0.000667 0.000917 0.002811 -0.031908 -0.070078 -0.076320
P665 14MAY27 2014.4011 56804 1794 2 -121.5  -2184 -0.700914   4480177  0.010455  2326  0.754181  0.0083 0.000663 0.000912 0.002804 -0.029818 -0.055003 -0.100645
