site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
QUI4 18SEP29 2018.7433 58390 2020 6  -78.5   3642  0.381118    -15433 -0.847521  2927  0.482203  0.0000 0.000738 0.000644 0.002678 -0.025582  0.015185  0.004144
QUI4 18SEP30 2018.7461 58391 2021 0  -78.5   3642  0.381508    -15433 -0.849406  2927  0.488328  0.0000 0.000736 0.000650 0.002639 -0.050740  0.028998  0.014347
QUI4 18OCT01 2018.7488 58392 2021 1  -78.5   3642  0.380948    -15433 -0.848291  2927  0.479447  0.0000 0.000747 0.000652 0.002732 -0.012245  0.034005  0.027692
QUI4 18OCT02 2018.7515 58393 2021 2  -78.5   3642  0.379633    -15433 -0.847182  2927  0.479290  0.0000 0.000740 0.000637 0.002677 -0.034451  0.035291 -0.004521
QUI4 18OCT03 2018.7543 58394 2021 3  -78.5   3642  0.378264    -15433 -0.845907  2927  0.476390  0.0000 0.000733 0.000637 0.002628 -0.007280  0.030440  0.042438
QUI4 18OCT04 2018.7570 58395 2021 4  -78.5   3642  0.377470    -15433 -0.847357  2927  0.478162  0.0000 0.000740 0.000650 0.002605 -0.024863  0.037539  0.008697
QUI4 18OCT05 2018.7598 58396 2021 5  -78.5   3642  0.377646    -15433 -0.849136  2927  0.476338  0.0000 0.000725 0.000640 0.002603 -0.012139  0.040240  0.035405
QUI4 18OCT06 2018.7625 58397 2021 6  -78.5   3642  0.379616    -15433 -0.846411  2927  0.476081  0.0000 0.000721 0.000635 0.002591 -0.022777  0.025992  0.006537
QUI4 18OCT07 2018.7652 58398 2022 0  -78.5   3642  0.379166    -15433 -0.849885  2927  0.477132  0.0000 0.000740 0.000655 0.002698  0.009146  0.029520  0.025065
QUI4 18OCT08 2018.7680 58399 2022 1  -78.5   3642  0.380340    -15433 -0.847819  2927  0.480624  0.0000 0.000726 0.000634 0.002620 -0.019936  0.007470  0.026818
QUI4 18OCT09 2018.7707 58400 2022 2  -78.5   3642  0.380819    -15433 -0.846645  2927  0.476504  0.0000 0.000717 0.000626 0.002544 -0.029092  0.034264  0.028432
QUI4 18OCT10 2018.7734 58401 2022 3  -78.5   3642  0.379378    -15433 -0.848163  2927  0.479352  0.0000 0.000724 0.000632 0.002577 -0.015328  0.033398  0.021911
QUI4 18OCT11 2018.7762 58402 2022 4  -78.5   3642  0.376454    -15433 -0.848725  2927  0.479847  0.0000 0.000719 0.000626 0.002553 -0.024445  0.024263  0.018310
QUI4 18OCT12 2018.7789 58403 2022 5  -78.5   3642  0.377223    -15433 -0.848923  2927  0.478972  0.0000 0.000721 0.000632 0.002594 -0.020412  0.011223  0.018511
QUI4 18OCT13 2018.7817 58404 2022 6  -78.5   3642  0.381253    -15433 -0.846293  2927  0.479582  0.0000 0.000745 0.000647 0.002612 -0.008427  0.024310  0.000635
QUI4 18OCT14 2018.7844 58405 2023 0  -78.5   3642  0.382727    -15433 -0.847964  2927  0.486762  0.0000 0.000723 0.000632 0.002592 -0.019436  0.012870  0.005000
QUI4 18OCT15 2018.7871 58406 2023 1  -78.5   3642  0.381444    -15433 -0.847725  2927  0.476698  0.0000 0.000726 0.000647 0.002655 -0.031779  0.019626  0.044477
QUI4 18OCT16 2018.7899 58407 2023 2  -78.5   3642  0.381220    -15433 -0.847935  2927  0.480851  0.0000 0.000739 0.000648 0.002683 -0.009247 -0.035096  0.007636
QUI4 18OCT17 2018.7926 58408 2023 3  -78.5   3642  0.379237    -15433 -0.845311  2927  0.480495  0.0000 0.000720 0.000634 0.002608 -0.012367  0.021507  0.027282
QUI4 18OCT18 2018.7953 58409 2023 4  -78.5   3642  0.378362    -15433 -0.846721  2927  0.475685  0.0000 0.000728 0.000645 0.002648 -0.011992  0.020705  0.009562
QUI4 18OCT19 2018.7981 58410 2023 5  -78.5   3642  0.378972    -15433 -0.846999  2927  0.476945  0.0000 0.000727 0.000640 0.002641 -0.001401  0.034583  0.012890
QUI4 18OCT20 2018.8008 58411 2023 6  -78.5   3642  0.380751    -15433 -0.845558  2927  0.482521  0.0000 0.000725 0.000633 0.002617 -0.015153  0.019803  0.014775
QUI4 18OCT21 2018.8036 58412 2024 0  -78.5   3642  0.379907    -15433 -0.846147  2927  0.483649  0.0000 0.000724 0.000635 0.002621 -0.010366  0.015021  0.021396
QUI4 18OCT22 2018.8063 58413 2024 1  -78.5   3642  0.378399    -15433 -0.846633  2927  0.480774  0.0000 0.000727 0.000653 0.002710  0.017239  0.025513  0.036170
QUI4 18OCT23 2018.8090 58414 2024 2  -78.5   3642  0.379599    -15433 -0.846016  2927  0.485327  0.0000 0.000727 0.000641 0.002649 -0.008898  0.026353 -0.004289
QUI4 18OCT24 2018.8118 58415 2024 3  -78.5   3642  0.379429    -15433 -0.846550  2927  0.479303  0.0000 0.000742 0.000685 0.002834  0.021376  0.057990  0.044527
QUI4 18OCT25 2018.8145 58416 2024 4  -78.5   3642  0.380465    -15433 -0.845173  2927  0.481531  0.0000 0.000724 0.000631 0.002580 -0.006955  0.008983  0.008808
QUI4 18OCT26 2018.8172 58417 2024 5  -78.5   3642  0.378360    -15433 -0.845759  2927  0.476943  0.0000 0.000719 0.000629 0.002558 -0.015418  0.010083  0.002683
QUI4 18OCT27 2018.8200 58418 2024 6  -78.5   3642  0.378747    -15433 -0.848919  2927  0.479931  0.0000 0.000726 0.000640 0.002616  0.001254  0.021625  0.048976
QUI4 18OCT28 2018.8227 58419 2025 0  -78.5   3642  0.377754    -15433 -0.846594  2927  0.479918  0.0000 0.000718 0.000630 0.002559 -0.014984  0.013249  0.017576
QUI4 18OCT29 2018.8255 58420 2025 1  -78.5   3642  0.376990    -15433 -0.845619  2927  0.476997  0.0000 0.000721 0.000633 0.002600 -0.004155  0.021206  0.016473
QUI4 18OCT30 2018.8282 58421 2025 2  -78.5   3642  0.379289    -15433 -0.846109  2927  0.481212  0.0000 0.000722 0.000636 0.002596 -0.028405  0.016159  0.016758
QUI4 18OCT31 2018.8309 58422 2025 3  -78.5   3642  0.381435    -15433 -0.846654  2927  0.481289  0.0000 0.000719 0.000628 0.002562 -0.014849  0.022863  0.020073
QUI4 18NOV01 2018.8337 58423 2025 4  -78.5   3642  0.382993    -15433 -0.846491  2927  0.475331  0.0000 0.000717 0.000626 0.002545 -0.020452  0.012177  0.010632
QUI4 18NOV02 2018.8364 58424 2025 5  -78.5   3642  0.381252    -15433 -0.848164  2927  0.478613  0.0000 0.000718 0.000633 0.002570 -0.014323  0.016537  0.021581
QUI4 18NOV03 2018.8392 58425 2025 6  -78.5   3642  0.381395    -15433 -0.846743  2927  0.480688  0.0000 0.000719 0.000640 0.002601 -0.010974  0.009651  0.026187
QUI4 18NOV04 2018.8419 58426 2026 0  -78.5   3642  0.382108    -15433 -0.849468  2927  0.478880  0.0000 0.000721 0.000634 0.002583 -0.006686  0.001509  0.001966
QUI4 18NOV05 2018.8446 58427 2026 1  -78.5   3642  0.379445    -15433 -0.847418  2927  0.479216  0.0000 0.000716 0.000626 0.002553 -0.018871  0.024940  0.015348
QUI4 18NOV06 2018.8474 58428 2026 2  -78.5   3642  0.379933    -15433 -0.847133  2927  0.477712  0.0000 0.000719 0.000634 0.002575 -0.012097  0.029148  0.027888
QUI4 18NOV07 2018.8501 58429 2026 3  -78.5   3642  0.379427    -15433 -0.846645  2927  0.476383  0.0000 0.000723 0.000643 0.002597 -0.018331  0.017684  0.033719
QUI4 18NOV08 2018.8528 58430 2026 4  -78.5   3642  0.381328    -15433 -0.845734  2927  0.477185  0.0000 0.000719 0.000639 0.002579 -0.022815  0.003025  0.015327
QUI4 18NOV09 2018.8556 58431 2026 5  -78.5   3642  0.379245    -15433 -0.845401  2927  0.483208  0.0000 0.000724 0.000645 0.002634  0.006656  0.016847  0.017674
QUI4 18NOV10 2018.8583 58432 2026 6  -78.5   3642  0.380365    -15433 -0.846069  2927  0.484296  0.0000 0.000726 0.000645 0.002620 -0.015632  0.021979  0.044638
QUI4 18NOV11 2018.8611 58433 2027 0  -78.5   3642  0.376792    -15433 -0.847097  2927  0.481140  0.0000 0.000721 0.000635 0.002580 -0.025568  0.014829  0.017914
QUI4 18NOV12 2018.8638 58434 2027 1  -78.5   3642  0.381503    -15433 -0.846528  2927  0.479860  0.0000 0.000749 0.000655 0.002698 -0.008388  0.030977  0.017464
QUI4 18NOV13 2018.8665 58435 2027 2  -78.5   3642  0.379394    -15433 -0.845535  2927  0.480689  0.0000 0.000720 0.000637 0.002572 -0.024271  0.016020  0.017724
QUI4 18NOV14 2018.8693 58436 2027 3  -78.5   3642  0.378744    -15433 -0.848222  2927  0.470007  0.0000 0.000724 0.000651 0.002618  0.007517  0.015094  0.024663
QUI4 18NOV15 2018.8720 58437 2027 4  -78.5   3642  0.378527    -15433 -0.847077  2927  0.483099  0.0000 0.000720 0.000631 0.002578 -0.015724  0.013592  0.029815
QUI4 18NOV16 2018.8747 58438 2027 5  -78.5   3642  0.379636    -15433 -0.848313  2927  0.473076  0.0000 0.000717 0.000625 0.002552 -0.015142  0.015009 -0.000605
QUI4 18NOV17 2018.8775 58439 2027 6  -78.5   3642  0.376566    -15433 -0.845600  2927  0.483474  0.0000 0.000741 0.000650 0.002681 -0.018402  0.016650  0.007570
QUI4 18NOV18 2018.8802 58440 2028 0  -78.5   3642  0.377930    -15433 -0.846827  2927  0.480484  0.0000 0.000741 0.000651 0.002677 -0.009289  0.005546 -0.048276
QUI4 18NOV19 2018.8830 58441 2028 1  -78.5   3642  0.380813    -15433 -0.844976  2927  0.476472  0.0000 0.000756 0.000651 0.002695 -0.000044  0.022042  0.050620
QUI4 18NOV20 2018.8857 58442 2028 2  -78.5   3642  0.378882    -15433 -0.847776  2927  0.472639  0.0000 0.000750 0.000658 0.002670 -0.038116  0.007544  0.003995
QUI4 18NOV21 2018.8884 58443 2028 3  -78.5   3642  0.378308    -15433 -0.848083  2927  0.476701  0.0000 0.000739 0.000636 0.002613 -0.008302 -0.005501 -0.013866
QUI4 18NOV22 2018.8912 58444 2028 4  -78.5   3642  0.379890    -15433 -0.844815  2927  0.479064  0.0000 0.000741 0.000639 0.002623 -0.023876  0.018992  0.012981
QUI4 18NOV23 2018.8939 58445 2028 5  -78.5   3642  0.381243    -15433 -0.846843  2927  0.473372  0.0000 0.000743 0.000642 0.002650 -0.008850  0.015266  0.009793
QUI4 18NOV24 2018.8966 58446 2028 6  -78.5   3642  0.379533    -15433 -0.843311  2927  0.475872  0.0000 0.000762 0.000657 0.002662 -0.029307  0.031456 -0.029743
QUI4 18NOV25 2018.8994 58447 2029 0  -78.5   3642  0.379975    -15433 -0.848259  2927  0.478697  0.0000 0.000741 0.000640 0.002607 -0.006893  0.011491 -0.004275
QUI4 18NOV26 2018.9021 58448 2029 1  -78.5   3642  0.381206    -15433 -0.845716  2927  0.483717  0.0000 0.000745 0.000648 0.002643 -0.003290 -0.000691  0.008698
QUI4 18NOV27 2018.9049 58449 2029 2  -78.5   3642  0.380361    -15433 -0.848012  2927  0.483951  0.0000 0.000737 0.000627 0.002565 -0.019796  0.011444 -0.002874
QUI4 18NOV30 2018.9131 58452 2029 5  -78.5   3642  0.380299    -15433 -0.845754  2927  0.478126  0.0000 0.000742 0.000641 0.002608 -0.027154 -0.005238 -0.008110
QUI4 18DEC01 2018.9158 58453 2029 6  -78.5   3642  0.379726    -15433 -0.845220  2927  0.489008  0.0000 0.000742 0.000635 0.002586 -0.015954  0.006539  0.013283
QUI4 18DEC02 2018.9185 58454 2030 0  -78.5   3642  0.379822    -15433 -0.844991  2927  0.479394  0.0000 0.000742 0.000635 0.002607 -0.017153 -0.000527  0.020615
QUI4 18DEC03 2018.9213 58455 2030 1  -78.5   3642  0.379858    -15433 -0.846178  2927  0.481265  0.0000 0.000752 0.000642 0.002641 -0.017512  0.008442 -0.015784
QUI4 18DEC04 2018.9240 58456 2030 2  -78.5   3642  0.379149    -15433 -0.844946  2927  0.476893  0.0000 0.000749 0.000637 0.002599 -0.012681  0.016269  0.002474
QUI4 18DEC05 2018.9268 58457 2030 3  -78.5   3642  0.380096    -15433 -0.845745  2927  0.473497  0.0000 0.000729 0.000630 0.002581 -0.010831  0.038751 -0.013622
QUI4 18DEC06 2018.9295 58458 2030 4  -78.5   3642  0.378439    -15433 -0.846652  2927  0.471560  0.0000 0.000731 0.000636 0.002606  0.004283  0.022609  0.001564
QUI4 18DEC07 2018.9322 58459 2030 5  -78.5   3642  0.378620    -15433 -0.845092  2927  0.475429  0.0000 0.000752 0.000652 0.002679 -0.000797  0.068142  0.012692
QUI4 18DEC08 2018.9350 58460 2030 6  -78.5   3642  0.376945    -15433 -0.845995  2927  0.473807  0.0000 0.000728 0.000629 0.002576  0.002415  0.035855  0.021202
QUI4 18DEC09 2018.9377 58461 2031 0  -78.5   3642  0.378968    -15433 -0.847019  2927  0.477431  0.0000 0.000731 0.000627 0.002583 -0.003445  0.020369  0.001836
QUI4 18DEC10 2018.9405 58462 2031 1  -78.5   3642  0.379055    -15433 -0.847459  2927  0.482970  0.0000 0.000722 0.000628 0.002570 -0.007736  0.012379 -0.011750
QUI4 18DEC11 2018.9432 58463 2031 2  -78.5   3642  0.380054    -15433 -0.847668  2927  0.481197  0.0000 0.000731 0.000637 0.002625  0.007178 -0.005248 -0.006481
QUI4 18DEC12 2018.9459 58464 2031 3  -78.5   3642  0.379225    -15433 -0.849116  2927  0.470274  0.0000 0.000717 0.000623 0.002543 -0.015422 -0.012772 -0.001315
QUI4 18DEC13 2018.9487 58465 2031 4  -78.5   3642  0.381085    -15433 -0.847638  2927  0.471205  0.0000 0.000725 0.000637 0.002589 -0.001277  0.001707  0.025576
QUI4 18DEC14 2018.9514 58466 2031 5  -78.5   3642  0.379314    -15433 -0.847242  2927  0.474991  0.0000 0.000751 0.000639 0.002606 -0.005498  0.003719  0.015885
QUI4 18DEC15 2018.9541 58467 2031 6  -78.5   3642  0.381675    -15433 -0.846255  2927  0.477449  0.0000 0.000721 0.000622 0.002540 -0.012617 -0.005986 -0.006246
QUI4 18DEC16 2018.9569 58468 2032 0  -78.5   3642  0.380408    -15433 -0.844213  2927  0.476847  0.0000 0.000724 0.000630 0.002563 -0.007089 -0.013060  0.020194
QUI4 18DEC17 2018.9596 58469 2032 1  -78.5   3642  0.381374    -15433 -0.846055  2927  0.476206  0.0000 0.000730 0.000638 0.002625 -0.003176 -0.007401  0.021757
QUI4 18DEC18 2018.9624 58470 2032 2  -78.5   3642  0.379235    -15433 -0.845190  2927  0.468709  0.0000 0.000727 0.000631 0.002569 -0.001446 -0.012329  0.006024
QUI4 18DEC19 2018.9651 58471 2032 3  -78.5   3642  0.381475    -15433 -0.846937  2927  0.478353  0.0000 0.000720 0.000630 0.002560 -0.016201 -0.007345 -0.008880
QUI4 18DEC20 2018.9678 58472 2032 4  -78.5   3642  0.379032    -15433 -0.844720  2927  0.475921  0.0000 0.000726 0.000626 0.002534 -0.033693 -0.013111  0.019121
QUI4 18DEC21 2018.9706 58473 2032 5  -78.5   3642  0.380029    -15433 -0.845882  2927  0.477581  0.0000 0.000726 0.000632 0.002584 -0.008638  0.001324  0.015139
QUI4 18DEC22 2018.9733 58474 2032 6  -78.5   3642  0.379216    -15433 -0.846045  2927  0.480431  0.0000 0.000723 0.000631 0.002596 -0.013796 -0.025184  0.025583
QUI4 18DEC23 2018.9760 58475 2033 0  -78.5   3642  0.379089    -15433 -0.844808  2927  0.477093  0.0000 0.000719 0.000625 0.002546 -0.014878 -0.003096 -0.011038
QUI4 18DEC24 2018.9788 58476 2033 1  -78.5   3642  0.379739    -15433 -0.844673  2927  0.475981  0.0000 0.000721 0.000631 0.002596 -0.007407 -0.012346 -0.006135
QUI4 18DEC25 2018.9815 58477 2033 2  -78.5   3642  0.378839    -15433 -0.845773  2927  0.482359  0.0000 0.000722 0.000630 0.002592 -0.002411 -0.013785  0.015009
QUI4 18DEC26 2018.9843 58478 2033 3  -78.5   3642  0.377979    -15433 -0.846390  2927  0.482491  0.0000 0.000735 0.000644 0.002611 -0.006294 -0.007122  0.023338
QUI4 18DEC27 2018.9870 58479 2033 4  -78.5   3642  0.378041    -15433 -0.843727  2927  0.483534  0.0000 0.000745 0.000640 0.002633 -0.003056  0.020898  0.024067
QUI4 18DEC28 2018.9897 58480 2033 5  -78.5   3642  0.379303    -15433 -0.846571  2927  0.480705  0.0000 0.000745 0.000643 0.002634 -0.014501 -0.003070 -0.013234
QUI4 18DEC29 2018.9925 58481 2033 6  -78.5   3642  0.378864    -15433 -0.847850  2927  0.486042  0.0000 0.000743 0.000642 0.002612 -0.009213 -0.005759  0.005254
QUI4 18DEC30 2018.9952 58482 2034 0  -78.5   3642  0.378108    -15433 -0.845726  2927  0.479614  0.0000 0.000740 0.000640 0.002597 -0.010661 -0.009924 -0.001777
QUI4 18DEC31 2018.9979 58483 2034 1  -78.5   3642  0.379888    -15433 -0.846378  2927  0.480186  0.0000 0.000743 0.000641 0.002655 -0.018952  0.003264  0.014578
QUI4 19JAN02 2019.0034 58485 2034 3  -78.5   3642  0.381639    -15433 -0.847454  2927  0.485560  0.0000 0.000748 0.000643 0.002672 -0.004398  0.010197  0.011123
QUI4 19JAN03 2019.0062 58486 2034 4  -78.5   3642  0.381653    -15433 -0.845542  2927  0.482101  0.0000 0.000726 0.000633 0.002616 -0.023807 -0.037889 -0.004731
QUI4 19JAN04 2019.0089 58487 2034 5  -78.5   3642  0.379960    -15433 -0.845841  2927  0.480352  0.0000 0.000723 0.000640 0.002642 -0.002214 -0.019433 -0.013450
QUI4 19JAN05 2019.0116 58488 2034 6  -78.5   3642  0.380199    -15433 -0.845681  2927  0.482422  0.0000 0.000730 0.000633 0.002585 -0.023529 -0.013831  0.006215
QUI4 19JAN06 2019.0144 58489 2035 0  -78.5   3642  0.380104    -15433 -0.844789  2927  0.478327  0.0000 0.000728 0.000636 0.002633 -0.019993 -0.001659 -0.005414
QUI4 19JAN07 2019.0171 58490 2035 1  -78.5   3642  0.378612    -15433 -0.846468  2927  0.475452  0.0000 0.000733 0.000645 0.002665 -0.015097 -0.007404 -0.026012
QUI4 19JAN08 2019.0198 58491 2035 2  -78.5   3642  0.379204    -15433 -0.844959  2927  0.474212  0.0000 0.000731 0.000642 0.002651 -0.006953 -0.025295 -0.019163
QUI4 19JAN09 2019.0226 58492 2035 3  -78.5   3642  0.381535    -15433 -0.843136  2927  0.481098  0.0000 0.000730 0.000644 0.002629 -0.026976 -0.030573  0.012710
QUI4 19JAN10 2019.0253 58493 2035 4  -78.5   3642  0.379513    -15433 -0.842847  2927  0.481097  0.0000 0.000747 0.000659 0.002733 -0.015924 -0.001901  0.000364
QUI4 19JAN11 2019.0281 58494 2035 5  -78.5   3642  0.379533    -15433 -0.844589  2927  0.479917  0.0000 0.000768 0.000667 0.002779 -0.034257  0.010798 -0.003095
QUI4 19JAN12 2019.0308 58495 2035 6  -78.5   3642  0.381515    -15433 -0.844926  2927  0.477393  0.0000 0.000761 0.000658 0.002741 -0.017535  0.014176 -0.006238
QUI4 19JAN13 2019.0335 58496 2036 0  -78.5   3642  0.381337    -15433 -0.844635  2927  0.478824  0.0000 0.000730 0.000637 0.002676 -0.021626  0.006358 -0.014274
QUI4 19JAN14 2019.0363 58497 2036 1  -78.5   3642  0.376422    -15433 -0.844892  2927  0.478407  0.0000 0.000733 0.000642 0.002711 -0.036694  0.008725  0.018001
QUI4 19JAN16 2019.0418 58499 2036 3  -78.5   3642  0.380296    -15433 -0.845358  2927  0.476602  0.0000 0.000735 0.000633 0.002629 -0.006500 -0.011569 -0.004059
QUI4 19JAN17 2019.0445 58500 2036 4  -78.5   3642  0.380049    -15433 -0.846358  2927  0.478434  0.0000 0.000731 0.000638 0.002670 -0.027777  0.001685 -0.023551
QUI4 19JAN18 2019.0472 58501 2036 5  -78.5   3642  0.381750    -15433 -0.845576  2927  0.483028  0.0000 0.000741 0.000654 0.002721  0.019400 -0.020284  0.005981
QUI4 19JAN19 2019.0500 58502 2036 6  -78.5   3642  0.380252    -15433 -0.844085  2927  0.479942  0.0000 0.000735 0.000659 0.002776 -0.029416 -0.024390  0.032775
QUI4 19JAN20 2019.0527 58503 2037 0  -78.5   3642  0.381330    -15433 -0.842449  2927  0.484463  0.0000 0.000752 0.000663 0.002801 -0.014333 -0.008984 -0.016466
QUI4 19JAN21 2019.0554 58504 2037 1  -78.5   3642  0.378333    -15433 -0.845797  2927  0.479211  0.0000 0.000760 0.000654 0.002742 -0.028265 -0.004295 -0.022043
QUI4 19JAN22 2019.0582 58505 2037 2  -78.5   3642  0.380305    -15433 -0.844643  2927  0.481979  0.0000 0.000774 0.000654 0.002730 -0.015491  0.001473 -0.028638
QUI4 19JAN23 2019.0609 58506 2037 3  -78.5   3642  0.381973    -15433 -0.845790  2927  0.476770  0.0000 0.000757 0.000647 0.002687 -0.032196 -0.003126  0.014105
QUI4 19JAN24 2019.0637 58507 2037 4  -78.5   3642  0.383300    -15433 -0.845056  2927  0.479966  0.0000 0.000753 0.000649 0.002699 -0.020163  0.003251 -0.015912
QUI4 19JAN25 2019.0664 58508 2037 5  -78.5   3642  0.378986    -15433 -0.842499  2927  0.478710  0.0000 0.000750 0.000649 0.002736 -0.016188  0.019759 -0.007956
QUI4 19JAN26 2019.0691 58509 2037 6  -78.5   3642  0.377518    -15433 -0.847622  2927  0.473815  0.0000 0.000772 0.000669 0.002865 -0.031511  0.081604 -0.011908
QUI4 19JAN27 2019.0719 58510 2038 0  -78.5   3642  0.377841    -15433 -0.844616  2927  0.473961  0.0000 0.000759 0.000658 0.002739 -0.017210  0.063839 -0.010275
QUI4 19JAN28 2019.0746 58511 2038 1  -78.5   3642  0.378578    -15433 -0.844606  2927  0.483005  0.0000 0.000748 0.000648 0.002667 -0.008573 -0.005491 -0.016035
QUI4 19JAN29 2019.0773 58512 2038 2  -78.5   3642  0.378113    -15433 -0.842676  2927  0.477729  0.0000 0.000736 0.000652 0.002717 -0.031845  0.000114 -0.033229
QUI4 19JAN30 2019.0801 58513 2038 3  -78.5   3642  0.379276    -15433 -0.843199  2927  0.475270  0.0000 0.000732 0.000643 0.002655 -0.005332  0.018064 -0.033893
QUI4 19JAN31 2019.0828 58514 2038 4  -78.5   3642  0.378686    -15433 -0.840472  2927  0.468699  0.0000 0.000744 0.000666 0.002787 -0.028488 -0.028244 -0.024345
QUI4 19FEB01 2019.0856 58515 2038 5  -78.5   3642  0.380349    -15433 -0.841958  2927  0.474107  0.0000 0.000738 0.000643 0.002695 -0.026850  0.018743 -0.014076
QUI4 19FEB02 2019.0883 58516 2038 6  -78.5   3642  0.378921    -15433 -0.840765  2927  0.475619  0.0000 0.000742 0.000643 0.002679 -0.007094  0.012169 -0.017796
QUI4 19FEB03 2019.0910 58517 2039 0  -78.5   3642  0.379908    -15433 -0.843472  2927  0.481669  0.0000 0.000737 0.000648 0.002645 -0.002045 -0.010967 -0.013627
QUI4 19FEB04 2019.0938 58518 2039 1  -78.5   3642  0.378078    -15433 -0.845156  2927  0.481014  0.0000 0.000737 0.000645 0.002642 -0.025418  0.014885 -0.014645
QUI4 19FEB05 2019.0965 58519 2039 2  -78.5   3642  0.380747    -15433 -0.841805  2927  0.477607  0.0000 0.000744 0.000645 0.002681 -0.005764  0.017676 -0.017081
QUI4 19FEB06 2019.0992 58520 2039 3  -78.5   3642  0.377764    -15433 -0.844430  2927  0.475372  0.0000 0.000729 0.000644 0.002615 -0.001065 -0.009144 -0.007723
QUI4 19FEB07 2019.1020 58521 2039 4  -78.5   3642  0.377466    -15433 -0.844303  2927  0.476920  0.0000 0.000751 0.000657 0.002718 -0.028989  0.009119 -0.012469
QUI4 19FEB08 2019.1047 58522 2039 5  -78.5   3642  0.376417    -15433 -0.846071  2927  0.472342  0.0000 0.000736 0.000644 0.002629 -0.015275 -0.009001 -0.030147
QUI4 19FEB10 2019.1102 58524 2040 0  -78.5   3642  0.377340    -15433 -0.842420  2927  0.478129  0.0000 0.000749 0.000661 0.002727 -0.017021  0.006166 -0.023430
QUI4 19FEB12 2019.1157 58526 2040 2  -78.5   3642  0.378386    -15433 -0.842463  2927  0.479632  0.0000 0.000779 0.000664 0.002777 -0.036747  0.038278 -0.009822
QUI4 19FEB13 2019.1184 58527 2040 3  -78.5   3642  0.377847    -15433 -0.842225  2927  0.480411  0.0000 0.000726 0.000633 0.002585 -0.003773  0.001540 -0.016449
QUI4 19FEB14 2019.1211 58528 2040 4  -78.5   3642  0.377936    -15433 -0.842910  2927  0.475210  0.0000 0.000735 0.000660 0.002718 -0.003479 -0.009001 -0.007144
QUI4 19FEB15 2019.1239 58529 2040 5  -78.5   3642  0.379605    -15433 -0.841708  2927  0.477793  0.0000 0.000734 0.000658 0.002723  0.005826 -0.003643  0.008782
QUI4 19FEB16 2019.1266 58530 2040 6  -78.5   3642  0.376928    -15433 -0.842651  2927  0.477602  0.0000 0.000743 0.000647 0.002695 -0.001840  0.009640 -0.018863
QUI4 19FEB17 2019.1294 58531 2041 0  -78.5   3642  0.379555    -15433 -0.843330  2927  0.476884  0.0000 0.000732 0.000646 0.002664 -0.008415 -0.002445  0.010200
QUI4 19FEB18 2019.1321 58532 2041 1  -78.5   3642  0.379373    -15433 -0.844392  2927  0.474939  0.0000 0.000737 0.000644 0.002683 -0.011048  0.022255 -0.005501
QUI4 19FEB19 2019.1348 58533 2041 2  -78.5   3642  0.379007    -15433 -0.842214  2927  0.475235  0.0000 0.000731 0.000645 0.002649  0.004626  0.004491  0.003043
QUI4 19FEB20 2019.1376 58534 2041 3  -78.5   3642  0.379581    -15433 -0.841932  2927  0.479395  0.0000 0.000731 0.000650 0.002685 -0.005620  0.006058 -0.022463
QUI4 19FEB22 2019.1431 58536 2041 5  -78.5   3642  0.380625    -15433 -0.843753  2927  0.477660  0.0000 0.000726 0.000636 0.002634 -0.010209 -0.013159  0.003485
QUI4 19FEB23 2019.1458 58537 2041 6  -78.5   3642  0.383606    -15433 -0.843467  2927  0.482019  0.0000 0.000736 0.000647 0.002701  0.002131 -0.020006 -0.010339
QUI4 19FEB24 2019.1485 58538 2042 0  -78.5   3642  0.379335    -15433 -0.846832  2927  0.479788  0.0000 0.000736 0.000649 0.002691 -0.016244 -0.026304 -0.022960
QUI4 19FEB25 2019.1513 58539 2042 1  -78.5   3642  0.379745    -15433 -0.845774  2927  0.475451  0.0000 0.000737 0.000650 0.002706 -0.006107 -0.008853  0.007331
QUI4 19FEB26 2019.1540 58540 2042 2  -78.5   3642  0.377734    -15433 -0.848885  2927  0.468175  0.0000 0.000738 0.000653 0.002724  0.001201 -0.016116 -0.019296
QUI4 19FEB27 2019.1567 58541 2042 3  -78.5   3642  0.382155    -15433 -0.844301  2927  0.478325  0.0000 0.000740 0.000662 0.002736 -0.012079  0.008519  0.018360
QUI4 19FEB28 2019.1595 58542 2042 4  -78.5   3642  0.381304    -15433 -0.846306  2927  0.477210  0.0000 0.000739 0.000651 0.002697 -0.034196 -0.025584  0.019349
QUI4 19MAR01 2019.1622 58543 2042 5  -78.5   3642  0.379099    -15433 -0.847851  2927  0.479450  0.0000 0.000754 0.000673 0.002780 -0.007790  0.004713  0.028927
QUI4 19MAR02 2019.1650 58544 2042 6  -78.5   3642  0.381552    -15433 -0.848167  2927  0.477019  0.0000 0.000735 0.000648 0.002673 -0.008870 -0.022322 -0.001923
QUI4 19MAR03 2019.1677 58545 2043 0  -78.5   3642  0.379506    -15433 -0.846639  2927  0.471718  0.0000 0.000750 0.000646 0.002630 -0.005244 -0.039568  0.001795
